TRONCON,SUPERFICIE,IND_INFLUENCE,NIVEAU_CONFIANCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8 
"GAS0177",854,"Aucune influence","Mod̩r̩e",291.1,-1.6,-1.1,-2.6,-1.6,-2.3,-7,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0178",722,"Aucune influence","Mod̩r̩e",291.2,-2.2,-2.2,-3,-2.5,-3.2,-7.6,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0182",639,"Aucune influence","Mod̩r̩e",296,-2.2,-2,-3.1,-2.2,-3.3,-7.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0184",563,"Aucune influence","Mod̩r̩e",297.6,-2.5,-2.7,-3.6,-2.5,-3.3,-8,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0237",946,"Aucune influence","Mod̩r̩e",426.3,-1.4,0.6,0.5,2.4,1.5,-1.7,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0238",938,"Aucune influence","Mod̩r̩e",426.6,-1.4,0.8,0.6,2.2,1.4,-1.8,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0239",824,"Aucune influence","Mod̩r̩e",431.8,-1.7,0.3,0.2,2.2,1.5,-1.8,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0240",309,"Aucune influence","Mod̩r̩e",419.9,0,1.4,0.9,3.8,4.2,0.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0245",513,"Aucune influence","Mod̩r̩e",441.5,-2.2,-0.6,-0.2,1.4,0.2,-2.8,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0247",434,"Aucune influence","Mod̩r̩e",443.9,-2.5,-0.5,-0.3,1,0.1,-2.8,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0249",395,"Aucune influence","Limit̩e",443.2,-2.4,-1,-0.9,0.7,0.1,-3.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0259",470,"Aucune influence","Mod̩r̩e",460.3,1.2,4,4,6.3,0.7,1.4,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus"
"GAS0260",328,"Aucune influence","Mod̩r̩e",452.6,0.9,4.5,3.7,6.6,1.4,2.5,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus"
"GAS0272",1063,"Aucune influence","Mod̩r̩e",393.1,0.1,2.3,0.8,3,0,-2.7,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0274",892,"Aucune influence","Mod̩r̩e",388.9,-1.7,-0.7,-1.3,-0.1,-2,-5.8,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0275",589,"Aucune influence","Mod̩r̩e",482.5,-1.5,0.5,0,2.3,-0.6,-1.8,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0276",530,"Aucune influence","Mod̩r̩e",483.1,-2.2,-0.7,-0.5,0.6,-1.4,-2.6,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0277",305,"Aucune influence","Mod̩r̩e",503.4,-2.2,-0.8,-1.4,-0.2,-2.2,-2.7,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0283",300,"Aucune influence","Mod̩r̩e",283.9,-3,-2,-4.9,-3.6,-4.3,-13.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable"
"GAS0284",254,"Aucune influence","Limit̩e",286.1,-3.8,-2.7,-5.2,-3.6,-4.8,-13.7,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable"
"GAS0293",762,"Aucune influence","Mod̩r̩e",403.9,0,-1.5,-4.5,-2.5,-3.8,-5.6,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0297",618,"Aucune influence","Mod̩r̩e",423.2,-0.7,-2,-4.4,-2.4,-3.6,-5.6,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0299",567,"Aucune influence","Mod̩r̩e",429.6,-0.9,-2.4,-4.4,-2.7,-3.4,-5.9,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0301",512,"Aucune influence","Mod̩r̩e",441.6,-0.9,-2.4,-4.4,-3.2,-3.2,-6,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0303",350,"Aucune influence","Mod̩r̩e",459.7,-1.9,-2.3,-4,-2.5,-2.7,-5.6,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0304",314,"Aucune influence","Mod̩r̩e",459.1,-2,-2,-3.7,-2.3,-2.3,-4.8,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0308",835,"Aucune influence","Mod̩r̩e",458.9,-2.8,-3.3,-4.9,-3.1,-3.2,-6,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0309",786,"Aucune influence","Mod̩r̩e",471.1,-2.8,-3,-4.4,-2.9,-3.2,-5.8,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0311",734,"Aucune influence","Mod̩r̩e",480.1,-2.8,-2.8,-3.8,-2.9,-3.4,-5.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0313",627,"Aucune influence","Mod̩r̩e",496.1,-2.5,-2.1,-3.1,-2.4,-2.7,-5.1,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0315",505,"Aucune influence","Mod̩r̩e",514.7,-1.9,-1.5,-2.9,-2.4,-2.1,-4.2,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0340",300,"Aucune influence","Mod̩r̩e",396.2,-0.2,-1.2,-4.6,-2.1,-3.6,-7.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0350",1247,"Aucune influence","Mod̩r̩e",392.1,-0.8,-2.2,-4.3,-3.1,-1.9,-6.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0352",1075,"Aucune influence","Mod̩r̩e",408.1,-0.7,-2.2,-3.5,-3.3,-2,-5.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0353",860,"Aucune influence","Mod̩r̩e",413.3,-1,-2.3,-3.3,-3.5,-1.9,-5.6,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0354",794,"Aucune influence","Mod̩r̩e",412.2,-0.8,-1.9,-3.2,-3.4,-1.5,-5.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0356",670,"Aucune influence","Mod̩r̩e",429.1,-0.6,-1.5,-2.6,-2.6,-1.4,-4.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0358",545,"Aucune influence","Mod̩r̩e",446.5,-1.4,-1.4,-2.5,-1.3,-2,-3.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0359",377,"Aucune influence","Mod̩r̩e",466,-1.3,-1.4,-2.5,-1.9,-2,-4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0360",293,"Aucune influence","Mod̩r̩e",505.7,-0.3,-1.3,-2.3,-2.2,-1.9,-3.6,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0394",3031,"Aucune influence","Mod̩r̩e",143.4,-5.3,-5.9,-8.9,-9.5,-9,-18.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0396",1511,"Aucune influence","Mod̩r̩e",224.7,-7.6,-6.8,-10.2,-9.5,-9.4,-19.7,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0397",1487,"Aucune influence","Mod̩r̩e",226,-7.6,-6.8,-10.1,-9.6,-9.4,-19.7,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0398",1358,"Aucune influence","Mod̩r̩e",265.3,-5,-4.1,-7.1,-6.1,-6.2,-13,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0399",571,"Aucune influence","Mod̩r̩e",210.1,-7.9,-7.6,-10.4,-9.8,-10.1,-21.2,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0400",571,"Aucune influence","Mod̩r̩e",210.1,-7.9,-7.6,-10.3,-9.8,-10.1,-21.1,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0401",503,"Aucune influence","Mod̩r̩e",228.9,-6.4,-6.6,-9.3,-8.8,-8.6,-18.5,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0402",382,"Aucune influence","Limit̩e",213.1,-7.8,-8.1,-11,-10.3,-11,-21.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0404",759,"Aucune influence","Mod̩r̩e",335.5,-3.8,-3,-5,-2.9,-3.9,-7.4,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable"
"GAS0407",554,"Aucune influence","Mod̩r̩e",374.3,-1.8,-2.6,-2.8,-1.3,-1.9,-3.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0409",266,"Aucune influence","Limit̩e",398.6,-2.1,-2,-3.7,-2.2,-3.4,-4.2,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable"
"GAS0414",4897,"Aucune influence","Limit̩e",313.7,-5.4,-5.2,-7.4,-8.7,-8.9,-18.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0415",467,"Aucune influence","Limit̩e",322.8,-6.1,-5.4,-7.8,-7.8,-8.3,-14.1,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0420",4211,"Aucune influence","Limit̩e",318.5,-5.1,-4.8,-7,-8.3,-8.6,-18.7,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0423",1197,"Aucune influence","Mod̩r̩e",330.6,-4.7,-4.8,-7,-7,-7.1,-17,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0424",1168,"Aucune influence","Mod̩r̩e",334.3,-4.8,-4.9,-7,-6.6,-6.9,-16.7,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0425",1126,"Aucune influence","Mod̩r̩e",432.7,-2.9,-1.5,-3,-2.9,-2.7,-7.6,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0426",383,"Aucune influence","Limit̩e",502,-2.3,-0.2,-1.9,0.8,-0.1,-3.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0429",673,"Aucune influence","Limit̩e",403.5,-4.2,-3.6,-5.5,-5.8,-6.3,-12.7,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0430",386,"Aucune influence","Mod̩r̩e",350.9,-6.1,-6.8,-9.1,-8.1,-9.3,-19.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0434",12242,"Aucune influence","Mod̩r̩e",312.5,-3.5,-2.8,-4.7,-1.6,-3.6,-7.8,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0436",11978,"Aucune influence","Mod̩r̩e",309.9,-3.5,-2.9,-4.9,-1.6,-3.8,-7.9,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0437",3810,"Aucune influence","Mod̩r̩e",283,-1.8,-2.8,-4.7,-1.6,-3.7,-7,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0439",3646,"Aucune influence","Mod̩r̩e",282.6,-2,-3.1,-5,-2,-3.8,-7.2,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0440",268,"Aucune influence","Limit̩e",387,-2.3,-2.8,-2.8,-0.4,-2.3,-1.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0443",3305,"Aucune influence","Mod̩r̩e",277.3,-2.2,-3.5,-5.2,-2.3,-4.1,-7.7,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0444",2760,"Aucune influence","Mod̩r̩e",270.8,-1.5,-3,-5.1,-2.1,-3.7,-7.8,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0445",2753,"Aucune influence","Mod̩r̩e",271,-1.5,-2.9,-4.9,-2.2,-3.7,-7.8,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0446",437,"Aucune influence","Mod̩r̩e",359.7,-1.6,-1.9,-2.9,-0.9,-1.9,-4.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0449",2285,"Aucune influence","Mod̩r̩e",259.4,-2.3,-3.5,-5.3,-2.8,-3.8,-8.5,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0451",2024,"Aucune influence","Mod̩r̩e",257.1,-1.9,-3.5,-5.3,-2.8,-3.9,-9,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0452",1273,"Aucune influence","Mod̩r̩e",228.4,-2.8,-2.6,-4.9,-3.5,-2.8,-10.6,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0453",1199,"Aucune influence","Mod̩r̩e",227.3,-2.8,-2.8,-4.8,-3.7,-2.8,-10.4,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0455",1159,"Aucune influence","Mod̩r̩e",243.4,-1.5,-1.7,-3.5,-1.3,-0.6,-6.8,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0456",1044,"Aucune influence","Mod̩r̩e",237,-2.2,-2.5,-4.1,-2,-1.7,-8.2,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0457",563,"Aucune influence","Mod̩r̩e",198.8,-4.6,-5.4,-7.3,-8.4,-8.2,-16.7,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0458",553,"Aucune influence","Mod̩r̩e",201.7,-4.5,-5.4,-7.1,-8.5,-8.3,-16.9,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0466",444,"Aucune influence","Mod̩r̩e",344.3,-1.7,-0.5,-1.9,0.2,0.6,-3.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0470",357,"Aucune influence","Mod̩r̩e",349.3,-2,-1.7,-3.1,-0.8,-0.5,-4.7,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0480",719,"Aucune influence","Mod̩r̩e",338.4,-0.9,-2.5,-3.6,-1.5,-3.1,-5.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0481",636,"Aucune influence","Mod̩r̩e",346.4,-0.9,-2.4,-3,-1.7,-2.7,-4.9,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0482",513,"Aucune influence","Mod̩r̩e",353.3,-0.7,-2,-2.4,-1,-2.6,-3.9,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0483",377,"Aucune influence","Limit̩e",380.2,-0,-1.8,-1.5,0.2,-1.3,-2.8,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0485",337,"Aucune influence","Limit̩e",388.5,0.1,-2.1,-1.4,-0,-1.4,-2.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0494",542,"Aucune influence","Mod̩r̩e",332.7,-2.7,-3.7,-5.6,-3.5,-5.5,-8.7,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable"
"GAS0496",323,"Aucune influence","Limit̩e",346.8,-2.5,-3.7,-5.8,-4.1,-5,-8.5,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable"
"GAS0501",7877,"Aucune influence","Mod̩r̩e",331.7,-3.2,-2.3,-3.8,-1.8,-3.5,-7,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0502",5462,"Aucune influence","Mod̩r̩e",320.3,-3.4,-2.4,-3.4,-1.6,-3.6,-6.6,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0504",5246,"Aucune influence","Mod̩r̩e",321.3,-3.5,-2.5,-3.4,-1.5,-3.6,-6.6,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0506",4887,"Aucune influence","Mod̩r̩e",324.2,-3.4,-2.3,-3.3,-1.8,-3.8,-6.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0508",4874,"Aucune influence","Mod̩r̩e",324.7,-3.4,-2.3,-3.1,-1.7,-3.7,-6.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0509",904,"Aucune influence","Mod̩r̩e",354.4,-1.2,-2.5,-1.7,-0.2,-1.8,-2.8,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0510",391,"Aucune influence","Mod̩r̩e",346,-1,-2.3,-2.1,-0.3,-2.3,-3.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0512",262,"Aucune influence","Mod̩r̩e",324.8,-1.8,-3.3,-3.2,-1.9,-3.4,-5.7,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0524",3909,"Aucune influence","Mod̩r̩e",334,-3.5,-2.5,-3.6,-2,-4.4,-6.1,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0525",1583,"Aucune influence","Mod̩r̩e",323.5,-3.5,-2.9,-3.9,-2.7,-5.1,-6.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0526",485,"Aucune influence","Mod̩r̩e",341.1,-1.3,-0.2,-1,0.1,-1.2,-2.7,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0527",316,"Aucune influence","Limit̩e",334.4,-2.1,-1.2,-1.8,-1.4,-1.7,-3.7,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0536",1602,"Aucune influence","Mod̩r̩e",367,-3.5,-1.7,-2.6,-0.8,-2.8,-4.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0537",1020,"Aucune influence","Mod̩r̩e",365.4,-4.5,-1.5,-3.4,-1.6,-3.8,-5.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0539",474,"Aucune influence","Mod̩r̩e",396.8,-3.6,-1.3,-2.5,-1.3,-3.6,-5.6,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0545",2362,"Aucune influence","Mod̩r̩e",387.3,-2.6,-2.4,-3.4,-1.4,-4.3,-5.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0547",2098,"Aucune influence","Mod̩r̩e",391.3,-2.8,-3,-3.3,-2.5,-4.7,-6.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0548",1814,"Aucune influence","Mod̩r̩e",393.9,-3.2,-3.6,-3.8,-3,-4.6,-7.2,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable"
"GAS0550",1594,"Aucune influence","Mod̩r̩e",395.4,-3.2,-3.8,-4.3,-3.3,-4.9,-7.7,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable"
"GAS0551",829,"Aucune influence","Mod̩r̩e",385.3,-4,-4.6,-5.9,-5.7,-6.5,-11.6,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0552",627,"Aucune influence","Limit̩e",387.4,-3.2,-4.7,-6.3,-6.6,-6.9,-11.5,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0558",325,"Aucune influence","Limit̩e",394.2,-1.8,-2.7,-4.2,-2.3,-2.8,-5.7,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0561",1177,"Aucune influence","Mod̩r̩e",389.7,-1.2,-2.3,-4.9,-2.7,-3.6,-7,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0562",1145,"Aucune influence","Mod̩r̩e",395,-1.6,-2.6,-5.1,-3.2,-3.9,-7.3,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0563",250,"Aucune influence","Mod̩r̩e",416.1,-1.3,-1.9,-4.1,-1.8,-2.5,-5.2,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0568",894,"Aucune influence","Mod̩r̩e",392.6,-1.7,-3,-4.6,-3.3,-4.2,-6.9,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0569",619,"Aucune influence","Mod̩r̩e",400.6,-1.7,-3.3,-4.6,-3.6,-3.8,-6.2,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0570",521,"Aucune influence","Mod̩r̩e",394.9,-1.3,-3.4,-4.6,-3.1,-3.9,-6,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0572",285,"Aucune influence","Mod̩r̩e",396.3,-1.3,-3.2,-4.6,-3.1,-3.5,-5.8,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0581",3156,"Aucune influence","Mod̩r̩e",383.8,-1,-2.4,-3.9,-2.9,-3.4,-6.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0582",3143,"Aucune influence","Mod̩r̩e",384.7,-1.1,-2.5,-3.9,-2.8,-3.7,-6.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0583",3066,"Aucune influence","Mod̩r̩e",388.5,-1.4,-2.5,-4,-3.1,-3.6,-6.9,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0584",3046,"Aucune influence","Mod̩r̩e",388.9,-1.4,-2.5,-4,-3,-3.6,-7,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0585",2964,"Aucune influence","Mod̩r̩e",390.9,-1.3,-2.7,-3.7,-2.9,-3.2,-7,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0587",2885,"Aucune influence","Mod̩r̩e",390.2,-1.4,-2,-3.8,-2.8,-3.1,-7,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0588",2383,"Aucune influence","Mod̩r̩e",387.3,-0.8,-1.8,-3.6,-2.3,-2.7,-5.8,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0589",2280,"Aucune influence","Mod̩r̩e",388.4,-0.8,-1.7,-3.8,-2.5,-2.6,-5.2,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
