TRONCON,SUPERFICIE,IND_INFLUENCE,NIVEAU_CONFIANCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8 
"EST0385",552,"Aucune influence","Mod̩r̩e",20.8,-23.8,-19,-22.1,-33.8,-30.2,-53.9,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0387",445,"Aucune influence","Mod̩r̩e",20.9,-26.7,-22.9,-26.3,-38.3,-33.4,-60.4,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0389",290,"Aucune influence","Mod̩r̩e",22,-28.3,-22.5,-25.7,-39.2,-32.5,-60,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0398",1614,"Aucune influence","Mod̩r̩e",14,-30.7,-24.3,-26.1,-41.8,-35.6,-63.7,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0400",1494,"Aucune influence","Mod̩r̩e",14.5,-30.7,-24.9,-26.2,-41.6,-35.7,-63.8,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0401",1271,"Aucune influence","Mod̩r̩e",15.5,-29.7,-24.7,-25.8,-40.5,-35.1,-62.3,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0402",1062,"Aucune influence","Mod̩r̩e",16.4,-29.6,-24.6,-26,-40.4,-34.9,-61.6,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0404",916,"Aucune influence","Mod̩r̩e",17,-28.9,-24.2,-25.5,-39.7,-34.4,-60.6,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0405",730,"Aucune influence","Mod̩r̩e",17.9,-27.9,-23.6,-24.9,-38.9,-33.7,-59.6,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0407",685,"Aucune influence","Mod̩r̩e",18,-28.1,-23.7,-25.4,-39.3,-34.1,-60.2,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0408",563,"Aucune influence","Mod̩r̩e",18.4,-27.9,-23.8,-25.5,-39.4,-34.3,-60.7,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0409",543,"Aucune influence","Mod̩r̩e",18.3,-28.1,-24.1,-26.2,-40,-34.8,-61.6,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0410",506,"Aucune influence","Mod̩r̩e",18.2,-28.9,-24.6,-28.1,-41.9,-36.1,-64.1,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0411",449,"Aucune influence","Mod̩r̩e",18.2,-29.3,-24.5,-27.1,-41.5,-35.1,-64,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0412",255,"Aucune influence","Limit̩e",18.7,-29.6,-25.1,-27.8,-42.4,-35.6,-65.2,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0424",10084,"Influence potentielle","Mod̩r̩e",15.5,-22.3,-19.7,-25,-33.3,-28.1,-52.2,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0425",10070,"Influence potentielle","Mod̩r̩e",15.5,-22.4,-19.7,-25,-33.3,-28.1,-52.2,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0427",9940,"Influence potentielle","Mod̩r̩e",15.6,-22.2,-19.6,-25.1,-33.2,-28,-52.1,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0429",9910,"Influence potentielle","Mod̩r̩e",15.6,-22.3,-19.7,-25.2,-33.3,-28.1,-52.2,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0431",9536,"Influence potentielle","Mod̩r̩e",15.7,-22.1,-19.7,-25.8,-33.4,-28.3,-52.3,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0432",9532,"Aucune influence","Mod̩r̩e",15.6,-22.2,-19.7,-25.8,-33.4,-28.3,-52.3,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0435",9432,"Influence potentielle","Mod̩r̩e",15.7,-22.3,-19.7,-25.6,-33.2,-28.3,-52.4,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0437",9339,"Influence potentielle","Mod̩r̩e",15.7,-22.2,-19.8,-25.7,-33.1,-28.3,-52.5,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0441",9163,"Influence potentielle","Mod̩r̩e",15.7,-22.1,-19.7,-25.7,-32.9,-28.1,-52.2,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0443",9092,"Influence potentielle","Mod̩r̩e",15.7,-22.1,-19.8,-25.7,-32.8,-28.1,-52.2,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0444",8783,"Influence potentielle","Mod̩r̩e",15.7,-22.1,-19.8,-25.8,-32.8,-28.1,-52.2,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0446",8752,"Influence potentielle","Mod̩r̩e",15.7,-22,-19.8,-25.8,-32.7,-28.1,-52.2,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0448",8639,"Influence potentielle","Mod̩r̩e",15.7,-22,-19.8,-25.8,-32.6,-28,-52.1,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0449",338,"Aucune influence","Mod̩r̩e",15.6,-30.9,-25.4,-27.7,-41,-35.4,-62.5,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0460",8279,"Influence potentielle","Mod̩r̩e",15.8,-21.8,-19.8,-25.8,-32.2,-27.8,-51.8,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0461",8071,"Influence potentielle","Mod̩r̩e",15.7,-22,-20,-26.3,-32.4,-28,-52.2,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0463",8027,"Influence potentielle","Mod̩r̩e",15.7,-22.1,-20.1,-26.4,-32.4,-28.1,-52.2,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0467",7940,"Influence potentielle","Mod̩r̩e",15.7,-22.3,-20.3,-26.7,-32.6,-28.3,-52.6,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0468",1979,"Influence potentielle","Mod̩r̩e",13.3,-16,-14,-17.5,-24.3,-20.3,-38.3,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0469",1902,"Influence potentielle","Mod̩r̩e",12.9,-16.7,-15,-19.7,-25.9,-21.8,-40.5,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0470",1898,"Influence potentielle","Mod̩r̩e",12.9,-16.7,-15,-19.8,-26,-21.8,-40.6,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0471",1790,"Influence potentielle","Mod̩r̩e",12.9,-17.6,-16.1,-21.1,-27.5,-23.5,-42.4,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0472",1780,"Influence potentielle","Mod̩r̩e",12.8,-17.6,-16.1,-21.2,-27.6,-23.6,-42.6,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0474",1738,"Influence potentielle","Mod̩r̩e",12.6,-17.6,-16.4,-21.9,-28.4,-24.3,-43.3,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0483",369,"Aucune influence","Mod̩r̩e",15.1,-24.3,-22.8,-22.7,-33.4,-29,-52.4,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0484",348,"Aucune influence","Mod̩r̩e",14.7,-25,-24,-24.6,-34.8,-30.3,-54.1,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0485",288,"Aucune influence","Mod̩r̩e",14.8,-25.1,-22.8,-22.9,-33.8,-29.4,-54.8,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0497",317,"Aucune influence","Limit̩e",16.6,-29.2,-25.1,-26.7,-39.5,-37.1,-65.2,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0500",449,"Aucune influence","Mod̩r̩e",15.9,-25.7,-22.1,-21.8,-33,-28.5,-54.4,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0519",5948,"Influence potentielle","Mod̩r̩e",16.5,-25.1,-21.9,-28.3,-36.6,-31.4,-57.8,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0520",4230,"Influence potentielle","Mod̩r̩e",17.1,-25.2,-22.3,-29,-36.7,-32.2,-57.1,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0521",4189,"Influence potentielle","Mod̩r̩e",17.1,-25.3,-22.3,-29.1,-36.8,-32.3,-57.3,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0522",4106,"Influence potentielle","Mod̩r̩e",17.2,-25.2,-22.3,-29.2,-36.7,-32.3,-57.1,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0524",4089,"Influence potentielle","Mod̩r̩e",17.2,-25.2,-22.2,-29.2,-36.7,-32.3,-57.1,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0526",4061,"Influence potentielle","Mod̩r̩e",17.2,-25.2,-22.2,-29.2,-36.8,-32.3,-57.1,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0527",3369,"Influence potentielle","Mod̩r̩e",17,-24.6,-21.1,-30.3,-37.3,-32,-56.5,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0528",3217,"Influence potentielle","Mod̩r̩e",17,-24.6,-21,-30.7,-37.5,-31.9,-56.7,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0529",3196,"Influence potentielle","Mod̩r̩e",17,-24.6,-21,-30.8,-37.5,-31.9,-56.6,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0530",3157,"Influence potentielle","Mod̩r̩e",17,-24.6,-21.1,-30.8,-37.5,-31.8,-56.6,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0532",3074,"Influence potentielle","Mod̩r̩e",17,-24.6,-21.4,-31.2,-37.7,-31.9,-56.9,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0533",3021,"Influence potentielle","Mod̩r̩e",17,-24.5,-21.5,-31.1,-37.5,-31.9,-56.9,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0535",1033,"Aucune influence","Mod̩r̩e",21.1,-26.3,-21.5,-28,-39.2,-35.3,-61.5,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0539",868,"Aucune influence","Mod̩r̩e",21.2,-26.4,-21.4,-28,-38.9,-35.1,-61.4,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0543",767,"Aucune influence","Mod̩r̩e",21.2,-27,-21.9,-29.4,-39.5,-35.6,-62.1,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0544",758,"Aucune influence","Mod̩r̩e",21.2,-27.1,-21.9,-29.4,-39.5,-35.6,-62.1,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0546",669,"Aucune influence","Mod̩r̩e",21.6,-27,-21.7,-29.6,-39.3,-35.4,-61.6,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0550",615,"Aucune influence","Mod̩r̩e",21.7,-27.1,-21.6,-29.9,-39.2,-35.3,-61.4,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0552",568,"Aucune influence","Mod̩r̩e",21.5,-27.3,-21.7,-30.3,-39.4,-36.1,-61.7,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0553",458,"Aucune influence","Mod̩r̩e",20.9,-27.2,-22.1,-30.2,-39.4,-35.5,-61.5,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0555",362,"Aucune influence","Mod̩r̩e",20.6,-27.1,-22.1,-30.4,-39.9,-35.6,-62,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0574",1209,"Influence potentielle","Mod̩r̩e",15.7,-23.5,-21.4,-29.3,-34.7,-30.6,-54.1,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0576",367,"Aucune influence","Mod̩r̩e",20.5,-26.2,-20.2,-27,-39.6,-35.2,-61.2,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0588",335,"Aucune influence","Mod̩r̩e",17,-26.8,-20.8,-28.8,-39,-35.6,-61.4,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0606",638,"Aucune influence","Mod̩r̩e",17.4,-29.8,-25.2,-29.4,-39.1,-35.1,-62,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0607",636,"Aucune influence","Mod̩r̩e",17.4,-29.8,-25.2,-29.4,-39.2,-35.1,-62,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0609",610,"Aucune influence","Mod̩r̩e",17.5,-29.8,-25.1,-29.6,-39.2,-35.1,-62.1,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0610",576,"Aucune influence","Mod̩r̩e",17.5,-30.1,-25.3,-30.6,-40,-35.8,-63.3,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0611",317,"Aucune influence","Mod̩r̩e",18.1,-30,-24.9,-30.7,-40.7,-36.5,-64.5,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0613",275,"Aucune influence","Mod̩r̩e",18.4,-29.4,-24.9,-30.8,-40,-36.6,-64.6,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0638",1694,"Aucune influence","Mod̩r̩e",14,-27.1,-23.7,-25.8,-36.7,-33.3,-59.5,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0639",1204,"Aucune influence","Mod̩r̩e",13.7,-25.9,-23.2,-25.3,-35.6,-31.6,-56.9,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0640",640,"Influence potentielle","Mod̩r̩e",13.1,-24,-24.3,-27,-36.2,-31.4,-56.1,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0641",613,"Aucune influence","Mod̩r̩e",13,-24,-24.6,-27.4,-36.5,-31.5,-56.4,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0645",444,"Aucune influence","Mod̩r̩e",14.8,-27.3,-23.7,-24,-35.5,-31.4,-60.6,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0646",274,"Aucune influence","Limit̩e",15.5,-26.2,-23.2,-23.2,-34,-30,-58.8,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0658",541,"Aucune influence","Mod̩r̩e",14.5,-26.8,-23.5,-24.1,-35,-31.6,-60.1,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0659",519,"Aucune influence","Mod̩r̩e",14.5,-26.7,-23.4,-24,-34.9,-31.6,-59.9,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0661",499,"Aucune influence","Mod̩r̩e",14.5,-26.8,-23.5,-24.2,-35.1,-31.8,-60.2,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0662",409,"Aucune influence","Mod̩r̩e",14.7,-26.3,-23,-23.7,-34.4,-31.3,-59.2,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0666",485,"Aucune influence","Mod̩r̩e",14.4,-29.6,-25.8,-28.9,-39.3,-35.3,-65.2,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0667",322,"Aucune influence","Mod̩r̩e",14.5,-30,-26.6,-29.5,-39.9,-35.8,-64.5,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0669",290,"Aucune influence","Mod̩r̩e",14.7,-30,-26.6,-29.6,-40.1,-35.8,-64.4,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0688",266,"Influence potentielle","Mod̩r̩e",14.7,-25.2,-22.2,-25,-35.6,-29,-54.6,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0700",865,"Aucune influence","Mod̩r̩e",14.7,-24.4,-21.6,-24.6,-36.4,-33.5,-65.1,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0701",859,"Aucune influence","Mod̩r̩e",14.7,-24.4,-21.7,-24.6,-36.4,-33.6,-65.1,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0702",745,"Aucune influence","Mod̩r̩e",14.8,-24.1,-21.9,-24.5,-36.3,-33.5,-65,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0708",499,"Aucune influence","Mod̩r̩e",14.2,-22.8,-22.6,-24.2,-35.3,-32.7,-63.8,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0710",421,"Aucune influence","Mod̩r̩e",14.5,-22.4,-22.1,-23.4,-34.6,-32.1,-62.9,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0712",382,"Aucune influence","Limit̩e",14.4,-22,-21.5,-22.8,-34,-31.5,-62,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0005",1683,"Aucune influence","Mod̩r̩e",18.7,-18.5,-10.8,-20.9,-21.6,-29.2,-49.6,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0006",1643,"Aucune influence","Mod̩r̩e",18.7,-18.7,-11,-21.1,-22,-29.6,-50.1,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0007",1560,"Aucune influence","Mod̩r̩e",19,-18.8,-11,-21.3,-22.2,-29.8,-50.2,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0009",1422,"Aucune influence","Mod̩r̩e",19.3,-18.8,-11.1,-21.3,-22.3,-29.9,-50.5,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0010",334,"Aucune influence","Mod̩r̩e",19.6,-18.8,-11.3,-21.7,-22.7,-29.8,-50.8,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
