TRONCON,SUPERFICIE,IND_INFLUENCE,NIVEAU_CONFIANCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8 
"GAS0128",1483,"Aucune influence","Limit̩e",8.2,-5.2,-9.9,-11.3,-16.3,-13.7,-38,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0146",1267,"Aucune influence","Limit̩e",8.6,-4.8,-9.7,-10.2,-15.4,-13.2,-37.1,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0147",1260,"Aucune influence","Limit̩e",8.6,-4.8,-9.7,-10.2,-15.3,-13.2,-37,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0149",1230,"Aucune influence","Limit̩e",8.7,-4.8,-9.6,-10.1,-15.2,-13.2,-36.8,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0153",1182,"Aucune influence","Limit̩e",8.6,-4.7,-9.8,-10,-15.1,-13.6,-37,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0155",1153,"Aucune influence","Limit̩e",8.7,-4.6,-9.8,-9.9,-14.9,-13.6,-36.8,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0163",1011,"Aucune influence","Limit̩e",8.7,-4.4,-9.8,-9.5,-14.1,-14.2,-36.8,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0167",976,"Aucune influence","Limit̩e",8.7,-4.6,-9.9,-9.5,-14.1,-14.3,-36.9,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0171",952,"Aucune influence","Limit̩e",8.8,-4.6,-10,-9.4,-14,-14.3,-36.9,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0175",888,"Aucune influence","Limit̩e",9,-4.4,-10.1,-8.9,-13.6,-14.4,-36.3,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0177",854,"Aucune influence","Limit̩e",9.1,-4.3,-10.2,-8.5,-13.3,-14.4,-35.9,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0178",722,"Aucune influence","Limit̩e",9.6,-3.7,-9.8,-7.3,-12.5,-14,-34.8,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0182",639,"Aucune influence","Limit̩e",10,-3.5,-9.1,-6.7,-11.8,-13.7,-33.9,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0184",563,"Aucune influence","Limit̩e",10,-3.1,-9.5,-6.9,-12.1,-13.6,-34.1,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0237",946,"Aucune influence","Limit̩e",6.2,-14,-16.6,-24.1,-28.3,-24.4,-55.1,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0238",938,"Aucune influence","Limit̩e",6.2,-14,-16.6,-24.2,-28.4,-24.4,-55.2,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0239",824,"Aucune influence","Limit̩e",6.3,-13.8,-16.6,-24.1,-28,-24,-55.1,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0240",309,"Aucune influence","Limit̩e",5.9,-16.2,-18.5,-25.1,-30.2,-27.1,-56.5,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0245",513,"Aucune influence","Limit̩e",6.6,-12.5,-16.5,-23.5,-26.9,-23.8,-53.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0247",434,"Aucune influence","Limit̩e",6.7,-12.2,-16.2,-23.1,-26.4,-23.2,-53.8,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0249",395,"Aucune influence","Limit̩e",6.9,-11.8,-16.1,-23,-25.8,-22.6,-53.2,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0259",470,"Aucune influence","Limit̩e",5.8,-14.8,-17.9,-23.3,-25.6,-24,-53.1,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0260",328,"Aucune influence","Limit̩e",6,-14.2,-16.3,-23.1,-25,-23.3,-52,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0272",1063,"Aucune influence","Limit̩e",7.4,-14,-15.3,-22.6,-25.4,-24.7,-50.4,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0274",892,"Aucune influence","Limit̩e",6.7,-16.3,-16.9,-26.7,-29.8,-28.5,-56.5,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0275",589,"Aucune influence","Limit̩e",6.4,-19.1,-19.7,-28.5,-33.1,-31.1,-60.3,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0276",530,"Aucune influence","Limit̩e",6.4,-19.4,-19.6,-28.9,-34,-31.6,-61.2,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0277",305,"Aucune influence","Limit̩e",6.5,-19.3,-20.6,-29.8,-34.2,-31.9,-61.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0283",300,"Aucune influence","Limit̩e",7.2,-14.9,-12.7,-23.8,-28.4,-23.8,-49.9,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0284",254,"Aucune influence","Limit̩e",7.5,-12.8,-11.9,-23.2,-27.8,-23.3,-49,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0293",762,"Aucune influence","Limit̩e",12.7,-6,-9.1,-14.5,-16.3,-18,-38.5,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0297",618,"Aucune influence","Limit̩e",13.3,-6.2,-8.7,-14.4,-16.1,-17.7,-38.1,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0299",567,"Aucune influence","Limit̩e",13.6,-6.2,-8.6,-14.1,-15.7,-17.1,-37.5,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0301",512,"Aucune influence","Limit̩e",14.1,-6.2,-8.6,-13.7,-15.4,-16.6,-36.8,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0303",350,"Aucune influence","Limit̩e",14.4,-6.6,-8.4,-13.7,-15.5,-16.6,-36.7,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0304",314,"Aucune influence","Limit̩e",14.5,-6.4,-7.8,-13.6,-15.4,-16.4,-36.4,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0308",835,"Aucune influence","Limit̩e",15.5,-3,-6.5,-10.5,-10.6,-11.3,-27.8,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0309",786,"Aucune influence","Limit̩e",16,-3,-6.1,-10.2,-10.4,-10.4,-27.4,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0311",734,"Aucune influence","Limit̩e",16.6,-3,-5.8,-9.7,-10.1,-9.8,-26.6,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0313",627,"Aucune influence","Limit̩e",17.9,-2.5,-5.3,-8.7,-9.6,-9.2,-25.2,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution tr̬s probable"
"GAS0315",505,"Aucune influence","Limit̩e",20.1,-1.6,-3.8,-7,-8.7,-7.2,-22.7,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution tr̬s probable"
"GAS0340",300,"Aucune influence","Limit̩e",9.3,-14,-11.2,-24.5,-19.7,-23.5,-48.3,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0350",1247,"Aucune influence","Limit̩e",13.2,-0.7,-9.4,-17.7,-17.3,-16.2,-37.7,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0352",1075,"Aucune influence","Limit̩e",13.7,-1.2,-9,-17.3,-17.5,-15.4,-36.9,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0353",860,"Aucune influence","Limit̩e",14.6,-2,-8.8,-16,-14.4,-14.6,-34.5,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0354",794,"Aucune influence","Limit̩e",14.9,-2.5,-8.6,-15.7,-14.2,-14.6,-33.8,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0356",670,"Aucune influence","Limit̩e",15.9,-4.3,-7.9,-14.6,-13.5,-13.5,-32.1,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0358",545,"Aucune influence","Limit̩e",17.4,-2.9,-6.6,-12.8,-12.5,-11.5,-29,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution tr̬s probable"
"GAS0359",377,"Aucune influence","Limit̩e",20.1,-6.2,-4.5,-9.5,-10.1,-8.2,-24.5,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution tr̬s probable"
"GAS0360",293,"Aucune influence","Limit̩e",22.5,-5,-3.3,-7.3,-8.8,-6.1,-21.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0394",3031,"Aucune influence","Limit̩e",9.3,-6.3,-8.2,-15,-18,-14.7,-35,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0396",1511,"Aucune influence","Limit̩e",7.3,-3.3,-10.2,-14.8,-18.9,-14.2,-42,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0397",1487,"Aucune influence","Limit̩e",7.4,-3.2,-10.2,-14.7,-18.9,-14.1,-41.9,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0398",1358,"Aucune influence","Limit̩e",7.2,-2.2,-10.7,-16.6,-19.3,-15.2,-43.9,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0399",571,"Aucune influence","Limit̩e",6.6,-2.6,-9.5,-16,-19.2,-13.7,-42.5,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0400",571,"Aucune influence","Limit̩e",6.6,-2.7,-9.5,-16.1,-19.3,-13.8,-42.6,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0401",503,"Aucune influence","Limit̩e",6.3,-2.3,-11,-16.6,-20.4,-14.5,-44.7,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0402",382,"Aucune influence","Limit̩e",6.5,-3.1,-9.4,-16.2,-19.5,-13.6,-42.8,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0404",759,"Aucune influence","Limit̩e",7.7,-4.2,-12.6,-15.4,-19.7,-15.9,-45.3,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0407",554,"Aucune influence","Limit̩e",7.9,-4.6,-13.5,-14.9,-19.6,-15.3,-45.1,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0409",266,"Aucune influence","Limit̩e",5.9,-5.7,-16.3,-20.8,-26.6,-20,-53.1,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0414",4897,"Aucune influence","Limit̩e",6.9,-9.8,-12.3,-21.8,-26.7,-22.6,-47.8,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0415",467,"Aucune influence","Limit̩e",7.3,-4.2,-9.8,-17.3,-22.8,-17.4,-42.7,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0420",4211,"Aucune influence","Limit̩e",6.7,-11.8,-13,-22.6,-27.2,-24.6,-50.1,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0423",1197,"Aucune influence","Limit̩e",7.9,-10,-10.7,-21.6,-27.6,-20.6,-46.4,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0424",1168,"Aucune influence","Limit̩e",7.9,-10.3,-10.7,-21.7,-27.9,-20.7,-46.3,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0425",1126,"Aucune influence","Limit̩e",7.6,-9.7,-12.1,-22.5,-28,-22.8,-50.1,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0426",383,"Aucune influence","Limit̩e",7.1,-12.3,-16.4,-24.9,-29.9,-26.6,-54.3,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0429",673,"Aucune influence","Limit̩e",7.8,-10,-11.2,-21.1,-26.9,-20.1,-47.7,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0430",386,"Aucune influence","Limit̩e",8,-11,-9.3,-19.3,-24,-19.2,-42.6,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0434",12242,"Aucune influence","Limit̩e",9.4,-1.1,-11.8,-15.3,-20.4,-15.1,-42.8,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0436",11978,"Aucune influence","Limit̩e",9.2,-1,-12.1,-15.5,-20.9,-15.3,-43.2,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0437",3810,"Aucune influence","Limit̩e",11.6,-3.2,-9.7,-13.9,-17.4,-17.7,-39.5,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0439",3646,"Aucune influence","Limit̩e",11.4,-4.7,-9.8,-14.2,-17.7,-18.1,-40,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0440",268,"Aucune influence","Limit̩e",18,-3.7,-6,-6.9,-9.7,-8.3,-27.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0443",3305,"Aucune influence","Limit̩e",10.8,-5.1,-10.3,-15.2,-19.4,-18.7,-41.4,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0444",2760,"Aucune influence","Limit̩e",10.2,-4.9,-10,-15.1,-19.7,-18.5,-41.1,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0445",2753,"Aucune influence","Limit̩e",10.2,-4.9,-10,-15.1,-19.8,-18.5,-41.2,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0446",437,"Aucune influence","Limit̩e",11.5,-4.1,-10.3,-13.4,-15.2,-15.1,-38.2,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0449",2285,"Aucune influence","Limit̩e",9.8,-5.4,-9.9,-16,-20.5,-18.9,-42,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0451",2024,"Aucune influence","Limit̩e",9.2,-5.8,-10.6,-17.5,-20.8,-18.5,-43,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0452",1273,"Aucune influence","Limit̩e",8.4,-5.4,-8.2,-15.6,-18.5,-17.2,-38.5,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0453",1199,"Aucune influence","Limit̩e",8.3,-5.4,-7.8,-15.4,-18.5,-17.3,-37.9,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0455",1159,"Aucune influence","Limit̩e",8.1,-4.9,-8.4,-16.3,-19,-16.6,-38.7,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0456",1044,"Aucune influence","Limit̩e",8.1,-4.8,-8.1,-15.4,-18.7,-16.9,-37.7,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0457",563,"Aucune influence","Limit̩e",8.2,-9,-6.3,-13.4,-16.6,-15.1,-34.1,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0458",553,"Aucune influence","Limit̩e",8.2,-9,-6.5,-13.7,-16.7,-15.6,-34.3,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0466",444,"Aucune influence","Limit̩e",8,-6.4,-13.2,-16.8,-20.5,-20,-45.5,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0470",357,"Aucune influence","Limit̩e",8.1,-5.8,-12.8,-16.5,-20.1,-19.5,-44.4,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0480",719,"Aucune influence","Limit̩e",10.3,-7.4,-16.3,-21,-26.2,-25.5,-54.4,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0481",636,"Aucune influence","Limit̩e",10.4,-7.6,-16.8,-20.6,-26.4,-25.8,-54.5,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0482",513,"Aucune influence","Limit̩e",10.5,-7.8,-16.4,-20,-26.4,-25.8,-54.2,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0483",377,"Aucune influence","Limit̩e",10.3,-9.4,-15.6,-21.9,-30,-29,-59.3,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0485",337,"Aucune influence","Limit̩e",10.3,-10.6,-17.5,-23.8,-30.9,-30,-61.3,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0494",542,"Aucune influence","Limit̩e",13,-1.8,-11.5,-16.2,-18.2,-14.7,-43.2,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0496",323,"Aucune influence","Limit̩e",10,-3.3,-15.1,-20.1,-26,-23.8,-54.4,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0501",7877,"Aucune influence","Limit̩e",7.9,-2,-12.6,-17.3,-24.4,-16,-46.1,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0502",5462,"Aucune influence","Limit̩e",8,-0.9,-12.6,-15.9,-21,-15.6,-44.4,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0504",5246,"Aucune influence","Limit̩e",7.9,-1,-12.6,-16,-21,-15.6,-44.8,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0506",4887,"Aucune influence","Limit̩e",7.6,-1.1,-12.9,-16.8,-21.6,-15.8,-45.3,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0508",4874,"Aucune influence","Limit̩e",7.6,-1.1,-12.9,-16.8,-21.6,-15.8,-45.3,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0509",904,"Aucune influence","Limit̩e",13,-5.2,-6.8,-9.7,-12.9,-11.9,-31.2,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0510",391,"Aucune influence","Limit̩e",14.3,-4.7,-5.5,-8.2,-11.3,-10.4,-28.2,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0512",262,"Aucune influence","Limit̩e",14.1,-3.7,-5.4,-8,-10.5,-10.1,-27.7,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0524",3909,"Aucune influence","Limit̩e",6.2,-1.4,-15.2,-21,-28,-18.9,-52.7,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0525",1583,"Aucune influence","Limit̩e",6.1,-1.5,-14.8,-19.3,-25.8,-18.3,-49,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0526",485,"Aucune influence","Limit̩e",7.6,-3,-12.3,-14.2,-19.7,-16,-41.5,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0527",316,"Aucune influence","Limit̩e",8.7,-4.4,-10.7,-11.2,-16.5,-14.8,-36.8,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0536",1602,"Aucune influence","Limit̩e",5.8,-2.9,-16.4,-22.6,-28.7,-17.6,-56,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0537",1020,"Aucune influence","Limit̩e",5.5,-2.8,-16.5,-22.7,-29.2,-18.9,-56.3,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0539",474,"Aucune influence","Limit̩e",5.5,-4.5,-16.7,-23.6,-30,-21.3,-57.7,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0545",2362,"Aucune influence","Limit̩e",7.4,-4,-13.3,-19,-29.9,-18.3,-54.8,"Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"GAS0547",2098,"Aucune influence","Limit̩e",7.4,-4,-13.9,-18.9,-29.9,-18.3,-54.6,"Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"GAS0548",1814,"Aucune influence","Limit̩e",7.3,-4.3,-14.7,-19.3,-29.9,-17.9,-54.2,"Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"GAS0550",1594,"Aucune influence","Limit̩e",7.3,-4.4,-15.7,-19.7,-30.5,-17.8,-54.3,"Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"GAS0551",829,"Aucune influence","Limit̩e",7,-4.9,-14.7,-20.4,-28.3,-18.5,-55.1,"Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"GAS0552",627,"Aucune influence","Limit̩e",7,-5.3,-14.8,-22.2,-27.7,-19.4,-55.3,"Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"GAS0558",325,"Aucune influence","Limit̩e",11.5,-3.5,-9.4,-16.5,-19.3,-14.6,-44.3,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0561",1177,"Aucune influence","Limit̩e",11.4,-3.2,-11.4,-22.4,-22.7,-18.4,-49,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0562",1145,"Aucune influence","Limit̩e",11.3,-3.4,-11.7,-22.9,-23.3,-18.9,-49.4,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0563",250,"Aucune influence","Limit̩e",11.3,-8.1,-11.6,-20.6,-21,-23,-44.8,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0568",894,"Aucune influence","Limit̩e",11.1,-3,-12.1,-22.6,-23.9,-18.3,-51.4,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0569",619,"Aucune influence","Limit̩e",11.7,-4.5,-11.3,-23,-24.9,-19.5,-52.2,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0570",521,"Aucune influence","Limit̩e",12,-4.5,-11.3,-22.7,-24.9,-19.7,-52.3,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
