TRONCON,SUPERFICIE,IND_INFLUENCE,NIVEAU_CONFIANCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8 
"EST0688",266,"Influence potentielle","Mod̩r̩e",133.7,-6.9,-5.8,-9,-13.1,-11.7,-22.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"EST0700",865,"Aucune influence","Mod̩r̩e",223.8,-5.9,-5.5,-6.8,-7.7,-7.6,-16.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"EST0701",859,"Aucune influence","Mod̩r̩e",223.8,-5.8,-5.6,-6.8,-7.8,-7.5,-16.5,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"EST0702",745,"Aucune influence","Mod̩r̩e",225.2,-5.9,-5.7,-7,-7.8,-7.8,-16.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"EST0708",499,"Aucune influence","Mod̩r̩e",224.7,-5.5,-5.7,-6.8,-7.5,-7.4,-16.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"EST0710",421,"Aucune influence","Mod̩r̩e",223.6,-5.5,-5.8,-6.8,-7.7,-7.3,-16.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"EST0712",382,"Aucune influence","Limit̩e",225.1,-5.9,-5.9,-7,-7.7,-7.3,-17.5,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0005",1683,"Aucune influence","Mod̩r̩e",227.6,-6,-7.1,-9.6,-8.8,-10.2,-15.7,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0006",1643,"Aucune influence","Mod̩r̩e",229.1,-5.9,-7.2,-9.7,-8.8,-10.1,-15.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0007",1560,"Aucune influence","Mod̩r̩e",229.7,-6.1,-7.4,-10,-9,-10.3,-15.8,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0009",1422,"Aucune influence","Mod̩r̩e",228.2,-5.7,-7.1,-9.9,-9.2,-10.5,-15.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0010",334,"Aucune influence","Mod̩r̩e",236.5,-6.1,-7.6,-10.6,-9.6,-10.7,-15.7,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0011",301,"Aucune influence","Mod̩r̩e",238.1,-5.9,-7.9,-10.6,-9.7,-10.7,-15.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0012",255,"Aucune influence","Mod̩r̩e",240.1,-5.4,-7.4,-10.1,-9.5,-10.7,-15.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0019",1087,"Aucune influence","Mod̩r̩e",225.2,-5.5,-6.9,-9.8,-8.9,-10.6,-15.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0020",994,"Aucune influence","Mod̩r̩e",226.8,-5.6,-6.8,-9.7,-9.1,-10.6,-15.3,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0021",831,"Aucune influence","Mod̩r̩e",235.1,-5.1,-6.5,-9.2,-9.4,-10.5,-15.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0023",768,"Aucune influence","Mod̩r̩e",236.1,-4.7,-6.4,-9,-9.2,-10.6,-15.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0024",364,"Influence potentielle","Mod̩r̩e",259.2,-4.2,-5.8,-8.3,-8.9,-11,-16.2,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0026",285,"Influence potentielle","Limit̩e",263.2,-4.1,-5.8,-8.2,-8.9,-10.7,-16.2,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0031",316,"Aucune influence","Mod̩r̩e",224.2,-5.1,-6.3,-9.5,-8.9,-10.4,-15,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0032",286,"Aucune influence","Mod̩r̩e",224.6,-4.9,-6.3,-9.6,-8.7,-10.1,-14.7,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0065",1835,"Influence potentielle","Mod̩r̩e",174.5,-7.1,-6.8,-9.5,-9.8,-9.3,-17.8,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0066",567,"Aucune influence","Mod̩r̩e",191.7,-6.5,-5.5,-7.9,-9.3,-8.7,-17.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0068",504,"Aucune influence","Mod̩r̩e",190.2,-6.6,-5.6,-8.1,-9.5,-9,-18.1,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0073",272,"Aucune influence","Mod̩r̩e",201.6,-7.5,-6.3,-9.3,-10.2,-9.5,-18.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0074",251,"Aucune influence","Mod̩r̩e",203.4,-7.8,-6.7,-9.5,-10.4,-9.6,-18.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0086",1201,"Influence potentielle","Mod̩r̩e",179,-7.1,-8,-10.3,-10.4,-9.8,-18.7,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0088",1055,"Influence potentielle","Mod̩r̩e",182.4,-7.5,-8.4,-10.2,-10.6,-10.4,-18.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0089",472,"Influence potentielle","Mod̩r̩e",191.5,-7.7,-8.8,-10.6,-11.7,-10.4,-21.3,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0090",286,"Aucune influence","Mod̩r̩e",198.6,-6.7,-9.4,-10,-12.1,-10.9,-22.3,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0101",581,"Influence potentielle","Mod̩r̩e",175.6,-6.8,-7.9,-9.3,-10.1,-10,-18.1,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0103",532,"Influence potentielle","Mod̩r̩e",176.9,-5.9,-7.2,-8.9,-9.9,-9.7,-18.5,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0107",403,"Influence potentielle","Limit̩e",171.2,-4.6,-5.9,-8,-9.7,-9,-19,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0109",340,"Influence potentielle","Limit̩e",172.3,-4.1,-5.5,-7.2,-9.5,-8.7,-19.1,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0111",306,"Influence potentielle","Limit̩e",174.7,-4,-5,-7,-9.6,-8.6,-19.4,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0112",304,"Aucune influence","Limit̩e",175.1,-4,-4.9,-6.9,-9.5,-8.6,-19.4,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0120",1625,"Aucune influence","Mod̩r̩e",178.6,-7.2,-7.5,-9.7,-10.8,-9.5,-19.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0121",1600,"Aucune influence","Mod̩r̩e",180.4,-7.2,-7.7,-9.8,-11.2,-9.7,-19.7,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0122",1593,"Aucune influence","Mod̩r̩e",181,-7.2,-7.8,-10,-11.1,-9.7,-20,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0124",1544,"Aucune influence","Mod̩r̩e",182.9,-7.4,-7.8,-10.1,-11.3,-9.8,-19.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0128",1483,"Aucune influence","Mod̩r̩e",186.2,-7.3,-8.1,-10.3,-11.7,-10.1,-20.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0146",1267,"Aucune influence","Mod̩r̩e",186.6,-7.4,-8.2,-10.1,-11.6,-10.1,-20.2,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0147",1260,"Aucune influence","Mod̩r̩e",186.7,-7.4,-8.1,-10.1,-11.3,-10,-20.2,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0149",1230,"Aucune influence","Mod̩r̩e",187.2,-7.4,-8.5,-10.2,-11.4,-10.2,-20.3,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0153",1182,"Aucune influence","Mod̩r̩e",189.4,-7.3,-8.4,-10.1,-11.4,-10.1,-20.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0155",1153,"Aucune influence","Mod̩r̩e",190.8,-7.1,-8.5,-10.1,-11.5,-10.3,-20.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0163",1011,"Aucune influence","Mod̩r̩e",195.8,-7,-8.5,-10.1,-11.5,-10.2,-19.7,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0167",976,"Aucune influence","Mod̩r̩e",197.8,-6.9,-8.5,-10.2,-11.4,-10.3,-19.7,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0171",952,"Aucune influence","Mod̩r̩e",199.2,-7,-8.6,-10.3,-11.4,-10.2,-19.7,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0175",888,"Aucune influence","Mod̩r̩e",200.7,-6.9,-8.8,-10.3,-11.4,-10.4,-19.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0177",854,"Aucune influence","Mod̩r̩e",201.4,-7.2,-8.8,-10.3,-11.4,-10.4,-19.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0178",722,"Aucune influence","Mod̩r̩e",205.2,-7.2,-9,-10.5,-12,-10.7,-20.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0182",639,"Aucune influence","Mod̩r̩e",209.3,-7.5,-9.1,-10.4,-12.1,-10.9,-20.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0184",563,"Aucune influence","Mod̩r̩e",210.9,-7.8,-9.4,-10.5,-12,-11.1,-21.1,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0237",946,"Aucune influence","Mod̩r̩e",221.9,-6.1,-5.8,-7.2,-7.7,-7.6,-16.2,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0238",938,"Aucune influence","Mod̩r̩e",222.7,-6.1,-5.9,-7.1,-7.6,-7.7,-16.3,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0239",824,"Aucune influence","Mod̩r̩e",223.6,-6,-5.8,-7,-7.6,-7.6,-16.5,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0240",309,"Aucune influence","Mod̩r̩e",225.1,-5.9,-5.6,-7.3,-7.3,-6.9,-16.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0245",513,"Aucune influence","Mod̩r̩e",222.7,-5.4,-5.6,-6.8,-7.4,-7.5,-17.1,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0247",434,"Aucune influence","Mod̩r̩e",222.5,-5.7,-5.8,-6.9,-7.6,-7.6,-17.2,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0249",395,"Aucune influence","Limit̩e",223.5,-5.9,-6,-7.2,-7.7,-7.6,-17.5,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0259",470,"Aucune influence","Mod̩r̩e",208.2,-2.5,-2.1,-3.9,-3.4,-5.2,-12.6,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable"
"GAS0260",328,"Aucune influence","Mod̩r̩e",205,-2.9,-2.7,-3.7,-3.6,-5,-12.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable"
"GAS0272",1063,"Aucune influence","Mod̩r̩e",206.8,-5,-4.5,-6.2,-7.3,-8,-17.1,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0274",892,"Aucune influence","Mod̩r̩e",213.6,-6.4,-5.7,-7.8,-8.7,-9.6,-18.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0275",589,"Aucune influence","Mod̩r̩e",227.1,-5.6,-4.8,-7.1,-8.4,-8.7,-19.1,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0276",530,"Aucune influence","Mod̩r̩e",230.9,-6,-5.5,-7.7,-9,-9.4,-20,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0277",305,"Aucune influence","Mod̩r̩e",237.3,-6.7,-5.4,-7.8,-9.4,-9.4,-21,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0283",300,"Aucune influence","Mod̩r̩e",208.8,-7.3,-6.3,-9.2,-9.1,-9.8,-20.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0284",254,"Aucune influence","Limit̩e",213,-7.1,-6.1,-9.1,-9.2,-10,-21,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0293",762,"Aucune influence","Mod̩r̩e",225.7,-5.1,-6.6,-9.6,-9.6,-10.9,-16.7,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0297",618,"Aucune influence","Mod̩r̩e",229.3,-4.8,-6.5,-9.1,-9.5,-10.9,-16.6,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0299",567,"Aucune influence","Mod̩r̩e",232.7,-4.5,-5.6,-8.7,-9.4,-11,-16.6,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0301",512,"Aucune influence","Mod̩r̩e",236.6,-4.3,-5.4,-8.4,-9.3,-10.8,-16.7,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0303",350,"Aucune influence","Mod̩r̩e",237.9,-3.9,-4.7,-8,-9.3,-9.9,-16,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0304",314,"Aucune influence","Mod̩r̩e",235.9,-3.8,-4.6,-7.9,-9.2,-9.9,-15.8,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0308",835,"Aucune influence","Mod̩r̩e",237.7,-3.3,-3.9,-7.9,-10,-9.5,-15.5,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0309",786,"Aucune influence","Mod̩r̩e",243,-3,-3.3,-7.5,-9.8,-9.1,-15.6,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0311",734,"Aucune influence","Mod̩r̩e",248.5,-2.4,-2.7,-6.7,-9.5,-8.6,-14.9,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0313",627,"Aucune influence","Mod̩r̩e",255.3,-1.9,-2.5,-6.3,-9.4,-7.8,-15.1,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0315",505,"Aucune influence","Mod̩r̩e",259.3,-1,-2,-5.6,-8.7,-6.9,-14.9,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0340",300,"Aucune influence","Mod̩r̩e",234.2,-4.4,-4.8,-9.3,-11,-12,-19.5,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0350",1247,"Aucune influence","Mod̩r̩e",231.7,-4.2,-4.3,-9.3,-11.7,-11.8,-20.4,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0352",1075,"Aucune influence","Mod̩r̩e",241.1,-3.2,-3.9,-8.8,-11.2,-11.3,-20,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0353",860,"Aucune influence","Mod̩r̩e",243,-3.1,-3.8,-8.9,-10.9,-10.8,-19.5,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0354",794,"Aucune influence","Mod̩r̩e",243.4,-2.5,-3.6,-8.8,-10.6,-10.6,-18.9,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0356",670,"Aucune influence","Mod̩r̩e",250.4,-1.7,-2.8,-7.8,-10.2,-9.5,-18,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0358",545,"Aucune influence","Mod̩r̩e",257.6,-1.5,-2.1,-6.9,-9,-8.8,-16.9,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0359",377,"Aucune influence","Mod̩r̩e",260.2,-0.8,-1.9,-6.4,-8.9,-8,-16.6,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0360",293,"Aucune influence","Mod̩r̩e",269.1,-0.2,-1.7,-4.8,-8.3,-6.6,-15.5,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0394",3031,"Aucune influence","Mod̩r̩e",134.8,-7.4,-8.4,-11.2,-11.3,-11.9,-22,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0396",1511,"Aucune influence","Mod̩r̩e",182,-8.6,-8.8,-11.1,-12.4,-12.1,-22.1,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"GAS0397",1487,"Aucune influence","Mod̩r̩e",182.6,-8.4,-8.7,-10.8,-12.3,-12,-22,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"GAS0398",1358,"Aucune influence","Mod̩r̩e",187.5,-8.8,-8.4,-10.5,-11.8,-12,-21.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0399",571,"Aucune influence","Mod̩r̩e",176.9,-8.6,-9,-10.9,-12.4,-11.9,-22.6,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"GAS0400",571,"Aucune influence","Mod̩r̩e",177.2,-8.5,-9,-11,-12.5,-11.7,-22.6,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"GAS0401",503,"Aucune influence","Mod̩r̩e",180.3,-8.3,-8.7,-10.6,-11.9,-11.5,-22,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"GAS0402",382,"Aucune influence","Limit̩e",178.5,-8,-8.9,-11.1,-12.7,-12.1,-23.4,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"GAS0404",759,"Aucune influence","Mod̩r̩e",204.9,-8.8,-8.1,-10.6,-11.6,-11.1,-20.5,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0407",554,"Aucune influence","Mod̩r̩e",211.4,-7.9,-7.6,-10.2,-11.2,-10.4,-19.8,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0409",266,"Aucune influence","Limit̩e",218.7,-7.1,-8.1,-9.9,-11.8,-10.9,-20.7,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0414",4897,"Aucune influence","Limit̩e",175.9,-8.3,-8.1,-10.2,-12.4,-13.1,-23.6,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0415",467,"Aucune influence","Limit̩e",189.8,-9.4,-9.3,-12,-13.5,-13.9,-23.7,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0420",4211,"Aucune influence","Limit̩e",175.8,-8.3,-7.9,-10.3,-12.5,-13.1,-23.8,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0423",1197,"Aucune influence","Mod̩r̩e",212.5,-8.9,-8.2,-10.2,-11.5,-11.6,-23.1,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0424",1168,"Aucune influence","Mod̩r̩e",213.5,-8.8,-8.2,-10.2,-11.4,-11.6,-23.2,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0425",1126,"Aucune influence","Mod̩r̩e",220.9,-8.2,-8,-9.9,-11.1,-11.5,-21.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0426",383,"Aucune influence","Limit̩e",223.3,-6.6,-7,-8.6,-9.2,-9.4,-19.1,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0429",673,"Aucune influence","Limit̩e",223.4,-9.3,-8.4,-10.3,-11.7,-12.2,-23.2,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0430",386,"Aucune influence","Mod̩r̩e",223,-8.3,-8,-10.6,-11.6,-11.5,-22.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0434",12242,"Aucune influence","Mod̩r̩e",193.8,-8.4,-9.7,-11.4,-12.1,-11.8,-19.8,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0436",11978,"Aucune influence","Mod̩r̩e",193.4,-8.3,-9.7,-11.5,-12.1,-11.7,-19.8,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0437",3810,"Aucune influence","Mod̩r̩e",187,-7.5,-9,-11.3,-11,-11.6,-18.7,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0439",3646,"Aucune influence","Mod̩r̩e",187.9,-7.8,-8.9,-11.2,-11,-11.7,-18.7,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0440",268,"Aucune influence","Limit̩e",211.3,-8.2,-9.9,-11.4,-12.1,-11.7,-19.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0443",3305,"Aucune influence","Mod̩r̩e",189.2,-7.5,-8.9,-11,-11,-11.5,-18.8,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0444",2760,"Aucune influence","Mod̩r̩e",188.8,-6.9,-8.6,-11,-11.4,-11.5,-18.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0445",2753,"Aucune influence","Mod̩r̩e",188.7,-6.8,-8.5,-10.8,-11.3,-11.5,-18.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0446",437,"Aucune influence","Mod̩r̩e",212,-7.1,-9.2,-11.2,-11.9,-11.3,-19.8,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0449",2285,"Aucune influence","Mod̩r̩e",186.7,-7.2,-8.4,-11,-11.2,-11.3,-18.8,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0451",2024,"Aucune influence","Mod̩r̩e",185.3,-6.7,-8.2,-10.7,-11,-11.3,-18.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
