TRONCON,SUPERFICIE,IND_INFLUENCE,NIVEAU_CONFIANCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8 
"GAS0501",7877,"Aucune influence","Mod̩r̩e",198.4,-2.3,-2.1,-3.4,-4,-3.7,-10.5,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0502",5462,"Aucune influence","Mod̩r̩e",195.4,-2.3,-1.7,-3.1,-3.7,-3.1,-10.1,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0504",5246,"Aucune influence","Mod̩r̩e",196.9,-2.5,-1.9,-3.3,-3.8,-2.8,-10.1,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable"
"GAS0506",4887,"Aucune influence","Mod̩r̩e",197.9,-2.3,-1.9,-3.2,-3.7,-2.8,-9.9,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0508",4874,"Aucune influence","Mod̩r̩e",198.4,-2.2,-1.9,-3.2,-3.8,-2.8,-9.9,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0509",904,"Aucune influence","Mod̩r̩e",221,-6.2,-4.7,-6.6,-4.7,-4.5,-10.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0510",391,"Aucune influence","Mod̩r̩e",213.9,-6,-3.9,-6.3,-3.6,-4.5,-10.3,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0512",262,"Aucune influence","Mod̩r̩e",203.4,-6.8,-4.8,-7,-5.2,-5.8,-12.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0524",3909,"Aucune influence","Mod̩r̩e",201,-1.6,-1.5,-2.7,-3.2,-3.2,-9.7,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0525",1583,"Aucune influence","Mod̩r̩e",203.7,-3.8,-2.9,-4.6,-4.6,-4,-10.9,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0526",485,"Aucune influence","Mod̩r̩e",212.5,-3.8,-3,-4.1,-3.3,-3.6,-8.1,"Diminution probable","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0527",316,"Aucune influence","Limit̩e",204.9,-3.7,-3.1,-4.8,-3.4,-3.1,-8.5,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable"
"GAS0536",1602,"Aucune influence","Mod̩r̩e",213.2,-0.5,-0.3,-1.6,-0.6,-2.4,-7.6,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0537",1020,"Aucune influence","Mod̩r̩e",210.4,-1.2,-1.4,-2.5,-2,-3.1,-9.9,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0539",474,"Aucune influence","Mod̩r̩e",217.4,-0.9,-0.9,-1.6,-1.5,-2.9,-8.9,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0545",2362,"Aucune influence","Mod̩r̩e",222.7,-2.8,-2.4,-4.1,-4.7,-4.3,-9.2,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0547",2098,"Aucune influence","Mod̩r̩e",225.9,-3.7,-2.8,-4.7,-5.5,-4.2,-10,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable"
"GAS0548",1814,"Aucune influence","Mod̩r̩e",227.5,-4.4,-3.2,-5.6,-6.1,-4.8,-10.2,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0550",1594,"Aucune influence","Mod̩r̩e",230.2,-5.1,-3.5,-5.8,-6.2,-4.9,-9.8,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable"
"GAS0551",829,"Aucune influence","Mod̩r̩e",228.6,-6.2,-6,-8.4,-7.7,-6.2,-11.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0552",627,"Aucune influence","Limit̩e",228.9,-6.5,-6.1,-9.1,-8.1,-6.5,-12.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0558",325,"Aucune influence","Limit̩e",216.8,-4.7,-3,-5.4,-5.1,-4.4,-11.1,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable"
"GAS0561",1177,"Aucune influence","Mod̩r̩e",216,-6.4,-5,-8.3,-7.3,-5.2,-11.8,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0562",1145,"Aucune influence","Mod̩r̩e",220.2,-6.9,-5.3,-8.6,-7.8,-5.6,-12.3,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0563",250,"Aucune influence","Mod̩r̩e",220.4,-5.1,-4.1,-6.7,-6.3,-5.5,-11.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0568",894,"Aucune influence","Mod̩r̩e",222.8,-6.8,-5.6,-8.9,-7.9,-5.6,-12.2,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0569",619,"Aucune influence","Mod̩r̩e",237.7,-7.4,-6.1,-8.9,-7.9,-6.5,-11.5,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0570",521,"Aucune influence","Mod̩r̩e",237.4,-7.2,-6.1,-8.9,-8.1,-6.4,-11.8,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0572",285,"Aucune influence","Mod̩r̩e",239,-7.4,-6.4,-9,-8.5,-6.5,-12.2,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0581",3156,"Aucune influence","Mod̩r̩e",225.2,-7.1,-6.2,-9,-8.4,-6.7,-12.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0582",3143,"Aucune influence","Mod̩r̩e",226.3,-7.1,-6.2,-9,-8.6,-6.7,-12.5,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0583",3066,"Aucune influence","Mod̩r̩e",229.5,-7.2,-5.9,-9.1,-8.6,-7.1,-12.7,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0584",3046,"Aucune influence","Mod̩r̩e",230.2,-7.1,-5.9,-9.1,-8.7,-7.1,-12.7,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0585",2964,"Aucune influence","Mod̩r̩e",232.8,-7,-5.8,-9.1,-8.7,-7.2,-12.5,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0587",2885,"Aucune influence","Mod̩r̩e",233.9,-6.4,-5.4,-8.7,-8.5,-6.5,-12.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0588",2383,"Aucune influence","Mod̩r̩e",239.1,-6.7,-5.5,-8.8,-7,-6.2,-10.8,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0589",2280,"Aucune influence","Mod̩r̩e",241.8,-6.2,-5.4,-8.7,-6.8,-6.1,-10.7,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0591",2141,"Aucune influence","Mod̩r̩e",242.7,-6.1,-5.3,-8.5,-6.7,-6,-10.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0592",2021,"Aucune influence","Mod̩r̩e",245.8,-5.9,-5.1,-8.1,-6.4,-5.8,-9.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0593",1711,"Aucune influence","Mod̩r̩e",243.7,-5.6,-4.8,-7.4,-6,-5.4,-8.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0594",1471,"Aucune influence","Mod̩r̩e",244,-5.6,-4.8,-7.4,-5.7,-5.1,-8.2,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0595",584,"Aucune influence","Mod̩r̩e",269.5,-3.6,-2.6,-5.9,-3.7,-4.1,-7,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0597",511,"Aucune influence","Mod̩r̩e",273,-3.3,-2.7,-6.2,-3.6,-4.4,-6.9,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0600",870,"Aucune influence","Mod̩r̩e",238.4,-6.3,-5.2,-7.8,-6.1,-5.8,-9.3,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0604",606,"Aucune influence","Mod̩r̩e",244.1,-6.1,-5.4,-8,-6.3,-6.2,-9.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0605",345,"Aucune influence","Limit̩e",240.1,-5.9,-5.5,-7.9,-6,-5.9,-9.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0615",499,"Aucune influence","Mod̩r̩e",231.7,-7.3,-5.6,-9.6,-9.3,-6.9,-13.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0616",462,"Aucune influence","Mod̩r̩e",236,-6.6,-5.5,-9.7,-8.7,-7,-13.5,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0617",269,"Aucune influence","Mod̩r̩e",238.5,-7.2,-6.5,-9.8,-9,-7.4,-13.9,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0634",1460,"Aucune influence","Mod̩r̩e",229.3,-6,-5,-8.7,-7.9,-6.3,-11.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0636",1385,"Aucune influence","Mod̩r̩e",236.8,-6.3,-5.5,-9.3,-8.7,-6.8,-12.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0637",1310,"Aucune influence","Mod̩r̩e",243.5,-6.3,-5.8,-9.2,-8.8,-7,-13,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0638",1283,"Aucune influence","Mod̩r̩e",247.1,-6.4,-5.7,-9.3,-8.9,-7.1,-13.1,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0639",514,"Aucune influence","Limit̩e",260.3,-6.5,-5.3,-9,-8.5,-7.1,-13,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0640",449,"Aucune influence","Limit̩e",268.3,-6.5,-5.2,-9,-8.5,-7.3,-13.3,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0642",680,"Aucune influence","Mod̩r̩e",251.8,-6.9,-6.2,-9.4,-9,-7.4,-13.1,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0643",660,"Aucune influence","Mod̩r̩e",253.3,-7,-6.2,-9.2,-8.9,-7.2,-13.2,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0644",587,"Aucune influence","Limit̩e",258,-6.5,-6.4,-9,-8.5,-7.1,-12.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0654",2409,"Aucune influence","Mod̩r̩e",236.4,-8.5,-6.3,-9.4,-8,-8.2,-12.2,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0660",2171,"Aucune influence","Mod̩r̩e",236.8,-9,-6.9,-10.1,-8.9,-8.7,-12.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0661",2012,"Aucune influence","Mod̩r̩e",239.1,-8.7,-6.9,-10.1,-8.6,-9.3,-13.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0662",1915,"Aucune influence","Mod̩r̩e",241.9,-8.7,-7.1,-10.3,-8.8,-9.4,-14.3,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0663",1745,"Aucune influence","Mod̩r̩e",245.7,-8.7,-7.5,-10.2,-9.2,-9.2,-14.4,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0664",1539,"Aucune influence","Mod̩r̩e",246.6,-8,-6.6,-10.1,-9.1,-8.7,-14.5,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0665",1168,"Aucune influence","Mod̩r̩e",244,-7.6,-6.3,-10,-8.6,-8.4,-13.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0666",768,"Aucune influence","Mod̩r̩e",243.7,-7.9,-6.4,-10.6,-9.1,-9.2,-14.7,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0667",421,"Aucune influence","Limit̩e",244.3,-8,-6.3,-10.8,-9,-9.2,-14.8,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0670",260,"Aucune influence","Mod̩r̩e",252,-7.3,-6.5,-10.4,-9.2,-9.6,-15.3,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0680",326,"Aucune influence","Mod̩r̩e",280.2,-8.3,-7.1,-10.3,-9.3,-9.1,-14.2,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0707",713,"Aucune influence","Mod̩r̩e",229.2,-7.5,-5.1,-8.9,-7.9,-6.6,-12.5,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0709",561,"Aucune influence","Mod̩r̩e",236.9,-7.9,-5,-9.1,-8.2,-7.1,-12.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0710",396,"Aucune influence","Mod̩r̩e",238.6,-7.9,-5.3,-8.9,-8.8,-7.7,-12.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0718",630,"Aucune influence","Mod̩r̩e",287.3,-7.3,-5.5,-7.8,-6.7,-7,-11.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0720",553,"Aucune influence","Mod̩r̩e",288.9,-7.8,-7,-8.9,-8.1,-8.8,-12.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0722",525,"Aucune influence","Mod̩r̩e",289.9,-8.5,-7.4,-9.6,-8.6,-9,-13.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0724",461,"Aucune influence","Mod̩r̩e",287.6,-8.6,-7.5,-9.8,-8.8,-9,-13.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0726",390,"Aucune influence","Mod̩r̩e",283.7,-8.8,-7.7,-10.5,-8.8,-8.7,-14,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0727",272,"Aucune influence","Limit̩e",275.2,-8.2,-7,-10.4,-8.3,-8.3,-13.5,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0750",1198,"Aucune influence","Mod̩r̩e",220.4,-8.1,-6.9,-10.1,-9.1,-9.3,-14.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0751",1066,"Aucune influence","Mod̩r̩e",226.2,-8,-7.1,-10.7,-9.5,-9.1,-15.1,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0752",978,"Aucune influence","Mod̩r̩e",228.1,-7.5,-7,-10.4,-9.3,-9.3,-15.2,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0754",716,"Aucune influence","Mod̩r̩e",238.2,-7.1,-6.4,-9.9,-8.8,-8.8,-14.5,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0756",639,"Aucune influence","Mod̩r̩e",240.5,-7,-6,-9.8,-9,-8.9,-14,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0758",602,"Aucune influence","Mod̩r̩e",242.3,-6.9,-5.7,-9.8,-9,-8.9,-13.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0759",424,"Aucune influence","Mod̩r̩e",237.6,-7,-5.3,-10.1,-9.7,-9.1,-14.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0773",1073,"Aucune influence","Mod̩r̩e",203.3,-7.8,-6,-9.3,-9.3,-8.9,-14.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0774",757,"Aucune influence","Mod̩r̩e",208.9,-7,-5.5,-9.1,-8.3,-8.4,-13.8,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0776",672,"Aucune influence","Mod̩r̩e",210.1,-6.9,-5.5,-9.2,-8.5,-8.8,-13.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0777",659,"Aucune influence","Mod̩r̩e",210.8,-6.8,-5.3,-9.1,-8.3,-8.7,-13.8,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0778",638,"Aucune influence","Mod̩r̩e",211.4,-6.8,-5.3,-9.3,-8.4,-8.8,-13.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0782",409,"Aucune influence","Mod̩r̩e",223.9,-5.3,-4.7,-8.9,-7.8,-8.1,-12.1,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0784",368,"Aucune influence","Mod̩r̩e",226.6,-4.3,-3.8,-8.2,-7.4,-8,-11.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0786",336,"Aucune influence","Mod̩r̩e",227.7,-4,-3.6,-7.9,-7.2,-8.4,-11.7,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0798",978,"Aucune influence","Mod̩r̩e",200.3,-7.3,-6,-9.7,-9.7,-9.4,-15.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0799",747,"Aucune influence","Mod̩r̩e",199.9,-7.8,-6.1,-9.7,-9.5,-9.3,-15.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0800",647,"Aucune influence","Mod̩r̩e",197.3,-7.4,-6.2,-9.6,-9.5,-9.4,-15.7,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0801",643,"Aucune influence","Mod̩r̩e",197.6,-7.3,-6.1,-9.6,-9.5,-9.4,-15.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0802",524,"Aucune influence","Mod̩r̩e",197,-7.5,-6.7,-10.2,-9.7,-9.5,-15.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0804",461,"Aucune influence","Mod̩r̩e",197.1,-7.4,-6.4,-10.3,-9.8,-9.7,-15.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0805",403,"Aucune influence","Mod̩r̩e",195.4,-7.3,-6.4,-10,-9.6,-9.2,-15.8,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0806",356,"Aucune influence","Mod̩r̩e",194.9,-7.2,-6.3,-10,-9.6,-9.3,-16.1,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0810",272,"Aucune influence","Limit̩e",196.5,-7.4,-6.3,-10.2,-9.9,-9.5,-16.3,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"MON0003",4599,"Aucune influence","Mod̩r̩e",187.5,-7.3,-6.9,-10.8,-13.8,-13,-23.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"MON0009",4518,"Aucune influence","Mod̩r̩e",186.4,-7.4,-6.9,-11,-13.8,-13.1,-24.2,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"MON0011",4429,"Aucune influence","Mod̩r̩e",185.6,-7.4,-6.8,-10.9,-13.6,-12.9,-23.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"MON0012",264,"Aucune influence","Limit̩e",256.6,-8.9,-10.6,-13.5,-15.9,-16,-28.2,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"MON0014",4109,"Aucune influence","Mod̩r̩e",182.7,-7.5,-6.9,-10.8,-13.4,-13,-23.5,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"MON0015",3784,"Aucune influence","Mod̩r̩e",180,-7.3,-6.9,-10.9,-13.3,-12.9,-23.2,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"MON0016",3245,"Aucune influence","Mod̩r̩e",178.9,-7,-6.7,-10.3,-13.2,-11.7,-22,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"MON0017",1476,"Aucune influence","Mod̩r̩e",207.3,-6.8,-6.2,-9.7,-12.1,-11.8,-22.9,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"MON0018",1398,"Aucune influence","Mod̩r̩e",208.2,-6.8,-6.3,-9.8,-12.3,-12,-22.9,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"MON0019",1181,"Aucune influence","Mod̩r̩e",209.8,-6.8,-5.8,-9.5,-11.5,-11.5,-22.5,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"MON0020",1090,"Aucune influence","Mod̩r̩e",212.1,-6.6,-5.8,-9.2,-11.3,-11.1,-22.1,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"MON0021",293,"Aucune influence","Limit̩e",259.8,-7.3,-8,-10.8,-13.5,-13.7,-24.8,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"MON0024",715,"Aucune influence","Mod̩r̩e",211.6,-6.2,-6.3,-9.2,-10.4,-10.9,-21.5,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"MON0025",578,"Aucune influence","Mod̩r̩e",215.2,-5.4,-6.5,-8.7,-10.3,-10.9,-20.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"MON0027",449,"Aucune influence","Mod̩r̩e",216.8,-5.8,-7.5,-8.8,-10.8,-11.2,-21.5,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"MON0028",330,"Aucune influence","Mod̩r̩e",220,-5.5,-7,-8.2,-10.6,-11.1,-21.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"MON0029",274,"Aucune influence","Mod̩r̩e",220.4,-5.6,-7.2,-8.3,-10.6,-10.7,-20.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"MON0030",262,"Aucune influence","Mod̩r̩e",220.5,-5.6,-7.2,-8.3,-10.8,-10.8,-21.3,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"MON0057",1653,"Influence potentielle","Mod̩r̩e",181.4,-6.9,-7.2,-10.2,-13.7,-12,-21.5,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"MON0058",1483,"Influence potentielle","Mod̩r̩e",179,-5.8,-6.3,-9.5,-12.8,-11.1,-20.1,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"MON0059",411,"Aucune influence","Mod̩r̩e",214.3,-6.1,-7.1,-9.5,-12.6,-11.1,-19.8,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
