TRONCON,SUPERFICIE,IND_INFLUENCE,NIVEAU_CONFIANCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8 
"EST0300",528,"Aucune influence","Limit̩e",9.6,-11.4,-14.1,-24.6,-31.7,-24.7,-44.3,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0302",485,"Aucune influence","Limit̩e",9.6,-11.4,-14.2,-24.6,-31.6,-24.6,-44.3,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0303",391,"Aucune influence","Limit̩e",9.7,-11.3,-13.7,-24,-31.4,-24.2,-43.7,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0314",754,"Aucune influence","Limit̩e",8.5,-11.4,-15.7,-23.6,-31,-25.4,-45.7,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"EST0316",386,"Aucune influence","Limit̩e",7.8,-12.2,-16.1,-24.5,-29.3,-25.9,-47.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"EST0317",306,"Aucune influence","Limit̩e",7.6,-12.9,-17,-25.2,-29.9,-26.4,-48.7,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"EST0319",426,"Aucune influence","Limit̩e",6.1,-13.2,-16.7,-24.3,-30,-27.9,-50.3,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"EST0320",395,"Aucune influence","Limit̩e",6,-13.4,-16.7,-24.2,-29.2,-27.9,-50.3,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"EST0333",2669,"Aucune influence","Limit̩e",10,-9.6,-12.2,-19.4,-24.3,-19.3,-37.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"EST0335",2647,"Aucune influence","Limit̩e",9.9,-9.7,-12.3,-19.4,-24.4,-19.2,-37.5,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"EST0337",2478,"Aucune influence","Limit̩e",10.2,-9.6,-12.3,-19.2,-24.2,-18.6,-37.1,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"EST0338",2280,"Aucune influence","Limit̩e",10.5,-9.5,-12,-19.2,-24.3,-18.4,-36.7,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"EST0340",2177,"Aucune influence","Limit̩e",10.6,-9.3,-11.6,-19.1,-24.3,-18.3,-36.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"EST0341",2176,"Aucune influence","Limit̩e",10.6,-9.3,-11.6,-19.1,-24.3,-18.3,-36.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"EST0342",2034,"Aucune influence","Limit̩e",10.9,-8.7,-11,-19,-24.2,-18,-35.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"EST0344",1951,"Aucune influence","Limit̩e",11,-8.5,-11.1,-18.9,-24.2,-17.8,-35.7,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"EST0345",1722,"Aucune influence","Limit̩e",11.3,-8.6,-11.4,-18.7,-23.1,-17.3,-35.3,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"EST0346",1535,"Aucune influence","Limit̩e",11.6,-8.4,-11.1,-18.3,-22.2,-16.9,-34.2,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"EST0347",406,"Aucune influence","Limit̩e",10.3,-11.1,-14,-21.8,-29,-21.3,-41.1,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0350",950,"Aucune influence","Limit̩e",12.6,-7.2,-9.4,-16.6,-18.7,-15.3,-31,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"EST0351",943,"Aucune influence","Limit̩e",12.6,-7.2,-9.4,-16.5,-18.6,-15.3,-30.9,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"EST0352",747,"Aucune influence","Limit̩e",13.3,-6.5,-8.9,-15.6,-16.4,-14,-28.8,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"EST0353",690,"Aucune influence","Limit̩e",13.3,-6.2,-8.8,-15.7,-18.2,-14.6,-28.4,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"EST0354",654,"Aucune influence","Limit̩e",13.5,-6.1,-8.6,-15.6,-17.7,-14.4,-28,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"EST0355",570,"Aucune influence","Limit̩e",13.1,-6,-8.6,-16.9,-22,-15,-31.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"EST0357",481,"Aucune influence","Limit̩e",13.5,-5.2,-7.8,-16,-21,-14.3,-30.1,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"EST0358",481,"Aucune influence","Limit̩e",13.5,-5.2,-7.8,-16,-21,-14.3,-30.1,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"EST0359",453,"Aucune influence","Limit̩e",13.5,-4.5,-7.6,-15.7,-20.6,-14.5,-30.3,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"EST0360",269,"Aucune influence","Limit̩e",14.5,-2.1,-5.8,-13.2,-18,-12.5,-25.8,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"EST0379",3343,"Aucune influence","Limit̩e",8,-13,-12.5,-20,-27.9,-21.3,-41.8,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"EST0380",1718,"Aucune influence","Limit̩e",9,-10,-12.2,-19.5,-26.7,-19.9,-39.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"EST0381",1543,"Aucune influence","Limit̩e",9.5,-10.5,-11.8,-19.6,-26.6,-19.6,-38.7,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"EST0383",939,"Aucune influence","Limit̩e",9.9,-11.2,-11.4,-19.5,-27,-19.9,-37.8,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"EST0384",762,"Aucune influence","Limit̩e",10.5,-10.7,-10.6,-18.8,-26.1,-18.8,-36.2,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"EST0385",552,"Aucune influence","Limit̩e",11.3,-9.7,-10.1,-18,-25.4,-17.9,-35.2,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"EST0387",445,"Aucune influence","Limit̩e",10.8,-12.3,-12.6,-20.8,-29.5,-21.6,-40.5,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"EST0389",290,"Aucune influence","Limit̩e",11.3,-10.4,-13.1,-20.5,-29.7,-21.9,-40,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0398",1614,"Aucune influence","Limit̩e",6.6,-13.6,-13.6,-21.1,-28.8,-23.1,-44.4,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0400",1494,"Aucune influence","Limit̩e",6.9,-13,-13.6,-21.2,-28.8,-23,-44.6,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0401",1271,"Aucune influence","Limit̩e",7.6,-12.3,-13.4,-21,-28.7,-22.5,-44,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0402",1062,"Aucune influence","Limit̩e",8.2,-12.1,-13.2,-21,-28.6,-21.8,-43.6,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0404",916,"Aucune influence","Limit̩e",8.7,-12,-12.8,-20.5,-28.2,-20.9,-42.5,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0405",730,"Aucune influence","Limit̩e",9.4,-11.9,-12.3,-19.7,-26.9,-20.2,-41.3,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0407",685,"Aucune influence","Limit̩e",9.4,-12.3,-12.4,-19.9,-27,-20.5,-41.6,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0408",563,"Aucune influence","Limit̩e",9.5,-12.6,-12.5,-20.1,-26.3,-20.5,-41.2,"Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0409",543,"Aucune influence","Limit̩e",9.4,-12.9,-12.8,-20.6,-26.3,-20.9,-41.9,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0410",506,"Aucune influence","Limit̩e",9.1,-13.7,-14,-22.1,-26.7,-22.2,-43.5,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0411",449,"Aucune influence","Limit̩e",8.9,-14.7,-15,-23.7,-32.2,-23.9,-46.6,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0412",255,"Aucune influence","Limit̩e",8.9,-15.7,-15.2,-25,-33.5,-24.2,-47,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0424",10084,"Influence potentielle","Limit̩e",13,-10,-9.4,-18.4,-19.3,-15.7,-30.1,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0425",10070,"Influence potentielle","Limit̩e",13,-10,-9.4,-18.4,-19.3,-15.7,-30.2,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0427",9940,"Influence potentielle","Limit̩e",13.1,-10,-9.4,-18.4,-19.4,-15.6,-30.2,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0429",9910,"Influence potentielle","Limit̩e",13.2,-10,-9.4,-18.5,-19.5,-15.7,-30.2,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0431",9536,"Influence potentielle","Limit̩e",13.3,-10.2,-9.3,-18.8,-19.4,-15.7,-30.1,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0432",9532,"Aucune influence","Limit̩e",13.4,-10.3,-9.3,-18.8,-19.4,-15.7,-30.2,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0435",9432,"Influence potentielle","Limit̩e",13.2,-10.3,-9.5,-18.7,-20.2,-15.7,-30.9,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0437",9339,"Influence potentielle","Limit̩e",13.3,-10.3,-9.6,-18.7,-20.2,-15.7,-30.9,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0441",9163,"Influence potentielle","Limit̩e",13.5,-10.4,-9.6,-18.8,-20,-15.6,-30.7,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0443",9092,"Influence potentielle","Limit̩e",13.4,-10.4,-9.6,-18.8,-20,-15.6,-30.6,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0444",8783,"Influence potentielle","Limit̩e",13.6,-10.5,-9.7,-18.9,-20,-15.5,-30.5,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0446",8752,"Influence potentielle","Limit̩e",13.6,-10.5,-9.7,-18.8,-20,-15.5,-30.5,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0448",8639,"Influence potentielle","Limit̩e",13.6,-10.5,-9.7,-18.8,-20,-15.5,-30.3,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0449",338,"Aucune influence","Limit̩e",9.1,-13.1,-13.5,-21.9,-30.1,-21.5,-44.2,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0460",8279,"Influence potentielle","Limit̩e",13.9,-10.6,-9.6,-18.7,-19.9,-15.4,-30,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0461",8071,"Influence potentielle","Limit̩e",13.9,-10.8,-9.4,-18.7,-19.9,-15.6,-30,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0463",8027,"Influence potentielle","Limit̩e",14,-10.8,-9.4,-18.7,-19.9,-15.6,-30,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0467",7940,"Influence potentielle","Limit̩e",14,-11,-9.4,-18.8,-19.9,-15.8,-30.2,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0468",1979,"Influence potentielle","Limit̩e",16.8,-10.1,-7.4,-15.1,-15.6,-12.2,-24.3,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0469",1902,"Influence potentielle","Limit̩e",16.5,-11,-8.4,-16.2,-16.3,-12.6,-25.5,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0470",1898,"Influence potentielle","Limit̩e",16.4,-11,-8.4,-16.3,-16.3,-12.7,-25.5,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0471",1790,"Influence potentielle","Limit̩e",15.9,-11.2,-8.2,-16.8,-16.5,-13,-26,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0472",1780,"Influence potentielle","Limit̩e",15.9,-11.3,-8.2,-16.8,-16.5,-13,-25.9,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0474",1738,"Influence potentielle","Limit̩e",15.9,-11.6,-8.6,-17.1,-16.5,-13.2,-25.9,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0483",369,"Aucune influence","Limit̩e",10.1,-9,-11.4,-17.7,-22.5,-15.2,-31.8,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution probable"
"EST0484",348,"Aucune influence","Limit̩e",9.8,-9.5,-12,-18.5,-23.1,-16,-32.7,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution probable"
"EST0485",288,"Aucune influence","Limit̩e",9.5,-10.7,-11.9,-18.8,-25.3,-16.4,-34.1,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution probable"
"EST0497",317,"Aucune influence","Limit̩e",9,-11.7,-14.1,-20.6,-28.7,-20.1,-39.1,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution probable"
"EST0500",449,"Aucune influence","Limit̩e",9.8,-9.9,-11.5,-17.9,-24.9,-15.8,-32.7,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution probable"
"EST0519",5948,"Influence potentielle","Limit̩e",12.8,-11.6,-10.6,-20.7,-22.5,-16.4,-34.5,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0520",4230,"Influence potentielle","Limit̩e",13.3,-12.8,-9.3,-21.2,-20.6,-18.1,-33.9,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0521",4189,"Influence potentielle","Limit̩e",13.3,-12.9,-9.3,-21.2,-20.7,-18.3,-34,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0522",4106,"Influence potentielle","Limit̩e",13.4,-12.9,-9.2,-21.2,-20.5,-18.3,-33.9,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0524",4089,"Influence potentielle","Limit̩e",13.4,-13,-9.2,-21.2,-20.5,-18.4,-33.9,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0526",4061,"Influence potentielle","Limit̩e",13.4,-13,-9.2,-21.2,-20.6,-18.4,-33.9,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0527",3369,"Influence potentielle","Limit̩e",13.9,-13.2,-8.5,-20.5,-20,-18.2,-32.6,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0528",3217,"Influence potentielle","Limit̩e",14.1,-13.2,-8.3,-20.6,-19.8,-18.1,-32.2,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0529",3196,"Influence potentielle","Limit̩e",14.1,-13.2,-8.3,-20.6,-19.7,-18.1,-32.1,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0530",3157,"Influence potentielle","Limit̩e",14.1,-13.2,-8.3,-20.7,-19.7,-18.1,-32,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0532",3074,"Influence potentielle","Limit̩e",14.2,-13.3,-8.3,-20.8,-19.8,-18,-31.8,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0533",3021,"Influence potentielle","Limit̩e",14.4,-13.3,-8.2,-20.7,-19.8,-17.9,-31.6,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0535",1033,"Aucune influence","Limit̩e",11.4,-12.3,-15.5,-21.6,-29.2,-23.1,-45.4,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0539",868,"Aucune influence","Limit̩e",11.4,-13,-15.5,-21.4,-28.5,-23.1,-45.2,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0543",767,"Aucune influence","Limit̩e",11.3,-14.7,-16,-22.5,-28.6,-23.8,-46.2,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0544",758,"Aucune influence","Limit̩e",11.3,-14.8,-16,-22.5,-28.6,-23.8,-46.2,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0546",669,"Aucune influence","Limit̩e",11.6,-14.6,-15.7,-23.2,-28,-23.4,-45.5,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0550",615,"Aucune influence","Limit̩e",11.7,-14.6,-15.7,-23.7,-28.8,-23.3,-45.3,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0552",568,"Aucune influence","Limit̩e",11.6,-15,-15.7,-24.7,-29.9,-23.5,-45.5,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution probable"
"EST0553",458,"Aucune influence","Limit̩e",11.6,-15.7,-15.4,-24.4,-29.3,-23.2,-45,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution probable"
"EST0555",362,"Aucune influence","Limit̩e",11.3,-15.6,-15.7,-25.1,-30,-23.7,-45.7,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution probable"
"EST0574",1209,"Influence potentielle","Limit̩e",14,-13.5,-7.9,-20.1,-20.1,-16.3,-30.3,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0576",367,"Aucune influence","Limit̩e",10.2,-13.8,-14.5,-23.5,-26.1,-22,-44.3,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0588",335,"Aucune influence","Limit̩e",8.4,-14,-15.4,-23.9,-28.4,-22.1,-46.3,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0606",638,"Aucune influence","Limit̩e",9.9,-13,-15.7,-23.3,-31.3,-23.4,-43.2,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0607",636,"Aucune influence","Limit̩e",9.9,-13,-15.7,-23.3,-31.3,-23.4,-43.2,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0609",610,"Aucune influence","Limit̩e",10,-13,-15.8,-23.3,-31.3,-23.4,-43.2,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0610",576,"Aucune influence","Limit̩e",9.9,-13.6,-16.4,-24,-32,-24.1,-45,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0611",317,"Aucune influence","Limit̩e",9.9,-14.4,-17.2,-24.4,-32.7,-25,-46.6,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0613",275,"Aucune influence","Limit̩e",10.1,-14.5,-17.2,-24.3,-32.7,-24.8,-47,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0638",1694,"Aucune influence","Limit̩e",9.5,-11.7,-12.8,-20,-27.2,-18,-36.1,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution probable"
"EST0639",1204,"Aucune influence","Limit̩e",9.7,-10.3,-11.7,-18.4,-24.1,-17,-34.3,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution probable"
"EST0640",640,"Influence potentielle","Limit̩e",10.3,-9,-9.4,-17.5,-20.8,-15.1,-31.4,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0641",613,"Aucune influence","Limit̩e",10.3,-9.2,-9.4,-17.6,-20.5,-15,-31.4,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0645",444,"Aucune influence","Limit̩e",8.1,-13.5,-14.3,-20.6,-30.8,-19.8,-40,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution probable"
"EST0646",274,"Aucune influence","Limit̩e",8.4,-12.6,-12.8,-19.5,-29.6,-18.8,-37.8,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution probable"
"EST0658",541,"Aucune influence","Limit̩e",8.9,-12.9,-15,-20.3,-30.5,-19.1,-38.4,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution probable"
"EST0659",519,"Aucune influence","Limit̩e",8.9,-12.9,-15,-20.3,-30.4,-19,-38.3,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution probable"
"EST0661",499,"Aucune influence","Limit̩e",8.8,-13,-15.1,-20.4,-30.7,-19.1,-38.6,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution probable"
"EST0662",409,"Aucune influence","Limit̩e",8.9,-12.9,-15,-20.1,-30.3,-18.8,-38.1,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution probable"
"EST0666",485,"Aucune influence","Limit̩e",8.8,-13,-16.9,-22.8,-34.2,-22.6,-43.5,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0667",322,"Aucune influence","Limit̩e",8.8,-12.7,-16.6,-23.5,-34,-23.6,-43.5,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0669",290,"Aucune influence","Limit̩e",9,-12.4,-16.5,-23.5,-33.9,-23.6,-43.1,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
