TRONCON,SUPERFICIE,IND_INFLUENCE,NIVEAU_CONFIANCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8 
"GAS0249",395,"Aucune influence","Limit̩e",13.6,-9.4,-10,-15.6,-15.4,-17.7,-29.8,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0259",470,"Aucune influence","Limit̩e",12.5,-12,-10,-15.8,-13.9,-18,-30.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0260",328,"Aucune influence","Limit̩e",12.5,-12.7,-8.9,-15.6,-14,-17.9,-30.8,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0272",1063,"Aucune influence","Limit̩e",15,-14.5,-12.3,-18.5,-13.3,-19.4,-33,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0274",892,"Aucune influence","Limit̩e",14.7,-16.3,-15.1,-21.5,-15.7,-22,-37.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0275",589,"Aucune influence","Limit̩e",13.3,-11.7,-10.3,-18,-12.3,-18.4,-34.7,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0276",530,"Aucune influence","Limit̩e",13.4,-11.6,-10.2,-18.9,-12.1,-18.6,-35.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0277",305,"Aucune influence","Limit̩e",13.5,-9.2,-9.2,-17.2,-11.9,-18.2,-35,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0283",300,"Aucune influence","Limit̩e",17.4,-17.8,-20.7,-25.7,-22.8,-25.1,-41.7,"Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0284",254,"Aucune influence","Limit̩e",18.3,-17.9,-21.1,-26,-23.2,-25.8,-41.7,"Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0293",762,"Aucune influence","Limit̩e",37.5,-28.4,-29.2,-36.1,-39.4,-40.7,-49.3,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0297",618,"Aucune influence","Limit̩e",38.9,-29.6,-30.3,-37.3,-41.1,-42.5,-51.5,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0299",567,"Aucune influence","Limit̩e",39.7,-30,-30.5,-37.4,-41.3,-42.8,-51.9,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0301",512,"Aucune influence","Limit̩e",40.7,-30.5,-30.9,-37.6,-41.4,-43,-52.5,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0303",350,"Aucune influence","Limit̩e",43.9,-32.8,-33.4,-40.3,-44.8,-45.1,-56.3,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0304",314,"Aucune influence","Limit̩e",44.3,-33,-33.6,-40.3,-44.7,-45.2,-56.4,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0308",835,"Aucune influence","Limit̩e",53.8,-32.1,-36.1,-39.3,-45.6,-44.9,-55.8,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0309",786,"Aucune influence","Limit̩e",55.2,-32.5,-36.8,-39.8,-46.2,-44.9,-56.4,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0311",734,"Aucune influence","Limit̩e",57.2,-33,-37.3,-40.5,-46.6,-45.4,-56.9,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0313",627,"Aucune influence","Limit̩e",60.8,-33.7,-38,-41.9,-47.7,-46.4,-57.8,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0315",505,"Aucune influence","Limit̩e",64.4,-33.5,-37.5,-41.7,-47.5,-46.1,-57.6,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0340",300,"Aucune influence","Limit̩e",33.8,-31.9,-32.8,-40.1,-47.1,-45.1,-57.7,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0350",1247,"Aucune influence","Limit̩e",42.2,-33.4,-38.1,-42.2,-49.2,-47.4,-60.7,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0352",1075,"Aucune influence","Limit̩e",44.1,-34.2,-38.3,-42.2,-50,-48.7,-60.9,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0353",860,"Aucune influence","Limit̩e",46.6,-34.1,-37.8,-42.3,-50.4,-48.4,-60,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0354",794,"Aucune influence","Limit̩e",47.6,-34.2,-37.8,-43,-50.6,-48.8,-60.4,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0356",670,"Aucune influence","Limit̩e",50.4,-34.3,-37.3,-42.8,-50.3,-48.3,-61.3,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0358",545,"Aucune influence","Limit̩e",54.6,-35.3,-37.1,-44.2,-50.9,-48.7,-61.8,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0359",377,"Aucune influence","Limit̩e",62.1,-33.9,-36.4,-43.1,-49.4,-47.6,-60.3,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0360",293,"Aucune influence","Limit̩e",69.6,-33.4,-36.5,-43.3,-49.5,-47.7,-59.9,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0394",3031,"Aucune influence","Limit̩e",30.5,-21.9,-23.6,-25.8,-33.2,-31.7,-45.9,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0396",1511,"Aucune influence","Limit̩e",20,-18.2,-20.3,-23.8,-26.4,-26,-38.4,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0397",1487,"Aucune influence","Limit̩e",20.2,-18.2,-20.4,-23.8,-26.4,-26.1,-38.4,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0398",1358,"Aucune influence","Limit̩e",18.6,-15.9,-18.3,-21.4,-23.5,-23.2,-36.6,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0399",571,"Aucune influence","Limit̩e",20.6,-20.2,-21.6,-26.1,-30.7,-29.4,-42.1,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0400",571,"Aucune influence","Limit̩e",20.6,-20.2,-21.6,-26.2,-30.7,-29.4,-42.2,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0401",503,"Aucune influence","Limit̩e",19,-19.3,-21.5,-25.7,-29.4,-28.3,-41.5,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0402",382,"Aucune influence","Limit̩e",20.7,-20.9,-22.4,-26.6,-31.4,-29.6,-42.8,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0404",759,"Aucune influence","Limit̩e",17.3,-12.8,-12.6,-17.1,-17.7,-16.6,-29.3,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0407",554,"Aucune influence","Limit̩e",17,-13.2,-11.1,-15.9,-16.4,-14.9,-27.9,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0409",266,"Aucune influence","Limit̩e",15.7,-16.7,-16.6,-20.8,-23.6,-23.1,-37.9,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0414",4897,"Aucune influence","Limit̩e",13.7,-11.6,-13.8,-19.8,-18.2,-20.8,-33.3,"Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0415",467,"Aucune influence","Limit̩e",16.4,-14.5,-15.9,-19.8,-19.9,-19.9,-33.2,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0420",4211,"Aucune influence","Limit̩e",13.1,-12.4,-13.7,-20.2,-16.8,-20.1,-33.6,"Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0423",1197,"Aucune influence","Limit̩e",16.3,-17,-18.6,-22.3,-21.9,-23.4,-38.7,"Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0424",1168,"Aucune influence","Limit̩e",16.3,-17.1,-18.7,-22.4,-22,-23.7,-38.9,"Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0425",1126,"Aucune influence","Limit̩e",14.5,-15.4,-16.7,-20.9,-19.6,-21.8,-36,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0426",383,"Aucune influence","Limit̩e",13.4,-12.1,-13.6,-18.6,-19.5,-21.7,-33.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0429",673,"Aucune influence","Limit̩e",15.4,-16.1,-18.1,-22.3,-20.8,-22.8,-38.1,"Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0430",386,"Aucune influence","Limit̩e",16.4,-17.4,-20,-23.5,-22.9,-24.7,-39.5,"Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0434",12242,"Aucune influence","Limit̩e",24.4,-16.3,-17.5,-19.6,-22.6,-24.8,-35.8,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0436",11978,"Aucune influence","Limit̩e",24.2,-16.5,-17.9,-20,-23.1,-25.2,-36.3,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0437",3810,"Aucune influence","Limit̩e",28.1,-19.9,-19.7,-24.4,-26.6,-27.7,-37.9,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0439",3646,"Aucune influence","Limit̩e",27.8,-20.3,-20,-25.3,-27.1,-28.3,-38.7,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0440",268,"Aucune influence","Limit̩e",28.2,-8.1,-5.3,-8.6,-7,-6.8,-12.5,"Diminution probable","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable"
"GAS0443",3305,"Aucune influence","Limit̩e",27.5,-21.5,-21,-26.8,-28.7,-29.9,-40.9,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0444",2760,"Aucune influence","Limit̩e",27.2,-21.8,-20.7,-26.3,-29.5,-30.7,-41.3,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0445",2753,"Aucune influence","Limit̩e",27.1,-21.8,-20.7,-26.3,-29.5,-30.7,-41.3,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0446",437,"Aucune influence","Limit̩e",23.3,-13.3,-12.5,-16,-15.1,-19.2,-27.2,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0449",2285,"Aucune influence","Limit̩e",27.3,-23.1,-21.6,-28.7,-32.3,-33,-44.3,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0451",2024,"Aucune influence","Limit̩e",27.3,-24,-22.8,-30.2,-34.4,-34.8,-46.8,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0452",1273,"Aucune influence","Limit̩e",27.4,-21.8,-21,-27.1,-32.4,-32.2,-45.2,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0453",1199,"Aucune influence","Limit̩e",27.5,-21.9,-21.2,-27.5,-32.7,-32.4,-45.5,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0455",1159,"Aucune influence","Limit̩e",25.8,-21.3,-20.7,-26.7,-32.4,-31.9,-44.8,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0456",1044,"Aucune influence","Limit̩e",26.4,-21.7,-21,-27.3,-33,-32.3,-45.4,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0457",563,"Aucune influence","Limit̩e",28.7,-22.3,-21.3,-29.9,-36.1,-34.6,-49.6,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0458",553,"Aucune influence","Limit̩e",28.5,-22.6,-21.6,-30.2,-36.4,-34.9,-50.1,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0466",444,"Aucune influence","Limit̩e",20.4,-17,-17.1,-22.2,-22.5,-24,-36.2,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0470",357,"Aucune influence","Limit̩e",21,-18.2,-18.1,-22.9,-23.8,-25.1,-37.6,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0480",719,"Aucune influence","Limit̩e",25,-28.1,-28.9,-34.8,-39.1,-39.7,-50.8,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0481",636,"Aucune influence","Limit̩e",25.3,-28.4,-29.5,-35.2,-39.8,-40.8,-51.8,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0482",513,"Aucune influence","Limit̩e",26,-28.2,-29.9,-35.4,-40.2,-42.2,-53.1,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0483",377,"Aucune influence","Limit̩e",25.6,-30.2,-32,-38.1,-42.5,-44.4,-56.7,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0485",337,"Aucune influence","Limit̩e",26,-30.8,-33.1,-38.5,-43.6,-45.4,-57.1,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0494",542,"Aucune influence","Limit̩e",27.7,-19.5,-21.5,-25.3,-28.3,-28.7,-39.7,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0496",323,"Aucune influence","Limit̩e",26.8,-25.5,-28.2,-30.7,-36.1,-36.2,-50.1,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0501",7877,"Aucune influence","Limit̩e",23.3,-16.3,-16.6,-18.5,-21.3,-23,-34.8,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0502",5462,"Aucune influence","Limit̩e",21.6,-15.8,-16.2,-18.6,-20.6,-22.5,-34.2,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0504",5246,"Aucune influence","Limit̩e",21.3,-15.8,-16.3,-18.8,-20.7,-22.4,-34.3,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0506",4887,"Aucune influence","Limit̩e",20.8,-16.2,-16.7,-19.1,-21.2,-22.5,-34.8,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0508",4874,"Aucune influence","Limit̩e",20.8,-16.2,-16.7,-19.1,-21.2,-22.4,-34.8,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0509",904,"Aucune influence","Limit̩e",26.9,-13.6,-11.5,-15.7,-15.2,-16.6,-22.6,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0510",391,"Aucune influence","Limit̩e",27,-12,-10.1,-14.7,-12.4,-13.5,-18.4,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0512",262,"Aucune influence","Limit̩e",27.5,-13.3,-11.7,-15.9,-14.1,-15.6,-20.2,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0524",3909,"Aucune influence","Limit̩e",19,-17.4,-18.3,-21.1,-22.7,-24.3,-38.4,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0525",1583,"Aucune influence","Limit̩e",18.9,-19.3,-20.7,-22.6,-26.4,-26.7,-40.8,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0526",485,"Aucune influence","Limit̩e",19.9,-17.9,-17.7,-20.7,-21.7,-22.1,-34.4,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0527",316,"Aucune influence","Limit̩e",20.6,-15.5,-15.1,-19.8,-19.1,-19.6,-30,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0536",1602,"Aucune influence","Limit̩e",16.7,-14.7,-14.1,-19.5,-19.4,-19.7,-35.9,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0537",1020,"Aucune influence","Limit̩e",15.7,-15.7,-15.9,-21.3,-20.6,-21.4,-37.4,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0539",474,"Aucune influence","Limit̩e",14.9,-13.3,-13.8,-19.3,-17.3,-17.7,-34.4,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0545",2362,"Aucune influence","Limit̩e",24.9,-16.3,-18.6,-20.2,-22.5,-24.1,-40.7,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0547",2098,"Aucune influence","Limit̩e",25,-16.4,-19,-20.6,-22.7,-24.1,-40.8,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0548",1814,"Aucune influence","Limit̩e",25,-16.5,-18.6,-20.8,-22.9,-24.2,-40.6,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0550",1594,"Aucune influence","Limit̩e",25.1,-16.5,-18.6,-20.9,-23.4,-24.4,-40.1,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0551",829,"Aucune influence","Limit̩e",25.5,-17.2,-18.6,-22,-24.8,-24.9,-41.5,"Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0552",627,"Aucune influence","Limit̩e",25.8,-17.6,-19.1,-23,-25.6,-25.3,-42.1,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"GAS0558",325,"Aucune influence","Limit̩e",28.8,-14.6,-16.5,-19.8,-23.9,-24.1,-36.6,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0561",1177,"Aucune influence","Limit̩e",31.8,-22.5,-24.5,-30,-34.4,-34.8,-46.9,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0562",1145,"Aucune influence","Limit̩e",31.7,-22.5,-25,-30.6,-34.9,-35.1,-47.6,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0563",250,"Aucune influence","Limit̩e",31.5,-18.2,-19.3,-24.2,-26.8,-25.6,-38.8,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0568",894,"Aucune influence","Limit̩e",31.5,-23.9,-26.6,-32.7,-36.6,-37.2,-50.3,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
