TRONCON,SUPERFICIE,IND_INFLUENCE,NIVEAU_CONFIANCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8 
"EST0576",367,"Aucune influence","Mod̩r̩e",21.9,-4.8,-2.4,-5.9,-4.8,-4.5,-13.7,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution probable","Diminution probable"
"EST0588",335,"Aucune influence","Mod̩r̩e",18.3,-5,-2.5,-6.2,-4.9,-4.9,-14.2,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution probable","Diminution probable"
"EST0606",638,"Aucune influence","Mod̩r̩e",20.8,-4.8,-2.9,-6.8,-5.3,-4.6,-15.3,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"EST0607",636,"Aucune influence","Mod̩r̩e",20.8,-4.8,-2.9,-6.8,-5.3,-4.6,-15.3,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"EST0609",610,"Aucune influence","Mod̩r̩e",20.8,-4.8,-2.9,-6.8,-5.3,-4.7,-15.3,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"EST0610",576,"Aucune influence","Mod̩r̩e",20.8,-4.9,-3,-7.1,-5.5,-4.9,-15.8,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"EST0611",317,"Aucune influence","Mod̩r̩e",21.3,-5.1,-2.9,-7.2,-5.7,-5,-16.2,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"EST0613",275,"Aucune influence","Mod̩r̩e",21.6,-5.1,-2.9,-7.2,-5.8,-5,-16.2,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"EST0638",1694,"Aucune influence","Mod̩r̩e",18.7,-3.7,-1.3,-5.4,-4.1,-4.1,-14.2,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"EST0639",1204,"Aucune influence","Mod̩r̩e",18.8,-3.8,-1,-4.6,-3.9,-3.7,-14.5,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"EST0640",640,"Influence potentielle","Mod̩r̩e",19.1,-3.8,-0.9,-4.3,-3.8,-3.5,-14.3,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"EST0641",613,"Aucune influence","Mod̩r̩e",19.1,-3.8,-1,-4.3,-3.8,-3.5,-14.4,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"EST0645",444,"Aucune influence","Mod̩r̩e",18.9,-4.2,-1.3,-4.8,-4.1,-4.1,-15.6,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"EST0646",274,"Aucune influence","Limit̩e",19.5,-3.9,-1.1,-4.4,-3.9,-3.7,-14.6,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"EST0658",541,"Aucune influence","Mod̩r̩e",18.2,-3.9,-1.2,-5,-4.1,-4.1,-15,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"EST0659",519,"Aucune influence","Mod̩r̩e",18.2,-3.9,-1.1,-5,-4.1,-4,-14.9,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"EST0661",499,"Aucune influence","Mod̩r̩e",18.2,-3.9,-1.2,-5.1,-4.1,-4.1,-15,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"EST0662",409,"Aucune influence","Mod̩r̩e",18.5,-3.8,-1.1,-5,-4,-4,-14.5,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"EST0666",485,"Aucune influence","Mod̩r̩e",18.1,-4.3,-2.7,-6.6,-4.7,-5.1,-15.2,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"EST0667",322,"Aucune influence","Mod̩r̩e",18.2,-4.3,-2.7,-6.7,-5.3,-5.1,-15.4,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"EST0669",290,"Aucune influence","Mod̩r̩e",18.4,-4.3,-2.7,-6.7,-5.4,-5,-15.4,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"EST0688",266,"Influence potentielle","Mod̩r̩e",18.9,-3.9,-1.2,-4.2,-3.7,-3.5,-14.8,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"EST0700",865,"Aucune influence","Mod̩r̩e",19.7,-2.6,0.4,-3.6,-2,-2.7,-11.8,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0701",859,"Aucune influence","Mod̩r̩e",19.7,-2.6,0.4,-3.6,-2,-2.7,-11.8,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0702",745,"Aucune influence","Mod̩r̩e",19.7,-2.6,0.4,-3.6,-2.1,-2.7,-11.9,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0708",499,"Aucune influence","Mod̩r̩e",19.4,-2.5,0.2,-3.2,-2,-2.7,-11.6,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0710",421,"Aucune influence","Mod̩r̩e",19.5,-2.3,0.3,-3.1,-1.7,-2.5,-11.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0712",382,"Aucune influence","Limit̩e",19.4,-2.3,0.4,-2.9,-1.5,-2.4,-11,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0005",1683,"Aucune influence","Mod̩r̩e",24,-0.9,2.5,-0.7,1.8,-0.8,-7.9,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0006",1643,"Aucune influence","Mod̩r̩e",24.1,-0.9,2.4,-0.8,1.7,-0.9,-8.1,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0007",1560,"Aucune influence","Mod̩r̩e",24.2,-0.9,2.4,-0.8,1.5,-0.9,-8.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0009",1422,"Aucune influence","Mod̩r̩e",24.3,-1,2.3,-0.8,1.4,-1,-8.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0010",334,"Aucune influence","Mod̩r̩e",24.8,-1,2.2,-0.9,0.8,-1.1,-8.9,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0011",301,"Aucune influence","Mod̩r̩e",25.1,-1,2.2,-1,0.7,-1.1,-9.1,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0012",255,"Aucune influence","Mod̩r̩e",25.3,-1.1,2.2,-1,0.6,-1.2,-9.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0019",1087,"Aucune influence","Mod̩r̩e",24.1,-0.9,2.4,-0.8,1.5,-1,-8.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0020",994,"Aucune influence","Mod̩r̩e",24.2,-1,2.4,-0.8,1.3,-1,-8.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0021",831,"Aucune influence","Mod̩r̩e",24.8,-1,2.4,-0.9,1.3,-1.1,-8.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0023",768,"Aucune influence","Mod̩r̩e",25,-1,2.4,-0.9,1.3,-1,-8.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0024",364,"Influence potentielle","Mod̩r̩e",26.3,-0.9,2.6,-0.7,0.9,-0.9,-8.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0026",285,"Influence potentielle","Limit̩e",26.7,-0.9,2.5,-0.7,0.9,-0.9,-8.6,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0031",316,"Aucune influence","Mod̩r̩e",24.2,-1.1,2.4,-1.2,1,-1.1,-8.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0032",286,"Aucune influence","Mod̩r̩e",24.3,-1.1,2.4,-1.2,1,-1.1,-8.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0065",1835,"Influence potentielle","Mod̩r̩e",20.1,0.4,3.2,1,3.2,1.1,-4.3,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Absence de consensus"
"GAS0066",567,"Aucune influence","Mod̩r̩e",18.4,-0.5,2.2,-0.2,1.3,0.3,-8.6,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0068",504,"Aucune influence","Mod̩r̩e",18.4,-0.5,2.2,-0.2,1.3,0.1,-8.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0073",272,"Aucune influence","Mod̩r̩e",19.5,-0.3,2.5,-0.4,1.7,0.5,-8,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0074",251,"Aucune influence","Mod̩r̩e",19.6,-0.3,2.5,-0.4,1.7,0.6,-8,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0086",1201,"Influence potentielle","Mod̩r̩e",21.3,0.9,3.6,1.5,4.1,1.7,-2.2,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"GAS0088",1055,"Influence potentielle","Mod̩r̩e",21.7,1.1,3.9,1.7,4.5,2,-1.2,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"GAS0089",472,"Influence potentielle","Mod̩r̩e",21,0.8,3.6,1.2,3.9,1.4,-3.5,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Absence de consensus"
"GAS0090",286,"Aucune influence","Mod̩r̩e",22.4,1.8,4.1,2.7,5.5,3.2,1.6,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"GAS0101",581,"Influence potentielle","Mod̩r̩e",22.4,1.4,4.2,2.2,5,2.6,-0,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"GAS0103",532,"Influence potentielle","Mod̩r̩e",22.8,1.5,4.4,2.5,5.5,2.9,0.8,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"GAS0107",403,"Influence potentielle","Limit̩e",23.8,2.3,5.1,3.4,6.5,4,3.1,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"GAS0109",340,"Influence potentielle","Limit̩e",24.4,2.9,5.6,3.9,7.4,4.6,4,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0111",306,"Influence potentielle","Limit̩e",25,3.3,6,4.3,8,5.1,5.2,"Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0112",304,"Aucune influence","Limit̩e",25,3.3,6,4.3,8,5.1,5.2,"Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0120",1625,"Aucune influence","Mod̩r̩e",19.4,0.2,2.4,0.9,3.2,1.4,-5,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0121",1600,"Aucune influence","Mod̩r̩e",19.4,0.1,2.4,0.8,3.1,1.4,-5.2,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0122",1593,"Aucune influence","Mod̩r̩e",19.4,0.1,2.4,0.8,3,1.4,-5.2,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0124",1544,"Aucune influence","Mod̩r̩e",19.5,0.1,2.4,0.8,3.1,1.4,-5.1,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0128",1483,"Aucune influence","Mod̩r̩e",19.7,0.2,2.4,0.9,3.1,1.5,-4.9,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"GAS0146",1267,"Aucune influence","Mod̩r̩e",19.9,0.4,2.6,1.3,3.4,1.8,-3.9,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus"
"GAS0147",1260,"Aucune influence","Mod̩r̩e",19.9,0.4,2.6,1.3,3.4,1.8,-3.9,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus"
"GAS0149",1230,"Aucune influence","Mod̩r̩e",19.9,0.5,2.6,1.3,3.4,1.8,-3.7,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Absence de consensus"
"GAS0153",1182,"Aucune influence","Mod̩r̩e",19.9,0.5,2.6,1.3,3.4,1.8,-3.7,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Absence de consensus"
"GAS0155",1153,"Aucune influence","Mod̩r̩e",20.1,0.5,2.6,1.4,3.4,1.9,-3.5,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Absence de consensus"
"GAS0163",1011,"Aucune influence","Mod̩r̩e",20,0.7,2.7,1.5,3.6,2,-3.1,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Absence de consensus"
"GAS0167",976,"Aucune influence","Mod̩r̩e",20.1,0.7,2.7,1.5,3.6,2,-3,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Absence de consensus"
"GAS0171",952,"Aucune influence","Mod̩r̩e",20.1,0.7,2.7,1.5,3.6,2,-3,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Absence de consensus"
"GAS0175",888,"Aucune influence","Mod̩r̩e",20.3,0.8,2.8,1.6,3.7,2.2,-2.5,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"GAS0177",854,"Aucune influence","Mod̩r̩e",20.4,0.9,2.9,1.7,3.8,2.3,-2.2,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"GAS0178",722,"Aucune influence","Mod̩r̩e",20.6,1.2,3.2,2.2,4.1,2.7,-1.2,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"GAS0182",639,"Aucune influence","Mod̩r̩e",20.9,1.4,3.2,2.4,4.4,3.1,-0.4,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"GAS0184",563,"Aucune influence","Mod̩r̩e",20.8,1.4,3.2,2.3,4.4,3,-0.6,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"GAS0237",946,"Aucune influence","Mod̩r̩e",19.5,-2.6,0.6,-3.5,-1.8,-2.3,-11.7,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0238",938,"Aucune influence","Mod̩r̩e",19.5,-2.6,0.6,-3.5,-1.9,-2.3,-11.7,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0239",824,"Aucune influence","Mod̩r̩e",19.6,-2.6,0.6,-3.5,-1.9,-2.2,-11.8,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0240",309,"Aucune influence","Mod̩r̩e",20.5,-2.5,0.8,-3.1,-1.8,-2.3,-12.2,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0245",513,"Aucune influence","Mod̩r̩e",19,-2.5,0.2,-3.2,-1.9,-2.7,-11.6,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0247",434,"Aucune influence","Mod̩r̩e",19.1,-2.4,0.2,-3.1,-1.8,-2.6,-11.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0249",395,"Aucune influence","Limit̩e",19.1,-2.4,0.3,-2.9,-1.7,-2.5,-11.2,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0259",470,"Aucune influence","Mod̩r̩e",18,-2.6,0.3,-3.5,-1.8,-2.6,-11.3,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0260",328,"Aucune influence","Mod̩r̩e",17.9,-2.4,0.3,-3.8,-1.6,-2.5,-11.1,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0272",1063,"Aucune influence","Mod̩r̩e",18.1,-2.5,-0.4,-4.3,-1.6,-3.1,-11.5,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable"
"GAS0274",892,"Aucune influence","Mod̩r̩e",17.8,-3.1,-0.7,-4.7,-2.8,-4.2,-13.3,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable"
"GAS0275",589,"Aucune influence","Mod̩r̩e",17.7,-3.2,-0.9,-4.6,-2.9,-4.6,-14.2,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable"
"GAS0276",530,"Aucune influence","Mod̩r̩e",17.8,-3.3,-1,-4.8,-3.2,-4.7,-14.4,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable"
"GAS0277",305,"Aucune influence","Mod̩r̩e",17.9,-3.4,-1.2,-5.8,-3.4,-4.9,-14.5,"Diminution probable","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable"
"GAS0283",300,"Aucune influence","Mod̩r̩e",17.8,-3,-0.7,-4.3,-2.8,-3.8,-13.2,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0284",254,"Aucune influence","Limit̩e",18,-3.1,-0.7,-4.2,-2.6,-3.7,-13,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0293",762,"Aucune influence","Mod̩r̩e",27.3,-0.6,3,-0.5,0.9,-0.4,-7.4,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0297",618,"Aucune influence","Mod̩r̩e",27.4,-0.6,3,-0.5,0.9,-0.4,-7.3,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0299",567,"Aucune influence","Mod̩r̩e",27.5,-0.5,3.1,-0.4,1,-0.4,-7.2,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0301",512,"Aucune influence","Mod̩r̩e",27.6,-0.4,3.2,-0.3,1.1,-0.3,-7,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0303",350,"Aucune influence","Mod̩r̩e",27.5,-0.4,3.2,-0.3,1.1,-0.3,-7.1,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0304",314,"Aucune influence","Mod̩r̩e",27.4,-0.3,3.3,-0.2,1.2,-0.3,-7,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0308",835,"Aucune influence","Mod̩r̩e",29.3,0.8,3.6,1.3,2.5,1.8,-3,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Diminution probable"
"GAS0309",786,"Aucune influence","Mod̩r̩e",29.4,0.8,3.6,1.4,2.6,2,-2.9,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Diminution probable"
"GAS0311",734,"Aucune influence","Mod̩r̩e",29.8,0.8,3.7,1.6,2.8,2.2,-2.5,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"GAS0313",627,"Aucune influence","Mod̩r̩e",30.3,1.3,3.8,1.9,3.1,2.5,-1.7,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"GAS0315",505,"Aucune influence","Mod̩r̩e",31.1,1.9,4.2,2.4,4.1,3.1,-0.5,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"GAS0340",300,"Aucune influence","Mod̩r̩e",22.2,0.4,1.9,-0.3,0.8,-0.8,-8.1,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0350",1247,"Aucune influence","Mod̩r̩e",22.9,0.8,2.7,0.4,1.7,0.6,-6.2,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0352",1075,"Aucune influence","Mod̩r̩e",23.4,0.9,3,0.5,1.9,0.6,-6,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0353",860,"Aucune influence","Mod̩r̩e",24.4,1,3.2,0.9,2.4,0.9,-5.3,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Absence de consensus","Diminution probable"
"GAS0354",794,"Aucune influence","Mod̩r̩e",24.7,1.1,3.3,1,2.4,1,-5,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Absence de consensus","Diminution probable"
"GAS0356",670,"Aucune influence","Mod̩r̩e",25.6,1.3,3.4,1.1,2.7,1.3,-4.4,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Absence de consensus","Diminution probable"
"GAS0358",545,"Aucune influence","Mod̩r̩e",26.7,1.6,3.5,1.4,3.1,1.8,-3.4,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus"
"GAS0359",377,"Aucune influence","Mod̩r̩e",28.9,2,4,2.4,4,2.9,-1,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"GAS0360",293,"Aucune influence","Mod̩r̩e",30.7,2.5,4.4,3.1,4.8,3.7,0.7,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"GAS0394",3031,"Aucune influence","Mod̩r̩e",17.9,-1.3,0.9,-1.5,-0.4,-0.6,-8.8,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0396",1511,"Aucune influence","Mod̩r̩e",18,-0.5,1.2,-0.9,-0.5,-0.6,-8,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0397",1487,"Aucune influence","Mod̩r̩e",18.1,-0.5,1.2,-0.9,-0.5,-0.6,-8,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0398",1358,"Aucune influence","Mod̩r̩e",18.2,-0.5,1.2,-0.9,-0.5,-0.6,-7.9,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0399",571,"Aucune influence","Mod̩r̩e",16.5,-1.3,0.9,-1.6,-1.4,-1.6,-9.9,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0400",571,"Aucune influence","Mod̩r̩e",16.6,-1.3,0.9,-1.7,-1.5,-1.6,-9.9,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0401",503,"Aucune influence","Mod̩r̩e",16.4,-1.1,0.8,-1.8,-1.6,-1.7,-10.1,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0402",382,"Aucune influence","Limit̩e",16.2,-1.1,0.8,-1.8,-1.5,-1.7,-10,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0404",759,"Aucune influence","Mod̩r̩e",19.7,-0.1,1.5,-0.3,0.3,0.2,-7.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0407",554,"Aucune influence","Mod̩r̩e",19.6,-0.1,1.6,-0.1,0.8,0.7,-6.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0409",266,"Aucune influence","Limit̩e",18.3,-1.3,0.5,-2,-2.6,-1.4,-11.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0414",4897,"Aucune influence","Limit̩e",15.5,-2.5,-0.4,-3.7,-2.6,-3.4,-12.8,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable"
"GAS0415",467,"Aucune influence","Limit̩e",16.7,-1.3,0.6,-2.7,-2.1,-2.2,-11.1,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0420",4211,"Aucune influence","Limit̩e",15.1,-2.8,-0.7,-3.9,-2.9,-3.7,-13.2,"Diminution probable","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable"
