TRONCON,SUPERFICIE,IND_INFLUENCE,NIVEAU_CONFIANCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8 
"EST0188",3974,"Aucune influence","Limit̩e",110.2,2.5,4.8,0.2,1.5,3.2,-7.8,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0189",3783,"Aucune influence","Limit̩e",108.2,2.2,4.5,0.1,1.5,2.9,-8.3,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0190",694,"Aucune influence","Limit̩e",153.1,4.9,6.2,2,3.4,5,-7.3,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Augmentation probable","Diminution probable"
"EST0191",675,"Aucune influence","Limit̩e",153.9,5,6.3,1.9,3.5,5.1,-7.2,"Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Augmentation probable","Diminution probable"
"EST0193",612,"Aucune influence","Limit̩e",154.4,5.2,6.5,2.3,3.9,5.5,-7.1,"Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Augmentation probable","Diminution probable"
"EST0194",409,"Aucune influence","Limit̩e",165.2,5.4,6.1,2.6,3.6,5.4,-7.5,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Augmentation probable","Diminution probable"
"EST0212",3088,"Aucune influence","Limit̩e",102.2,2,4.4,-0.1,1.3,2.5,-8.8,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0214",3064,"Aucune influence","Limit̩e",102.2,2,4.5,-0.1,1.5,2.6,-8.7,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0215",3051,"Aucune influence","Limit̩e",102.3,1.9,4.5,-0,1.5,2.7,-8.7,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0216",2157,"Aucune influence","Limit̩e",97.1,1.6,4.5,0.1,1.3,2.3,-8.8,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0218",1766,"Aucune influence","Limit̩e",85,1,4.8,0.4,2.5,3.3,-9.3,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0219",1611,"Aucune influence","Limit̩e",80.8,1.3,4.9,0.5,2.4,3.3,-9.4,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0223",1366,"Aucune influence","Limit̩e",76.2,1.5,5,0.9,2.4,3.5,-9.5,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0225",1167,"Influence potentielle","Limit̩e",65.9,2.1,5.4,1.2,2.2,3.4,-9.5,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0227",1118,"Influence potentielle","Limit̩e",60.2,2.1,5.5,1.2,3.1,4.1,-9.3,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Augmentation probable","Diminution probable"
"EST0230",1027,"Influence potentielle","Limit̩e",54,2.1,5.3,1.2,2.7,3.5,-9.7,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0231",885,"Influence potentielle","Limit̩e",46.1,1.2,4,-0.3,2,2.6,-9,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0233",797,"Influence potentielle","Limit̩e",38,0.5,5.1,-0.4,2.2,2.7,-10,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0235",434,"Aucune influence","Limit̩e",85.7,2.8,5.9,1.6,3.3,3.4,-9,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0246",266,"Aucune influence","Limit̩e",114.7,5,6.9,2.4,3.6,3.4,-9.7,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0266",893,"Aucune influence","Limit̩e",114.2,2.7,5.3,0.7,2,3.3,-8.4,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0267",584,"Aucune influence","Limit̩e",96.2,2.3,5.9,0.4,2.1,3.2,-8.8,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0269",489,"Aucune influence","Limit̩e",90.8,2.1,6.6,0.6,2.1,3.5,-8.6,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0275",382,"Aucune influence","Limit̩e",98.2,2.5,6.4,0.8,2.3,3.5,-8.3,"Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0277",292,"Aucune influence","Limit̩e",97.1,2.3,6.4,0.4,2.1,3,-8.4,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0299",765,"Aucune influence","Limit̩e",129.8,4.7,7.3,4.2,4,4.9,-9.2,"Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Augmentation probable","Diminution probable"
"EST0300",528,"Aucune influence","Limit̩e",138.1,4.4,4.9,2.9,2.7,4.4,-10.3,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Augmentation probable","Diminution probable"
"EST0302",485,"Aucune influence","Limit̩e",139.5,4.3,4.7,2.6,2.8,4.6,-10.6,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0303",391,"Aucune influence","Limit̩e",140.7,3.9,4.1,2.5,1.9,4.1,-10.9,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0314",754,"Aucune influence","Limit̩e",109.7,5.2,8.4,3.2,3.5,3.8,-10.9,"Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Augmentation probable","Diminution probable"
"EST0316",386,"Aucune influence","Limit̩e",107.7,4.7,8,3,2.6,4.1,-13.1,"Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Augmentation probable","Diminution probable"
"EST0317",306,"Aucune influence","Limit̩e",105.1,4.8,7.5,2.9,2.4,3.7,-13.2,"Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Augmentation probable","Diminution probable"
"EST0319",426,"Aucune influence","Limit̩e",108.3,5,7.8,3,2.2,3.5,-12.3,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Augmentation probable","Diminution probable"
"EST0320",395,"Aucune influence","Limit̩e",108.9,5.2,7.7,3,1.8,3.5,-12.2,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Augmentation probable","Diminution probable"
"EST0333",2669,"Aucune influence","Limit̩e",111.1,5.8,8.1,3.7,1.6,4.3,-13.2,"Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0335",2647,"Aucune influence","Limit̩e",111.4,5.8,8.1,3.7,1.7,4.4,-13.3,"Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0337",2478,"Aucune influence","Limit̩e",111,5.7,8.4,3.3,2,4.5,-13.3,"Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0338",2280,"Aucune influence","Limit̩e",114.1,5.6,6.9,2.5,2.7,4.9,-12.6,"Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0340",2177,"Aucune influence","Limit̩e",115.4,5.9,6.8,2.6,2.8,5.1,-12.3,"Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0341",2176,"Aucune influence","Limit̩e",115.3,5.9,6.9,2.5,2.9,5.1,-12.3,"Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0342",2034,"Aucune influence","Limit̩e",115.8,6,6.5,2.4,2.7,4.9,-12.1,"Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0344",1951,"Aucune influence","Limit̩e",116.4,5.9,6.8,2.6,2.3,5.1,-12,"Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Augmentation probable","Diminution probable"
"EST0345",1722,"Aucune influence","Limit̩e",115.7,6.2,6.8,3.1,2.7,5.3,-11.5,"Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Augmentation probable","Diminution probable"
"EST0346",1535,"Aucune influence","Limit̩e",116.1,5.9,6.6,3.8,3.1,5.6,-11,"Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Augmentation probable","Diminution probable"
"EST0347",406,"Aucune influence","Limit̩e",187.5,6.6,6.2,4.1,2.4,4.1,-12.4,"Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0350",950,"Aucune influence","Limit̩e",97.7,4.1,5.6,3.4,2.4,5.9,-8.9,"Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Augmentation probable","Diminution probable"
"EST0351",943,"Aucune influence","Limit̩e",98.1,4.1,5.4,3.4,2.5,6,-8.9,"Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Augmentation probable","Diminution probable"
"EST0352",747,"Aucune influence","Limit̩e",100.2,4.3,5.6,3.3,1.9,5.4,-8.5,"Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Augmentation probable","Diminution probable"
"EST0353",690,"Aucune influence","Limit̩e",110.1,4.7,5.7,2.9,2.4,5.1,-8.4,"Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Augmentation probable","Diminution probable"
"EST0354",654,"Aucune influence","Limit̩e",112.7,4.8,5.7,3.2,2.6,5.4,-8.3,"Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Augmentation probable","Diminution probable"
"EST0355",570,"Aucune influence","Limit̩e",168.9,4.3,5.7,3.7,2.3,4.2,-6.3,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Diminution probable"
"EST0357",481,"Aucune influence","Limit̩e",165.7,3.9,5.8,3.3,2.5,4.3,-5.9,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Diminution probable"
"EST0358",481,"Aucune influence","Limit̩e",165.8,3.9,5.8,3.4,2.6,4.3,-5.9,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Diminution probable"
"EST0359",453,"Aucune influence","Limit̩e",197,4.4,5.5,3.3,2.5,4.8,-3.6,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus"
"EST0360",269,"Aucune influence","Limit̩e",212.4,5.8,5.6,4.7,3.7,4.5,-0.4,"Augmentation probable","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Absence de consensus"
"EST0379",3343,"Aucune influence","Limit̩e",131,3.2,6.7,0.5,-0.3,1.8,-15.5,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0380",1718,"Aucune influence","Limit̩e",142.2,3.5,6.6,0.2,-0.6,1.8,-13.8,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0381",1543,"Aucune influence","Limit̩e",152.2,4.2,6.6,0.8,-0.5,1.8,-13.2,"Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0383",939,"Aucune influence","Limit̩e",179.7,2.7,4.9,-0.7,-0.5,1.5,-13.6,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0384",762,"Aucune influence","Limit̩e",188.2,2.8,5.1,-0.1,-1.2,1.5,-13.2,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0385",552,"Aucune influence","Limit̩e",192.2,2.5,5,-0.5,-1.4,1.2,-13.7,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0387",445,"Aucune influence","Limit̩e",185.7,2.7,2.8,0.8,0.8,3.1,-12,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0389",290,"Aucune influence","Limit̩e",193.4,2.2,2.9,-0.2,0.3,2.9,-10.8,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0398",1614,"Aucune influence","Limit̩e",123.5,2.6,5.7,0.1,-0.6,2.4,-16.3,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0400",1494,"Aucune influence","Limit̩e",127.3,2.7,5.4,-0.1,-0.7,1.5,-16.7,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0401",1271,"Aucune influence","Limit̩e",134.6,2.7,5.5,0.2,-0.7,1.1,-16.1,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0402",1062,"Aucune influence","Limit̩e",137.1,3,5.6,-0.4,-0.7,1.1,-16,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0404",916,"Aucune influence","Limit̩e",139.5,3.2,5.9,-0.1,-0.9,1.3,-15.3,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0405",730,"Aucune influence","Limit̩e",139.7,3,5.3,0.3,-1.2,1.5,-14.4,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0407",685,"Aucune influence","Limit̩e",140,3,5.5,0.3,-1.4,1.5,-14.5,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0408",563,"Aucune influence","Limit̩e",138,3.1,6.3,0.1,-1.7,1.1,-13.6,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0409",543,"Aucune influence","Limit̩e",139.2,2.2,5.3,-0.1,-2.1,0.9,-13.8,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0410",506,"Aucune influence","Limit̩e",140.6,2.4,5.2,-0.1,-2.3,0.7,-13.7,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0411",449,"Aucune influence","Limit̩e",148.2,2.2,4.2,-0.8,-1.6,1,-12.3,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0412",255,"Aucune influence","Limit̩e",140.1,3.9,5.9,0.9,1.6,3.5,-10.2,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0424",10084,"Influence potentielle","Limit̩e",57.8,0.7,2.8,-0.9,-1.2,1.4,-13.8,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0425",10070,"Influence potentielle","Limit̩e",57.9,0.8,2.8,-0.7,-1.2,1.4,-13.8,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0427",9940,"Influence potentielle","Limit̩e",58.1,0.9,2.6,-0.7,-1.1,1.3,-13.6,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0429",9910,"Influence potentielle","Limit̩e",57.8,0.9,2.5,-0.7,-1.2,1.3,-13.6,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0431",9536,"Influence potentielle","Limit̩e",57.2,0.8,2.4,-0.7,-0.7,1.3,-13.7,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0432",9532,"Aucune influence","Limit̩e",57.5,1,2.4,-0.5,-0.7,1.2,-13.7,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0435",9432,"Influence potentielle","Limit̩e",61.4,1.1,2.4,-0.7,-0.4,1.3,-13.2,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0437",9339,"Influence potentielle","Limit̩e",61.7,1.1,2.4,-0.9,-0.4,1.3,-13.1,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0441",9163,"Influence potentielle","Limit̩e",60.8,1.2,2.1,-1,-0.4,1.2,-13,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0443",9092,"Influence potentielle","Limit̩e",60.8,1.1,2,-1,-0.3,1.2,-12.7,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0444",8783,"Influence potentielle","Limit̩e",60.5,1.2,2.1,-1.2,-0.6,1.2,-13.1,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0446",8752,"Influence potentielle","Limit̩e",60.4,1.1,2,-1.2,-0.5,1.2,-13,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0448",8639,"Influence potentielle","Limit̩e",59.8,1.1,2.1,-1.1,-0.5,1.2,-13.2,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0449",338,"Aucune influence","Limit̩e",96.6,3.2,5.4,1.3,1.2,2.3,-11.2,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0460",8279,"Influence potentielle","Limit̩e",58.7,0.9,2,-1,-0.6,1.1,-13.2,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0461",8071,"Influence potentielle","Limit̩e",57.4,0.8,2.3,-1.2,-0.7,1.2,-13.6,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0463",8027,"Influence potentielle","Limit̩e",57,1,1.9,-1.1,-0.8,1.2,-14.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0467",7940,"Influence potentielle","Limit̩e",56.5,0.9,1.9,-1.1,-1,1.2,-14.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0468",1979,"Influence potentielle","Limit̩e",26.9,-0.9,2.3,-3,-2.5,0.2,-13.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0469",1902,"Influence potentielle","Limit̩e",24.5,-0.8,2.7,-2.1,-3.2,0.3,-18,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0470",1898,"Influence potentielle","Limit̩e",24.6,-0.8,2.7,-2.2,-3.3,0.2,-18.1,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0471",1790,"Influence potentielle","Limit̩e",25.5,-1.3,2.6,-2.4,-2.6,0.2,-16.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0472",1780,"Influence potentielle","Limit̩e",24.2,-1.2,2.7,-1.7,-2.8,0.1,-19.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0474",1738,"Influence potentielle","Limit̩e",23.8,-0.9,2.6,-2.2,-3,0.3,-19.7,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0483",369,"Aucune influence","Limit̩e",59.8,4.8,8.4,2.3,0.5,3.4,-11.5,"Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0484",348,"Aucune influence","Limit̩e",60.5,5.1,8.3,2.5,0.5,3.6,-11.6,"Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0485",288,"Aucune influence","Limit̩e",77.7,5.1,7.6,2.2,-0,2.8,-10.6,"Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0497",317,"Aucune influence","Limit̩e",128,3.4,5.8,0.9,-0.5,1.7,-17.8,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0500",449,"Aucune influence","Limit̩e",112.7,2.2,5.2,0.8,-1,0.8,-11.7,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0519",5948,"Influence potentielle","Limit̩e",68.1,0.9,1.6,-1.2,-1,1.1,-13.8,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0520",4230,"Influence potentielle","Limit̩e",61.8,1.3,2.3,-0.7,-0.9,1.5,-13.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0521",4189,"Influence potentielle","Limit̩e",59.7,1.1,1.4,0.7,0.9,2.8,-12.6,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0522",4106,"Influence potentielle","Limit̩e",58.5,1.4,1.5,0.7,0.9,2.7,-12.6,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0524",4089,"Influence potentielle","Limit̩e",58.2,1.4,1.5,0.8,1,3,-12.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0526",4061,"Influence potentielle","Limit̩e",58.1,1.4,1.4,0.6,1,3,-12.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0527",3369,"Influence potentielle","Limit̩e",42.9,0.9,3.1,0.3,1.4,3.5,-14,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Diminution probable"
"EST0528",3217,"Influence potentielle","Limit̩e",41,0.7,3.3,-0,0.9,3.4,-14.1,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Diminution probable"
"EST0529",3196,"Influence potentielle","Limit̩e",40.8,0.8,3.4,-0.1,1,3.3,-14.2,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Diminution probable"
"EST0530",3157,"Influence potentielle","Limit̩e",40.2,0.8,3.5,-0,0.9,3,-13.9,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Diminution probable"
"EST0532",3074,"Influence potentielle","Limit̩e",39.2,0.5,4,-0.1,1,2.8,-13.7,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0533",3021,"Influence potentielle","Limit̩e",39,0.4,3.5,-0.1,1,2.8,-13.7,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Diminution probable"
"EST0535",1033,"Aucune influence","Limit̩e",147,3.1,5.8,2.5,0.6,1.3,-11.1,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0539",868,"Aucune influence","Limit̩e",146.7,3.3,6,2.4,1,1.4,-10.5,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0543",767,"Aucune influence","Limit̩e",150.3,3.2,5.8,2.2,0.9,1.1,-10.1,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0544",758,"Aucune influence","Limit̩e",150.4,3.3,5.7,2.3,0.9,1.1,-10.2,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0546",669,"Aucune influence","Limit̩e",143.4,2.1,3,0.7,1.8,1.3,-8.8,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0550",615,"Aucune influence","Limit̩e",145.1,2.2,3.3,0.2,1.7,1.5,-8.2,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0552",568,"Aucune influence","Limit̩e",143.9,2.6,3.7,0.4,2,1.6,-8.1,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0553",458,"Aucune influence","Limit̩e",136.8,3.1,4.3,0.8,2.2,1.6,-7.9,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0555",362,"Aucune influence","Limit̩e",133.5,2.6,3.9,0.6,2.4,1,-8,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0574",1209,"Influence potentielle","Limit̩e",37.6,0.1,2.4,-1,0.3,2,-14.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0576",367,"Aucune influence","Limit̩e",162.8,2.1,4.3,0.3,1.4,2.4,-7.4,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0588",335,"Aucune influence","Limit̩e",184.3,1.7,4.8,0.4,1.1,2.9,-9.4,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0606",638,"Aucune influence","Limit̩e",152.5,-0.1,3.8,-2.2,-2,-1.6,-15.1,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0607",636,"Aucune influence","Limit̩e",152.9,-0.1,3.8,-2.2,-2,-1.5,-15.1,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0609",610,"Aucune influence","Limit̩e",153.9,0.1,4,-1.9,-1.9,-1.5,-15.2,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0610",576,"Aucune influence","Limit̩e",155.2,0.4,3.9,-1.8,-1.9,-1.5,-15.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0611",317,"Aucune influence","Limit̩e",156.7,1,3.2,-1.8,-2.5,-1.2,-15.2,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
