TRONCON,SUPERFICIE,IND_INFLUENCE,NIVEAU_CONFIANCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8 
"GAS0239",824,"Aucune influence","Mod̩r̩e",16.8,-1,-5.2,-0.9,-12.6,-5.1,-42,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution tr̬s probable"
"GAS0240",309,"Aucune influence","Mod̩r̩e",18.2,-1.7,-6,0.6,-10.7,-5.3,-43.9,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution tr̬s probable"
"GAS0245",513,"Aucune influence","Mod̩r̩e",16.3,-0.7,-6,-2.1,-13,-5,-40.9,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution tr̬s probable"
"GAS0247",434,"Aucune influence","Mod̩r̩e",16.4,-0.5,-5.8,-2.2,-12.7,-4.7,-40.1,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution tr̬s probable"
"GAS0249",395,"Aucune influence","Limit̩e",16.4,-0.2,-5.2,-1.9,-12.1,-4.1,-39.2,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution tr̬s probable"
"GAS0259",470,"Aucune influence","Mod̩r̩e",15.4,-1.5,-4.9,-3.2,-13,-5.8,-42,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution tr̬s probable"
"GAS0260",328,"Aucune influence","Mod̩r̩e",15.1,-1,-5,-2.7,-12.2,-5.2,-43,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution tr̬s probable"
"GAS0272",1063,"Aucune influence","Mod̩r̩e",14.2,-4,-7.9,-7.8,-13.9,-6.8,-44.1,"Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0274",892,"Aucune influence","Mod̩r̩e",13.6,-5.1,-9.3,-10,-16.9,-8.9,-47.7,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0275",589,"Aucune influence","Mod̩r̩e",13.8,-4.8,-9,-10,-15.6,-8.2,-46.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0276",530,"Aucune influence","Mod̩r̩e",13.8,-5,-9.3,-10.5,-16.8,-8.9,-47.7,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0277",305,"Aucune influence","Mod̩r̩e",13.6,-7.1,-9.9,-12.9,-18.7,-10.7,-51.7,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0283",300,"Aucune influence","Mod̩r̩e",13.4,-6.2,-11.8,-9.1,-20,-13.8,-51.8,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0284",254,"Aucune influence","Limit̩e",13.3,-6.9,-11.7,-9.8,-21.7,-14.1,-51.7,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0293",762,"Aucune influence","Mod̩r̩e",20.4,3.9,1.8,0.6,-0.8,2.1,-17,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0297",618,"Aucune influence","Mod̩r̩e",20.4,4.1,2.2,1.1,-0.4,2.6,-16.2,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0299",567,"Aucune influence","Mod̩r̩e",20.4,4.4,2.4,1.4,-0.2,3.1,-15.8,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0301",512,"Aucune influence","Mod̩r̩e",20.4,4.6,2.9,1.9,0.3,3.8,-15.2,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0303",350,"Aucune influence","Mod̩r̩e",20,5.2,3.7,2.9,0.8,4.9,-15,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Diminution probable"
"GAS0304",314,"Aucune influence","Mod̩r̩e",20.1,5.2,3.9,3.1,1.1,5.2,-14.8,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Diminution probable"
"GAS0308",835,"Aucune influence","Mod̩r̩e",22.5,6.7,6,5.1,4.8,7.5,-6.2,"Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus","Augmentation probable","Absence de consensus"
"GAS0309",786,"Aucune influence","Mod̩r̩e",22.6,6.9,6.5,5.5,5.5,8.1,-6,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"GAS0311",734,"Aucune influence","Mod̩r̩e",22.7,7.2,7.2,6.1,6.3,8.9,-4.9,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"GAS0313",627,"Aucune influence","Mod̩r̩e",22.8,8,8.2,7.4,7.8,10.5,-3.3,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"GAS0315",505,"Aucune influence","Mod̩r̩e",23.1,9.3,9.3,9.2,10.3,12.9,0.8,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"GAS0340",300,"Aucune influence","Mod̩r̩e",14.9,1.1,-1,-1.3,-3,0.9,-22.6,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution tr̬s probable"
"GAS0350",1247,"Aucune influence","Mod̩r̩e",15.7,2.9,1.7,1.1,-0.1,2.9,-16.8,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0352",1075,"Aucune influence","Mod̩r̩e",16.1,3.6,2.5,1.9,1,3.2,-15.8,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0353",860,"Aucune influence","Mod̩r̩e",16.6,5.1,3.2,3.3,2.4,4.2,-13.4,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0354",794,"Aucune influence","Mod̩r̩e",16.9,5.4,3.5,3.7,2.9,4.7,-12.7,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0356",670,"Aucune influence","Mod̩r̩e",17.6,5.6,4.7,5,4.1,6,-10.4,"Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus","Augmentation probable","Diminution probable"
"GAS0358",545,"Aucune influence","Mod̩r̩e",18.5,6.7,6.1,6.5,6.4,7.4,-7.2,"Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus","Augmentation probable","Absence de consensus"
"GAS0359",377,"Aucune influence","Mod̩r̩e",19.9,9.1,7.6,9.2,10.2,10.7,-0.7,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"GAS0360",293,"Aucune influence","Mod̩r̩e",20.9,9.7,10.6,12.7,15.2,14.1,6.9,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Absence de consensus"
"GAS0394",3031,"Aucune influence","Mod̩r̩e",13.8,-10.8,-13.3,-12.6,-22.1,-17.2,-45.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0396",1511,"Aucune influence","Mod̩r̩e",15.6,-5,-9.9,-7.6,-18.3,-8.7,-43.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0397",1487,"Aucune influence","Mod̩r̩e",15.6,-5,-9.9,-7.5,-18.3,-8.7,-43.8,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0398",1358,"Aucune influence","Mod̩r̩e",16,-3.5,-8.2,-5.9,-14.8,-5.5,-39,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0399",571,"Aucune influence","Mod̩r̩e",13.4,-8.5,-13.7,-12.5,-22.3,-15.7,-51.2,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0400",571,"Aucune influence","Mod̩r̩e",13.4,-8.5,-13.8,-12.5,-22.3,-15.7,-51.2,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0401",503,"Aucune influence","Mod̩r̩e",13.4,-6.8,-13.1,-10.3,-21.3,-13.3,-50.7,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0402",382,"Aucune influence","Limit̩e",13,-9,-14.2,-12.5,-22.4,-16,-51.1,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0404",759,"Aucune influence","Mod̩r̩e",17.8,0.2,-3.1,-1.8,-8,0.3,-28.2,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"GAS0407",554,"Aucune influence","Mod̩r̩e",17.5,1.7,-1.8,-0.3,-5.8,2.2,-24,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0409",266,"Aucune influence","Limit̩e",16.4,-3.3,-8.8,-5.6,-16,-6.5,-46,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0414",4897,"Aucune influence","Limit̩e",12.3,-8.1,-10.9,-12.9,-22.4,-15.1,-49.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0415",467,"Aucune influence","Limit̩e",13.2,-7.6,-11.5,-11.1,-22.1,-14.2,-47.3,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0420",4211,"Aucune influence","Limit̩e",12,-7.9,-11.5,-13.3,-22.6,-15.6,-52.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0423",1197,"Aucune influence","Mod̩r̩e",13.3,-7.6,-12.4,-12.6,-23.1,-15.9,-49.5,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0424",1168,"Aucune influence","Mod̩r̩e",13.3,-7.7,-12.6,-12.5,-23.4,-15.9,-49.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0425",1126,"Aucune influence","Mod̩r̩e",13.4,-6,-11.3,-10.5,-20.7,-12,-47.5,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0426",383,"Aucune influence","Limit̩e",13.7,-2.2,-9.4,-3.6,-16.5,-7.9,-45.5,"Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0429",673,"Aucune influence","Limit̩e",13.4,-6.9,-11.8,-11.3,-22.7,-14.4,-49,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0430",386,"Aucune influence","Mod̩r̩e",13.7,-8,-12.4,-10.6,-22.5,-15.9,-49.3,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0434",12242,"Aucune influence","Mod̩r̩e",18.3,0.2,-3,-3.6,-7.1,-1.7,-26.8,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"GAS0436",11978,"Aucune influence","Mod̩r̩e",18.2,-0,-3.4,-4,-7.5,-2,-27.6,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"GAS0437",3810,"Aucune influence","Mod̩r̩e",16.5,0.6,-1.2,-0.8,-4.8,0.3,-22.7,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"GAS0439",3646,"Aucune influence","Mod̩r̩e",16.3,0.4,-1.3,-1.1,-5.1,0.2,-23.2,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"GAS0440",268,"Aucune influence","Limit̩e",20.7,10.7,13.1,13.8,13.4,17.5,18,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable"
"GAS0443",3305,"Aucune influence","Mod̩r̩e",15.9,-0.4,-2.2,-2.2,-6.2,-0.6,-26.4,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"GAS0444",2760,"Aucune influence","Mod̩r̩e",15.4,-1,-2.1,-2.2,-7.1,-1.6,-27.5,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"GAS0445",2753,"Aucune influence","Mod̩r̩e",15.3,-1,-2.2,-2.2,-7.1,-1.6,-27.6,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"GAS0446",437,"Aucune influence","Mod̩r̩e",17.6,2.5,2,2.4,0.7,4.7,-13.7,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Diminution probable"
"GAS0449",2285,"Aucune influence","Mod̩r̩e",15.1,-2.1,-3.3,-2.7,-8.4,-2.6,-30.9,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution tr̬s probable"
"GAS0451",2024,"Aucune influence","Mod̩r̩e",14.9,-3.3,-4.8,-3,-9.2,-4.2,-34.8,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution tr̬s probable"
"GAS0452",1273,"Aucune influence","Mod̩r̩e",14.1,-3.9,-5.1,-4.5,-9.7,-6.9,-35.1,"Diminution probable","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0453",1199,"Aucune influence","Mod̩r̩e",14.1,-4.1,-5.1,-4.7,-9.8,-7.1,-35.4,"Diminution probable","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0455",1159,"Aucune influence","Mod̩r̩e",14.3,-3.2,-4.8,-3.3,-8.8,-5.3,-33.4,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution tr̬s probable"
"GAS0456",1044,"Aucune influence","Mod̩r̩e",14.3,-3.5,-4.9,-4,-9.1,-6.3,-33.8,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0457",563,"Aucune influence","Mod̩r̩e",14.3,-8.3,-7.3,-8.7,-12.1,-12.2,-38.3,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0458",553,"Aucune influence","Mod̩r̩e",14.3,-8.6,-7.3,-9.1,-12.3,-12.6,-39.1,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0466",444,"Aucune influence","Mod̩r̩e",15.1,-0.3,-1.5,-0.4,-5,1.5,-26.5,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"GAS0470",357,"Aucune influence","Mod̩r̩e",15.1,-0.2,-1.1,-0.2,-4.7,1.6,-25.4,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"GAS0480",719,"Aucune influence","Mod̩r̩e",17.2,-0.8,-4,-2.5,-8,-2.4,-34.8,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution tr̬s probable"
"GAS0481",636,"Aucune influence","Mod̩r̩e",17.4,-0.6,-4,-2.4,-7.5,-2.1,-34.5,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution tr̬s probable"
"GAS0482",513,"Aucune influence","Mod̩r̩e",17.6,-0.4,-3.5,-2.7,-7.7,-1.7,-33.6,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution tr̬s probable"
"GAS0483",377,"Aucune influence","Limit̩e",18.3,-0,-2.6,-2.7,-6.9,-1.7,-33.8,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution tr̬s probable"
"GAS0485",337,"Aucune influence","Limit̩e",18.6,-0.3,-3,-3.2,-7.4,-2.5,-34.2,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution tr̬s probable"
"GAS0494",542,"Aucune influence","Mod̩r̩e",19.3,1.2,0.6,-0.1,-3.1,1.6,-23.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0496",323,"Aucune influence","Limit̩e",18.5,-1.5,-3.3,-4,-9.4,-3.4,-37.7,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"GAS0501",7877,"Aucune influence","Mod̩r̩e",18.2,-0.8,-4.5,-4.7,-9.5,-2.9,-32.2,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"GAS0502",5462,"Aucune influence","Mod̩r̩e",17.8,0.5,-2.5,-3,-7.1,-1.6,-28.7,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"GAS0504",5246,"Aucune influence","Mod̩r̩e",17.8,0.5,-2.2,-2.7,-6.8,-1.4,-28.4,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"GAS0506",4887,"Aucune influence","Mod̩r̩e",17.6,0.4,-2.5,-3,-7.1,-1.2,-29.4,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"GAS0508",4874,"Aucune influence","Mod̩r̩e",17.7,0.4,-2.4,-3,-7.1,-1.1,-29.3,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"GAS0509",904,"Aucune influence","Mod̩r̩e",19.2,8.4,8.9,8.9,10.4,12.6,6.8,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Absence de consensus"
"GAS0510",391,"Aucune influence","Mod̩r̩e",19.7,10.9,13.5,14.6,16.1,18.9,18,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0512",262,"Aucune influence","Mod̩r̩e",19.4,10.6,13.2,14.1,15.9,18.2,18,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0524",3909,"Aucune influence","Mod̩r̩e",17.1,-2.7,-7,-6,-12.1,-4.3,-39.4,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0525",1583,"Aucune influence","Mod̩r̩e",16,-1.8,-4.9,-4.7,-10.3,-3.2,-35.4,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable"
"GAS0526",485,"Aucune influence","Mod̩r̩e",16.4,0.7,-1.1,0.9,-5.5,1.9,-21,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0527",316,"Aucune influence","Limit̩e",16.9,2.6,1.5,3.5,0.7,5.6,-14,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Diminution probable"
"GAS0536",1602,"Aucune influence","Mod̩r̩e",16.6,-2.9,-8.4,-6.9,-12.8,-5.8,-41.4,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable"
"GAS0537",1020,"Aucune influence","Mod̩r̩e",15.3,-3.1,-8.4,-6.7,-13.4,-6.5,-43,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable"
"GAS0539",474,"Aucune influence","Mod̩r̩e",14.6,-3.7,-10.4,-7.7,-14.9,-8.7,-43.1,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0545",2362,"Aucune influence","Mod̩r̩e",18.8,-3.3,-6.4,-8,-15.9,-9.1,-42.5,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0547",2098,"Aucune influence","Mod̩r̩e",18.7,-3.4,-6.3,-7.9,-16.1,-9.2,-42.6,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0548",1814,"Aucune influence","Mod̩r̩e",18.7,-3.1,-6.2,-8.1,-16.1,-9.4,-42.7,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0550",1594,"Aucune influence","Mod̩r̩e",18.7,-3,-6,-8.2,-15.9,-9.6,-42.8,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0551",829,"Aucune influence","Mod̩r̩e",18.4,-3,-6.4,-7.4,-15.9,-9.7,-42.3,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0552",627,"Aucune influence","Limit̩e",18.6,-3,-6.4,-7.3,-15.5,-9.3,-43.2,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0558",325,"Aucune influence","Limit̩e",19.9,0.2,-1.9,-2.1,-7,-0.9,-28.3,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"GAS0561",1177,"Aucune influence","Mod̩r̩e",18.9,-1.8,-3.2,-3.9,-9.1,-3.2,-36.6,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"GAS0562",1145,"Aucune influence","Mod̩r̩e",18.8,-1.8,-3.2,-3.9,-9,-3.2,-36.6,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"GAS0563",250,"Aucune influence","Mod̩r̩e",19,0.2,-1.3,-3,-7,-0.6,-32.3,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"GAS0568",894,"Aucune influence","Mod̩r̩e",18.7,-1.8,-3.6,-4.3,-10,-3.6,-38.4,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution tr̬s probable"
"GAS0569",619,"Aucune influence","Mod̩r̩e",19,-0.8,-2.6,-3.7,-9.2,-3.3,-36.8,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"GAS0570",521,"Aucune influence","Mod̩r̩e",19.1,-0.7,-2.3,-3.6,-8.9,-3.2,-36.8,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"GAS0572",285,"Aucune influence","Mod̩r̩e",19.1,-0.9,-2.5,-3.7,-9.2,-3.9,-37.3,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"GAS0581",3156,"Aucune influence","Mod̩r̩e",20.3,-0.2,-2,-1.7,-4.9,-2.3,-26.9,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"GAS0582",3143,"Aucune influence","Mod̩r̩e",20.3,-0.2,-2,-1.7,-4.9,-2.3,-26.8,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"GAS0583",3066,"Aucune influence","Mod̩r̩e",20.3,-0.1,-1.9,-1.5,-4.8,-2.1,-26.3,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"GAS0584",3046,"Aucune influence","Mod̩r̩e",20.3,0,-1.8,-1.4,-4.7,-2,-26.1,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"GAS0585",2964,"Aucune influence","Mod̩r̩e",20.3,0.4,-1.5,-1.4,-4.5,-1.7,-25.5,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"GAS0587",2885,"Aucune influence","Mod̩r̩e",20.3,0.4,-1.1,-1.1,-4.3,-1.4,-25,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"GAS0588",2383,"Aucune influence","Mod̩r̩e",20.8,1,0.1,-0.9,-3.6,0.1,-22.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0589",2280,"Aucune influence","Mod̩r̩e",20.9,1.3,0.5,-0.6,-3,0.6,-22,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0591",2141,"Aucune influence","Mod̩r̩e",21.1,1.8,0.8,-0.6,-2.9,1.1,-21.8,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0592",2021,"Aucune influence","Mod̩r̩e",21.3,2.1,1,-0.6,-2.5,1.4,-21.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0593",1711,"Aucune influence","Mod̩r̩e",21.5,3.4,1.1,-0.1,-1.1,2.2,-19.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0594",1471,"Aucune influence","Mod̩r̩e",21.4,3.8,1.4,-0.1,-0.9,2.6,-18.8,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0595",584,"Aucune influence","Mod̩r̩e",21.7,5.5,3.7,2.8,1.8,5.9,-14.6,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Diminution probable"
"GAS0597",511,"Aucune influence","Mod̩r̩e",21.5,6,4.1,3.4,2.5,6.7,-13.7,"Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus","Augmentation probable","Diminution probable"
