ï»¿ID,LONGITUDE,LATITUDE,TYPE_CODE,DESCRIPTION 
303305,-71.3418993136957,46.80371254683485,P03466,Limite de vitesse MAXIMUM 40
303313,-71.3497859212105,46.80934546540709,P03466,Limite de vitesse MAXIMUM 40
303055,-71.36914191942687,46.79952657647402,P03466,Limite de vitesse MAXIMUM 40
303344,-71.35535796553992,46.80140907502346,P03466,Limite de vitesse MAXIMUM 40
303363,-71.35141522790518,46.79874087337051,P03466,Limite de vitesse MAXIMUM 40
303146,-71.3488004989883,46.80849807232357,P03466,Limite de vitesse MAXIMUM 40
302863,-71.36314270141784,46.80158973653585,P03466,Limite de vitesse MAXIMUM 40
302867,-71.36073057028014,46.80115077572888,P03466,Limite de vitesse MAXIMUM 40
302958,-71.3670961518198,46.80098683293233,P03466,Limite de vitesse MAXIMUM 40
302331,-71.36160294509025,46.80003061404003,P03466,Limite de vitesse MAXIMUM 40
302987,-71.36136080933386,46.8018672517545,P03466,Limite de vitesse MAXIMUM 40
302998,-71.35843151732962,46.79814549938575,P03466,Limite de vitesse MAXIMUM 40
302096,-71.34782377061062,46.815892084570855,P03466,Limite de vitesse MAXIMUM 40
382329,-71.22223200435856,46.80882232247688,P03466,Limite de vitesse MAXIMUM 40
375969,-71.23434161279926,46.83122766247188,P03466,Limite de vitesse MAXIMUM 40
375971,-71.23255048093428,46.83212427987204,P03466,Limite de vitesse MAXIMUM 40
375951,-71.22648171461093,46.82555802047674,P03466,Limite de vitesse MAXIMUM 40
376012,-71.2397951463159,46.83282444601687,P03466,Limite de vitesse MAXIMUM 40
376013,-71.23946821010867,46.832497334076905,P03466,Limite de vitesse MAXIMUM 40
376085,-71.23356733151344,46.83573745780832,P03466,Limite de vitesse MAXIMUM 40
376117,-71.22726697087906,46.82637799302562,P03466,Limite de vitesse MAXIMUM 40
376118,-71.2304995821879,46.82990333530417,P03466,Limite de vitesse MAXIMUM 40
376203,-71.25800559383715,46.84164431650468,P03466,Limite de vitesse MAXIMUM 40
376204,-71.25609143549327,46.842636854970976,P03466,Limite de vitesse MAXIMUM 40
376164,-71.23235575577493,46.83617547891189,P03466,Limite de vitesse MAXIMUM 40
376152,-71.24900819110623,46.83661754482296,P03466,Limite de vitesse MAXIMUM 40
376185,-71.25880811178503,46.84197413163463,P03466,Limite de vitesse MAXIMUM 40
376187,-71.2618246117059,46.840282569733866,P03466,Limite de vitesse MAXIMUM 40
376131,-71.2270154656671,46.84638054493481,P03466,Limite de vitesse MAXIMUM 40
376191,-71.26140064071019,46.840160917082926,P03466,Limite de vitesse MAXIMUM 40
376192,-71.26355998905473,46.84189497951518,P03466,Limite de vitesse MAXIMUM 40
376193,-71.262597378378,46.84578386638047,P03466,Limite de vitesse MAXIMUM 40
376262,-71.26984021036657,46.84949892110313,P03466,Limite de vitesse MAXIMUM 40
376263,-71.26931982167015,46.84973011981565,P03466,Limite de vitesse MAXIMUM 40
376264,-71.26856853953132,46.849478173624895,P03466,Limite de vitesse MAXIMUM 40
376242,-71.24668535082428,46.84712213628679,P03466,Limite de vitesse MAXIMUM 40
376278,-71.27613052038221,46.85375715828023,P03466,Limite de vitesse MAXIMUM 40
376248,-71.24453152436337,46.84880300698358,P03466,Limite de vitesse MAXIMUM 40
376249,-71.24926080376271,46.84962604507679,P03466,Limite de vitesse MAXIMUM 40
376250,-71.24676031931645,46.84772250238984,P03466,Limite de vitesse MAXIMUM 40
376251,-71.24552550386173,46.8489116219743,P03466,Limite de vitesse MAXIMUM 40
376252,-71.25009011067343,46.85004820443142,P03466,Limite de vitesse MAXIMUM 40
376253,-71.24726645225716,46.84968805743749,P03466,Limite de vitesse MAXIMUM 40
376212,-71.2587169036013,46.84778895572324,P03466,Limite de vitesse MAXIMUM 40
376214,-71.26212077180514,46.850018509747485,P03466,Limite de vitesse MAXIMUM 40
387008,-71.22985926351316,46.8378564457475,P03466,Limite de vitesse MAXIMUM 40
376234,-71.25603368597126,46.8490870292976,P03466,Limite de vitesse MAXIMUM 40
378299,-71.37191234621609,46.77067888326185,P03466,Limite de vitesse MAXIMUM 40
378302,-71.35890647912532,46.76867452625152,P03466,Limite de vitesse MAXIMUM 40
378309,-71.33330851224699,46.77066165354502,P03466,Limite de vitesse MAXIMUM 40
378313,-71.32603162258587,46.76791764176145,P03466,Limite de vitesse MAXIMUM 40
378315,-71.32828582430855,46.77023366502483,P03466,Limite de vitesse MAXIMUM 40
378319,-71.32241572349226,46.76914035399076,P03466,Limite de vitesse MAXIMUM 40
378286,-71.38698415825358,46.76840061617229,P03466,Limite de vitesse MAXIMUM 40
378291,-71.38512365497043,46.76884709700076,P03466,Limite de vitesse MAXIMUM 40
378323,-71.31977195283088,46.769186845121666,P03466,Limite de vitesse MAXIMUM 40
383275,-71.22867825211851,46.84269337037669,P03466,Limite de vitesse MAXIMUM 40
378270,-71.25789890774642,46.77300705941231,P03466,Limite de vitesse MAXIMUM 40
383280,-71.23004466618973,46.8441951068419,P03466,Limite de vitesse MAXIMUM 40
378283,-71.38759324135084,46.76863691094316,P03466,Limite de vitesse MAXIMUM 40
378285,-71.38618156596065,46.76828783625334,P03466,Limite de vitesse MAXIMUM 40
378181,-71.36953219047271,46.77229494661371,P03466,Limite de vitesse MAXIMUM 40
378182,-71.3712729632739,46.77351138240288,P03466,Limite de vitesse MAXIMUM 40
378184,-71.36802234852475,46.772742215231105,P03466,Limite de vitesse MAXIMUM 40
378154,-71.2610826924424,46.77573669961547,P03466,Limite de vitesse MAXIMUM 40
378157,-71.26188796973072,46.77622166571233,P03466,Limite de vitesse MAXIMUM 40
378187,-71.36968466844014,46.77182851330004,P03466,Limite de vitesse MAXIMUM 40
378188,-71.36388452008072,46.774467832040926,P03466,Limite de vitesse MAXIMUM 40
378189,-71.36535195649886,46.774127278436495,P03466,Limite de vitesse MAXIMUM 40
378190,-71.35876740055507,46.771118214405995,P03466,Limite de vitesse MAXIMUM 40
378192,-71.35820522844185,46.77173169610868,P03466,Limite de vitesse MAXIMUM 40
378193,-71.3577364793755,46.77189588870917,P03466,Limite de vitesse MAXIMUM 40
378196,-71.33177402776188,46.77225054776582,P03466,Limite de vitesse MAXIMUM 40
378197,-71.3312578230657,46.7721289324823,P03466,Limite de vitesse MAXIMUM 40
378217,-71.3218387995299,46.772827705290645,P03466,Limite de vitesse MAXIMUM 40
378664,-71.33864115749616,46.754033535211846,P03466,Limite de vitesse MAXIMUM 40
378668,-71.33375544173434,46.75594229953775,P03466,Limite de vitesse MAXIMUM 40
378637,-71.27917351233725,46.759515806827345,P03466,Limite de vitesse MAXIMUM 40
378641,-71.27413653592238,46.76022591425467,P03466,Limite de vitesse MAXIMUM 40
378656,-71.3542063030281,46.75393397325119,P03466,Limite de vitesse MAXIMUM 40
377209,-71.32979863691004,46.861769419280876,P03466,Limite de vitesse MAXIMUM 40
377200,-71.33614192884885,46.858902166767784,P03466,Limite de vitesse MAXIMUM 40
331480,-71.35303729996457,46.811481598545114,P03466,Limite de vitesse MAXIMUM 40
331486,-71.35614712409972,46.814870207622754,P03466,Limite de vitesse MAXIMUM 40
331487,-71.35614046579326,46.81463233814124,P03466,Limite de vitesse MAXIMUM 40
378598,-71.33204680702819,46.76022818445148,P03466,Limite de vitesse MAXIMUM 40
378529,-71.31513489319111,46.7623185633963,P03466,Limite de vitesse MAXIMUM 40
378531,-71.31466846495535,46.761366499756285,P03466,Limite de vitesse MAXIMUM 40
378495,-71.38232901063094,46.76328721815475,P03466,Limite de vitesse MAXIMUM 40
378496,-71.38199431865095,46.76321659026731,P03466,Limite de vitesse MAXIMUM 40
378497,-71.38055473036134,46.76386441837856,P03466,Limite de vitesse MAXIMUM 40
378501,-71.3641777006141,46.76069377071016,P03466,Limite de vitesse MAXIMUM 40
378520,-71.33216365228988,46.76364449337503,P03466,Limite de vitesse MAXIMUM 40
378523,-71.31773998924953,46.76382169655393,P03466,Limite de vitesse MAXIMUM 40
378524,-71.31950411281068,46.76221967794009,P03466,Limite de vitesse MAXIMUM 40
378490,-71.25874017812096,46.76681725867108,P03466,Limite de vitesse MAXIMUM 40
378487,-71.26403698492109,46.76607085116303,P03466,Limite de vitesse MAXIMUM 40
378488,-71.26250406554709,46.76622833845784,P03466,Limite de vitesse MAXIMUM 40
378493,-71.38117692010411,46.76375613344393,P03466,Limite de vitesse MAXIMUM 40
378446,-71.30579698916935,46.76630927086336,P03466,Limite de vitesse MAXIMUM 40
378452,-71.30103560635413,46.76494354264486,P03466,Limite de vitesse MAXIMUM 40
378424,-71.32279150481288,46.76755833779015,P03466,Limite de vitesse MAXIMUM 40
378425,-71.32324131814865,46.7677052295064,P03466,Limite de vitesse MAXIMUM 40
378401,-71.36853256210435,46.76559076153097,P03466,Limite de vitesse MAXIMUM 40
378402,-71.36864173323683,46.76570180773028,P03466,Limite de vitesse MAXIMUM 40
378403,-71.37012063550459,46.76504074330438,P03466,Limite de vitesse MAXIMUM 40
378404,-71.36251103142736,46.764616332435985,P03466,Limite de vitesse MAXIMUM 40
378472,-71.27549695963583,46.76587131306293,P03466,Limite de vitesse MAXIMUM 40
378379,-71.38661752834517,46.76468551181649,P03466,Limite de vitesse MAXIMUM 40
378380,-71.38542392772122,46.764608998449,P03466,Limite de vitesse MAXIMUM 40
378394,-71.38015932314829,46.76415823271012,P03466,Limite de vitesse MAXIMUM 40
378396,-71.38356838941966,46.764009893325486,P03466,Limite de vitesse MAXIMUM 40
378397,-71.3767691802123,46.76671659520485,P03466,Limite de vitesse MAXIMUM 40
378387,-71.39029131830357,46.766604085415146,P03466,Limite de vitesse MAXIMUM 40
378389,-71.37908917121997,46.76657076803266,P03466,Limite de vitesse MAXIMUM 40
378109,-71.32777400471598,46.777654353507074,P03466,Limite de vitesse MAXIMUM 40
378085,-71.37240733186606,46.77463175197363,P03466,Limite de vitesse MAXIMUM 40
378087,-71.3695700117179,46.77699914598249,P03466,Limite de vitesse MAXIMUM 40
378114,-71.32840166389546,46.775112817442306,P03466,Limite de vitesse MAXIMUM 40
378119,-71.31696189298773,46.776098270336114,P03466,Limite de vitesse MAXIMUM 40
378120,-71.31771741743185,46.77576915096953,P03466,Limite de vitesse MAXIMUM 40
378088,-71.3685734127746,46.777585084256046,P03466,Limite de vitesse MAXIMUM 40
378089,-71.36914457089607,46.77772924718137,P03466,Limite de vitesse MAXIMUM 40
378090,-71.36885178029566,46.777006834486386,P03466,Limite de vitesse MAXIMUM 40
378094,-71.36501897542124,46.77453469711179,P03466,Limite de vitesse MAXIMUM 40
378684,-71.31003860773143,46.7565765189126,P03466,Limite de vitesse MAXIMUM 40
376631,-71.28537756447402,46.858921816452366,P03466,Limite de vitesse MAXIMUM 40
376820,-71.27800619103878,46.88491991672892,P03466,Limite de vitesse MAXIMUM 40
376821,-71.27931423062039,46.8844551070171,P03466,Limite de vitesse MAXIMUM 40
376822,-71.28115372965812,46.88348807848536,P03466,Limite de vitesse MAXIMUM 40
376823,-71.28224152896195,46.88313880310039,P03466,Limite de vitesse MAXIMUM 40
376824,-71.28136957540269,46.88276494785101,P03466,Limite de vitesse MAXIMUM 40
376828,-71.27979813184733,46.88202566871035,P03466,Limite de vitesse MAXIMUM 40
376829,-71.28100029534224,46.88162286369188,P03466,Limite de vitesse MAXIMUM 40
377050,-71.35183016736937,46.92262997239448,P03466,Limite de vitesse MAXIMUM 40
377051,-71.35956088028455,46.91834990645483,P03466,Limite de vitesse MAXIMUM 40
377052,-71.35634929642825,46.92047729557267,P03466,Limite de vitesse MAXIMUM 40
377053,-71.35205213430757,46.92246244544153,P03466,Limite de vitesse MAXIMUM 40
376409,-71.24421019617208,46.856445184982974,P03466,Limite de vitesse MAXIMUM 40
376410,-71.2446385693724,46.85591376629819,P03466,Limite de vitesse MAXIMUM 40
376412,-71.2443829908814,46.85433197707686,P03466,Limite de vitesse MAXIMUM 40
376413,-71.24177672233412,46.850969840231144,P03466,Limite de vitesse MAXIMUM 40
376640,-71.27883301687983,46.85583553191074,P03466,Limite de vitesse MAXIMUM 40
376641,-71.28152956290889,46.85709335466166,P03466,Limite de vitesse MAXIMUM 40
376642,-71.28373534519554,46.85712158367271,P03466,Limite de vitesse MAXIMUM 40
376643,-71.28017475271285,46.8565993976612,P03466,Limite de vitesse MAXIMUM 40
376644,-71.28392471129119,46.8574909171362,P03466,Limite de vitesse MAXIMUM 40
376833,-71.28618126870279,46.88119249435474,P03466,Limite de vitesse MAXIMUM 40
376425,-71.24000090499774,46.85332499145197,P03466,Limite de vitesse MAXIMUM 40
376426,-71.2418443609282,46.85518291253258,P03466,Limite de vitesse MAXIMUM 40
376427,-71.24321980652778,46.856526680785144,P03466,Limite de vitesse MAXIMUM 40
376428,-71.24106351748095,46.85430571844895,P03466,Limite de vitesse MAXIMUM 40
376651,-71.27684656310068,46.85440085312664,P03466,Limite de vitesse MAXIMUM 40
376652,-71.27832813391194,46.85528895882012,P03466,Limite de vitesse MAXIMUM 40
376658,-71.27178992037962,46.86318468186071,P03466,Limite de vitesse MAXIMUM 40
376659,-71.27221847870283,46.86421580957473,P03466,Limite de vitesse MAXIMUM 40
376660,-71.26997258400974,46.860479754733646,P03466,Limite de vitesse MAXIMUM 40
376665,-71.27240282542759,46.865632976542145,P03466,Limite de vitesse MAXIMUM 40
376666,-71.27406497040927,46.86864753024022,P03466,Limite de vitesse MAXIMUM 40
376859,-71.28834070350085,46.889876826410415,P03466,Limite de vitesse MAXIMUM 40
376860,-71.28898582662838,46.89086447945875,P03466,Limite de vitesse MAXIMUM 40
376863,-71.28595967524782,46.88764099244141,P03466,Limite de vitesse MAXIMUM 40
376864,-71.28540492407132,46.88682706808969,P03466,Limite de vitesse MAXIMUM 40
376866,-71.28354519499258,46.88521349564026,P03466,Limite de vitesse MAXIMUM 40
376867,-71.28291858271469,46.88526149149945,P03466,Limite de vitesse MAXIMUM 40
376868,-71.27888737907416,46.88722096751351,P03466,Limite de vitesse MAXIMUM 40
377090,-71.31123499025045,46.90073091219372,P03466,Limite de vitesse MAXIMUM 40
377096,-71.28598980777961,46.873322280123425,P03466,Limite de vitesse MAXIMUM 40
377098,-71.33017854708422,46.91371089012318,P03466,Limite de vitesse MAXIMUM 40
377099,-71.2929863605609,46.88850634238386,P03466,Limite de vitesse MAXIMUM 40
377100,-71.29108394273533,46.88921888606891,P03466,Limite de vitesse MAXIMUM 40
376450,-71.26203971569909,46.86602268454147,P03466,Limite de vitesse MAXIMUM 40
376452,-71.26335544633137,46.86317353624041,P03466,Limite de vitesse MAXIMUM 40
376456,-71.25319830213252,46.86671864160363,P03466,Limite de vitesse MAXIMUM 40
376457,-71.25134711571978,46.86737049660445,P03466,Limite de vitesse MAXIMUM 40
376678,-71.26296129091271,46.86704112594698,P03466,Limite de vitesse MAXIMUM 40
376679,-71.26507210654172,46.86854469914166,P03466,Limite de vitesse MAXIMUM 40
376680,-71.27077780928404,46.87018656134389,P03466,Limite de vitesse MAXIMUM 40
376681,-71.27220903935309,46.86991386273187,P03466,Limite de vitesse MAXIMUM 40
376886,-71.29127147780537,46.87926859984162,P03466,Limite de vitesse MAXIMUM 40
377101,-71.28215877294475,46.88379091225186,P03466,Limite de vitesse MAXIMUM 40
377102,-71.28316858348617,46.88459565316743,P03466,Limite de vitesse MAXIMUM 40
377103,-71.27107218262987,46.88650542719435,P03466,Limite de vitesse MAXIMUM 40
377104,-71.26930173608783,46.88766453291933,P03466,Limite de vitesse MAXIMUM 40
376887,-71.29173219499383,46.87862035855294,P03466,Limite de vitesse MAXIMUM 40
376893,-71.29197202544542,46.87977644700851,P03466,Limite de vitesse MAXIMUM 40
376894,-71.29083644691758,46.87856932830276,P03466,Limite de vitesse MAXIMUM 40
376909,-71.29480773050835,46.88779871765243,P03466,Limite de vitesse MAXIMUM 40
376910,-71.29996827290395,46.885167865646814,P03466,Limite de vitesse MAXIMUM 40
376709,-71.27707259431585,46.85832897556248,P03466,Limite de vitesse MAXIMUM 40
376710,-71.27768720448204,46.858992940531344,P03466,Limite de vitesse MAXIMUM 40
376711,-71.28017261446253,46.861143250897676,P03466,Limite de vitesse MAXIMUM 40
376715,-71.23883020403612,46.85200601714379,P03466,Limite de vitesse MAXIMUM 40
376915,-71.28498740066074,46.88470636128825,P03466,Limite de vitesse MAXIMUM 40
376919,-71.29592425826598,46.88933316234458,P03466,Limite de vitesse MAXIMUM 40
376920,-71.29998919972871,46.89183622986636,P03466,Limite de vitesse MAXIMUM 40
376923,-71.29916326924999,46.89454099802315,P03466,Limite de vitesse MAXIMUM 40
376926,-71.29715467827583,46.8920611065612,P03466,Limite de vitesse MAXIMUM 40
376928,-71.2939979049444,46.89260229907072,P03466,Limite de vitesse MAXIMUM 40
376296,-71.27405567601362,46.856385446917855,P03466,Limite de vitesse MAXIMUM 40
376298,-71.27053655725416,46.8613394178335,P03466,Limite de vitesse MAXIMUM 40
376299,-71.26554638891332,46.85489570196532,P03466,Limite de vitesse MAXIMUM 40
376507,-71.25776878369109,46.8803135989098,P03466,Limite de vitesse MAXIMUM 40
376508,-71.25747661723649,46.87956539827352,P03466,Limite de vitesse MAXIMUM 40
376512,-71.2538682379539,46.87714188267578,P03466,Limite de vitesse MAXIMUM 40
376515,-71.25097886665215,46.876558876608755,P03466,Limite de vitesse MAXIMUM 40
376516,-71.2531222566359,46.87719647627157,P03466,Limite de vitesse MAXIMUM 40
376517,-71.25407130281197,46.87781452715875,P03466,Limite de vitesse MAXIMUM 40
376929,-71.29024073497229,46.89230781456932,P03466,Limite de vitesse MAXIMUM 40
376930,-71.2923400221956,46.893526082929235,P03466,Limite de vitesse MAXIMUM 40
376939,-71.28845813659845,46.89981429703678,P03466,Limite de vitesse MAXIMUM 40
376940,-71.29350859678716,46.89734973917281,P03466,Limite de vitesse MAXIMUM 40
376942,-71.29380493393072,46.89710058041966,P03466,Limite de vitesse MAXIMUM 40
376310,-71.25974592603849,46.8538176000603,P03466,Limite de vitesse MAXIMUM 40
376312,-71.26318440300587,46.856077648119886,P03466,Limite de vitesse MAXIMUM 40
376313,-71.26390250364555,46.856663291258705,P03466,Limite de vitesse MAXIMUM 40
376314,-71.26416910531316,46.85611943605795,P03466,Limite de vitesse MAXIMUM 40
