TRONCON,SUPERFICIE,IND_INFLUENCE,NIVEAU_CONFIANCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8 
"EST0524",4089,"Influence potentielle","Limit̩e",37.9,-26.8,-27,-31.7,-38.7,-38.4,-50.2,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0526",4061,"Influence potentielle","Limit̩e",37.9,-26.8,-27,-31.8,-38.7,-38.5,-50.3,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0527",3369,"Influence potentielle","Limit̩e",40.1,-26.8,-26.7,-31.1,-38.5,-38.4,-50.6,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0528",3217,"Influence potentielle","Limit̩e",40.8,-26.6,-26.6,-31,-38.6,-38.5,-50.8,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0529",3196,"Influence potentielle","Limit̩e",40.9,-26.6,-26.6,-31,-38.6,-38.5,-50.9,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0530",3157,"Influence potentielle","Limit̩e",41.2,-26.5,-26.5,-31,-38.7,-38.6,-50.9,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0532",3074,"Influence potentielle","Limit̩e",41.6,-26.4,-26.5,-31.2,-38.8,-38.7,-51.1,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0533",3021,"Influence potentielle","Limit̩e",41.9,-26.3,-26.4,-31.2,-38.8,-38.7,-51.2,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0535",1033,"Aucune influence","Limit̩e",32.6,-37.2,-37.3,-43.4,-49.7,-46.2,-59,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0539",868,"Aucune influence","Limit̩e",33.2,-37.2,-37.5,-43.2,-49.7,-46.3,-59.5,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0543",767,"Aucune influence","Limit̩e",33.8,-37.8,-37.9,-44.1,-50.7,-47.5,-60.6,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0544",758,"Aucune influence","Limit̩e",34,-37.9,-38,-44.1,-50.8,-47.6,-60.7,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0546",669,"Aucune influence","Limit̩e",35,-38.2,-38.4,-44.4,-51.4,-48.4,-61.1,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0550",615,"Aucune influence","Limit̩e",35.7,-38,-38.4,-44.6,-51.9,-49,-61.5,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0552",568,"Aucune influence","Limit̩e",36.1,-38,-38.6,-44.8,-52.5,-49.1,-62.2,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0553",458,"Aucune influence","Limit̩e",36.1,-38.4,-39.1,-44.8,-52.6,-49.6,-63.2,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0555",362,"Aucune influence","Limit̩e",34.8,-38.6,-39.4,-44.5,-52.4,-49.6,-63.2,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0574",1209,"Influence potentielle","Limit̩e",41.2,-25,-25,-29.9,-37.1,-37.8,-49.8,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0576",367,"Aucune influence","Limit̩e",34.2,-38.8,-38.1,-44.8,-50,-45.4,-61.3,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0588",335,"Aucune influence","Limit̩e",25.8,-36.8,-36.3,-41.7,-46.1,-41.4,-56.8,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0606",638,"Aucune influence","Limit̩e",25.7,-31.6,-31.1,-34.9,-40.7,-36.6,-47.9,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0607",636,"Aucune influence","Limit̩e",25.7,-31.6,-31.1,-34.9,-40.7,-36.7,-48,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0609",610,"Aucune influence","Limit̩e",26,-31.9,-31.4,-35.2,-41.1,-37.1,-48.4,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0610",576,"Aucune influence","Limit̩e",26.1,-32.5,-32,-35.9,-41.9,-37.9,-49.4,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0611",317,"Aucune influence","Limit̩e",26.7,-33.8,-33.9,-37.3,-43.5,-39.5,-51.7,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0613",275,"Aucune influence","Limit̩e",27.2,-34.3,-34.4,-37.8,-44,-40.1,-52.8,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0638",1694,"Aucune influence","Limit̩e",26.3,-28.7,-27.2,-33.6,-37.3,-33.5,-43.8,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0639",1204,"Aucune influence","Limit̩e",27.8,-29.3,-27.1,-34,-37.2,-33.5,-44.7,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0640",640,"Influence potentielle","Limit̩e",30.4,-28.4,-25.3,-31.6,-35.9,-33.6,-43.8,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0641",613,"Aucune influence","Limit̩e",30.7,-28.7,-25.6,-31.7,-36.3,-34,-44.1,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0645",444,"Aucune influence","Limit̩e",24.2,-27.9,-27.1,-32.2,-35.5,-32.3,-41.5,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0646",274,"Aucune influence","Limit̩e",25.6,-28.1,-27,-32.4,-35.3,-32.8,-40.9,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0658",541,"Aucune influence","Limit̩e",25.1,-30.8,-28.8,-35.3,-39.1,-35.8,-45.6,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0659",519,"Aucune influence","Limit̩e",25.4,-31.1,-28.9,-35.5,-39.5,-36.3,-45.9,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0661",499,"Aucune influence","Limit̩e",25.7,-31.4,-29.3,-36,-40.1,-36.9,-46.5,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0662",409,"Aucune influence","Limit̩e",27.5,-33.1,-30.6,-37.8,-42.5,-38.7,-48.8,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0666",485,"Aucune influence","Limit̩e",22.7,-29.1,-27.8,-33.6,-37.4,-32.8,-44.6,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0667",322,"Aucune influence","Limit̩e",23.2,-29.8,-28.2,-33.2,-38,-33.4,-44.4,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0669",290,"Aucune influence","Limit̩e",23.8,-30,-28.6,-33.5,-38.5,-34.1,-44.8,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0688",266,"Influence potentielle","Limit̩e",26.1,-27.1,-24.1,-29.3,-33,-31,-42.1,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0700",865,"Aucune influence","Limit̩e",65.7,-37.3,-38.4,-47.2,-55.6,-53.9,-65.8,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0701",859,"Aucune influence","Limit̩e",65.7,-37.3,-38.5,-47.2,-55.7,-53.9,-65.8,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0702",745,"Aucune influence","Limit̩e",65.5,-37.4,-38.5,-47.3,-56,-53.6,-65.8,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0708",499,"Aucune influence","Limit̩e",62.6,-37.4,-39.1,-48.1,-56,-53.5,-65.7,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0710",421,"Aucune influence","Limit̩e",62,-37.1,-38.9,-47.7,-55.7,-53.2,-65.4,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0712",382,"Aucune influence","Limit̩e",62.1,-37.3,-38.9,-47.9,-55.9,-53.2,-65.6,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0005",1683,"Aucune influence","Limit̩e",107.3,-24.9,-26.8,-36.9,-47.2,-49.3,-71.9,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0006",1643,"Aucune influence","Limit̩e",108.2,-24.9,-26.7,-36.8,-47.2,-49.5,-72.1,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0007",1560,"Aucune influence","Limit̩e",109.1,-24.6,-26.3,-36.4,-46.8,-49.3,-72.1,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0009",1422,"Aucune influence","Limit̩e",110.3,-24,-25.5,-35.7,-46.1,-48.9,-72.2,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0010",334,"Aucune influence","Limit̩e",113.7,-24.1,-25.9,-37.5,-47.9,-49.8,-73.1,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0011",301,"Aucune influence","Limit̩e",115.4,-23.4,-25.1,-37,-47.2,-49.1,-73.1,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0012",255,"Aucune influence","Limit̩e",117.7,-22.6,-23.6,-35.7,-46,-48,-73.4,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0019",1087,"Aucune influence","Limit̩e",109.6,-23.4,-25.1,-35.1,-45.5,-48.3,-71.9,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0020",994,"Aucune influence","Limit̩e",110.7,-22.9,-24.2,-34.6,-44.7,-47.8,-72,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0021",831,"Aucune influence","Limit̩e",116,-21.8,-22,-33.4,-42.4,-45.9,-72,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0023",768,"Aucune influence","Limit̩e",117,-21.3,-21.3,-32.9,-41.9,-45.1,-71.9,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0024",364,"Influence potentielle","Limit̩e",127.8,-18.6,-17.7,-30,-39.8,-40.6,-70.2,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0026",285,"Influence potentielle","Limit̩e",129.7,-18.3,-16.8,-29.6,-39.4,-39.9,-69.9,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0031",316,"Aucune influence","Limit̩e",110.1,-23,-23.4,-34.1,-43.5,-47.3,-72.8,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0032",286,"Aucune influence","Limit̩e",110.2,-22.8,-23.1,-33.9,-43.3,-47,-72.7,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0065",1835,"Influence potentielle","Limit̩e",83.2,-29.5,-28.8,-35.6,-49.9,-47.2,-66.4,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0066",567,"Aucune influence","Limit̩e",70.7,-37.8,-35.9,-45.3,-57,-56.5,-71.8,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0068",504,"Aucune influence","Limit̩e",71.6,-37.5,-35.8,-44.9,-57.2,-56.2,-71.9,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0073",272,"Aucune influence","Limit̩e",79.5,-36,-34.8,-44.2,-57.6,-55.3,-72.3,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0074",251,"Aucune influence","Limit̩e",80.5,-35.8,-34.6,-44.1,-57.6,-55.1,-72.4,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0086",1201,"Influence potentielle","Limit̩e",91.1,-26,-25.2,-33.1,-45.3,-43.8,-64.5,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0088",1055,"Influence potentielle","Limit̩e",94.1,-24.9,-24.6,-32,-43.9,-42.7,-63.9,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0089",472,"Influence potentielle","Limit̩e",93.3,-27.4,-27.8,-34.8,-47.8,-46.5,-68.1,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0090",286,"Aucune influence","Limit̩e",100.7,-22,-23.2,-30.4,-43.6,-40.3,-64.8,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0101",581,"Influence potentielle","Limit̩e",95.1,-23,-22.1,-29.7,-40.8,-38.2,-61.1,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0103",532,"Influence potentielle","Limit̩e",97.2,-21.4,-21,-28.3,-39.2,-36.4,-60.4,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0107",403,"Influence potentielle","Limit̩e",98.5,-17,-17.7,-23.3,-34.3,-30.9,-56.6,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0109",340,"Influence potentielle","Limit̩e",100,-13.8,-14.9,-19,-31.2,-27.1,-53.7,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0111",306,"Influence potentielle","Limit̩e",101.3,-11.7,-12.2,-16.7,-28.8,-24.6,-52.1,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0112",304,"Aucune influence","Limit̩e",101.2,-11.6,-12.1,-16.6,-28.7,-24.5,-52.1,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0120",1625,"Aucune influence","Limit̩e",78.1,-32,-33.4,-39.4,-53.8,-49.9,-68.3,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0121",1600,"Aucune influence","Limit̩e",78.6,-32.1,-33.5,-39.7,-54,-50.2,-68.5,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0122",1593,"Aucune influence","Limit̩e",78.8,-32.1,-33.6,-39.7,-54,-50.3,-68.6,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0124",1544,"Aucune influence","Limit̩e",79.5,-31.9,-33.5,-39.8,-54,-50.4,-68.6,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0128",1483,"Aucune influence","Limit̩e",80.8,-31.7,-33.4,-39.8,-54.1,-50.6,-68.7,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0146",1267,"Aucune influence","Limit̩e",81.5,-31.2,-33,-39.4,-54,-50.4,-68.4,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0147",1260,"Aucune influence","Limit̩e",81.6,-31.2,-32.9,-39.3,-54,-50.4,-68.4,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0149",1230,"Aucune influence","Limit̩e",81.9,-31,-32.9,-39.3,-53.9,-50.4,-68.4,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0153",1182,"Aucune influence","Limit̩e",82.4,-31.1,-33.1,-39.5,-54.2,-50.7,-68.8,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0155",1153,"Aucune influence","Limit̩e",83.1,-30.9,-33.1,-39.5,-54.2,-50.6,-68.8,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0163",1011,"Aucune influence","Limit̩e",83.7,-31.5,-34,-40.2,-55.5,-51.5,-70.1,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0167",976,"Aucune influence","Limit̩e",84.4,-31.4,-34.1,-40.3,-55.6,-51.5,-70.3,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0171",952,"Aucune influence","Limit̩e",84.8,-31.3,-34,-40.3,-55.6,-51.6,-70.5,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0175",888,"Aucune influence","Limit̩e",85.7,-31.1,-33.9,-40.1,-55.5,-51.5,-70.7,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0177",854,"Aucune influence","Limit̩e",86.1,-31,-33.8,-40,-55.4,-51.3,-70.7,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0178",722,"Aucune influence","Limit̩e",88.9,-29.9,-32.9,-39.1,-54.7,-50.5,-70.6,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0182",639,"Aucune influence","Limit̩e",90.3,-29.2,-32.3,-38.7,-54.4,-50.3,-70.6,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0184",563,"Aucune influence","Limit̩e",91.1,-28.7,-31.8,-38.3,-54.1,-49.7,-70.5,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0237",946,"Aucune influence","Limit̩e",65.9,-37.1,-38.3,-46.6,-55.8,-54.3,-66.2,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0238",938,"Aucune influence","Limit̩e",66.1,-37.1,-38.3,-46.6,-55.8,-54.3,-66.3,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
