TRONCON,SUPERFICIE,IND_INFLUENCE,NIVEAU_CONFIANCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8 
"EST0609",610,"Aucune influence","Limit̩e",9.6,-27.3,-25,-42.4,-47.8,-41.1,-68.9,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0610",576,"Aucune influence","Limit̩e",9.5,-28.3,-25.7,-43.6,-49.1,-42.6,-70.6,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0611",317,"Aucune influence","Limit̩e",10,-29,-26.2,-44.5,-51.5,-43.7,-72.9,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0613",275,"Aucune influence","Limit̩e",10.2,-28.9,-25.1,-44.4,-51.8,-43.7,-72.7,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0638",1694,"Aucune influence","Limit̩e",7.5,-22.8,-20.8,-35.1,-42.9,-32.7,-57.6,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0639",1204,"Aucune influence","Limit̩e",7.6,-20.6,-20.6,-31.7,-39.7,-31.9,-54.5,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0640",640,"Influence potentielle","Limit̩e",7.5,-19.1,-20.6,-27.1,-36.8,-29.4,-51.4,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0641",613,"Aucune influence","Limit̩e",7.5,-19.2,-21,-27.5,-36.8,-29.3,-51.4,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"EST0645",444,"Aucune influence","Limit̩e",7,-22,-23.7,-34.3,-45.1,-35.5,-60.1,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0646",274,"Aucune influence","Limit̩e",7.4,-20.2,-23.2,-32.6,-43.2,-34.5,-58.1,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0658",541,"Aucune influence","Limit̩e",7.6,-21,-23.9,-34.9,-44.4,-34.9,-59.6,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0659",519,"Aucune influence","Limit̩e",7.7,-20.9,-23.8,-34.8,-44.3,-34.8,-59.3,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0661",499,"Aucune influence","Limit̩e",7.7,-21.1,-24,-35.1,-44.6,-35,-59.8,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0662",409,"Aucune influence","Limit̩e",8.1,-20.4,-23.6,-34.8,-43.4,-34,-58.7,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0666",485,"Aucune influence","Limit̩e",6.8,-27.2,-23.7,-40.6,-50.1,-40.3,-68.6,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0667",322,"Aucune influence","Limit̩e",6.8,-28,-24.4,-41.4,-50.4,-41.5,-69.4,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0669",290,"Aucune influence","Limit̩e",7,-27.9,-24.2,-41.4,-49.9,-41.4,-68.8,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0688",266,"Influence potentielle","Limit̩e",9.1,-18.1,-18.1,-28.3,-36.3,-27.5,-50.8,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0700",865,"Aucune influence","Limit̩e",6.3,-23.1,-33.2,-36.4,-44.3,-38.2,-64.7,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0701",859,"Aucune influence","Limit̩e",6.3,-23.1,-33.2,-36.4,-44.3,-38.2,-64.7,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0702",745,"Aucune influence","Limit̩e",6.4,-23.1,-33.2,-36.3,-44,-37.8,-64.6,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0708",499,"Aucune influence","Limit̩e",6.5,-22.3,-32.2,-34.8,-42.3,-37.1,-63,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0710",421,"Aucune influence","Limit̩e",6.7,-21.9,-31.3,-34.2,-41.2,-36.3,-61.7,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0712",382,"Aucune influence","Limit̩e",6.8,-21.5,-31,-33.5,-40.2,-35.4,-60.4,"Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0005",1683,"Aucune influence","Limit̩e",10.7,-20.2,-20.3,-27.2,-35.9,-28.5,-59.3,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0006",1643,"Aucune influence","Limit̩e",10.7,-20.5,-20.8,-27.7,-36.7,-29.1,-60.2,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0007",1560,"Aucune influence","Limit̩e",10.8,-20.7,-21,-28,-37,-29.3,-60.4,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0009",1422,"Aucune influence","Limit̩e",11,-21,-21,-28.3,-37.3,-29.8,-60.9,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0010",334,"Aucune influence","Limit̩e",10.6,-21.6,-20.9,-29.2,-38.5,-30.6,-62.6,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0011",301,"Aucune influence","Limit̩e",10.9,-22.2,-20.8,-29.3,-38.7,-31.3,-62.9,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0012",255,"Aucune influence","Limit̩e",11.1,-22.6,-21.1,-29.4,-39.1,-32,-63.3,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0019",1087,"Aucune influence","Limit̩e",10.8,-20.9,-20.9,-28.1,-36.9,-29.6,-60.6,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0020",994,"Aucune influence","Limit̩e",11.1,-21,-21.2,-28.4,-37.3,-29.9,-61.3,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0021",831,"Aucune influence","Limit̩e",11.7,-20.9,-20.9,-28.7,-37.2,-30,-61,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0023",768,"Aucune influence","Limit̩e",12,-20.9,-21.3,-28.6,-36.7,-30.2,-60.8,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0024",364,"Influence potentielle","Limit̩e",12.6,-19.9,-19.6,-27.6,-35.1,-27.5,-57.1,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0026",285,"Influence potentielle","Limit̩e",12.9,-20,-19.4,-28,-34.9,-27.5,-56.9,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0031",316,"Aucune influence","Limit̩e",11.7,-23.7,-23,-30,-39.3,-33,-66.6,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0032",286,"Aucune influence","Limit̩e",11.9,-23.8,-23.2,-30.1,-39.1,-33.1,-66.7,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0065",1835,"Influence potentielle","Limit̩e",6.3,-14.6,-19.5,-23.5,-25.6,-23.5,-42.2,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0066",567,"Aucune influence","Limit̩e",4.3,-22.6,-26,-27.7,-34.4,-33.4,-55.9,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"GAS0068",504,"Aucune influence","Limit̩e",4.4,-22.2,-25.3,-27.6,-34,-32.8,-55.1,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"GAS0073",272,"Aucune influence","Limit̩e",5.1,-20.5,-25.1,-26.6,-32.8,-31.6,-52.2,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"GAS0074",251,"Aucune influence","Limit̩e",5.2,-20.5,-25.1,-26.5,-32.8,-31.7,-52,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"GAS0086",1201,"Influence potentielle","Limit̩e",7.4,-12.5,-16.6,-21.2,-22.8,-21.2,-37.9,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0088",1055,"Influence potentielle","Limit̩e",8,-11.3,-14.5,-20.1,-21.6,-20.8,-35.3,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0089",472,"Influence potentielle","Limit̩e",7.3,-13.4,-17.9,-22.4,-23.8,-23.6,-36.9,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0090",286,"Aucune influence","Limit̩e",9.5,-9.1,-10.3,-14.6,-18.2,-14.6,-26.7,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0101",581,"Influence potentielle","Limit̩e",8.7,-9.5,-14,-18.7,-19.7,-18.6,-33.5,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0103",532,"Influence potentielle","Limit̩e",9.1,-8.6,-13,-17.7,-18.3,-17.5,-31.7,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0107",403,"Influence potentielle","Limit̩e",10.4,-6.2,-10,-13.9,-14,-14,-26.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0109",340,"Influence potentielle","Limit̩e",11.4,-5.1,-8.4,-11.9,-11.4,-11.8,-23.1,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0111",306,"Influence potentielle","Limit̩e",12.1,-4.4,-7.1,-10.4,-10.7,-10.3,-21.1,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0112",304,"Aucune influence","Limit̩e",12.2,-4.4,-7.1,-10.4,-10.6,-10.2,-21.2,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0120",1625,"Aucune influence","Limit̩e",7.1,-15,-18.3,-22.2,-25.7,-22.2,-38.7,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"GAS0121",1600,"Aucune influence","Limit̩e",7.1,-15.2,-18.4,-22.6,-26.2,-22.7,-39.3,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"GAS0122",1593,"Aucune influence","Limit̩e",7.1,-15.2,-18.4,-22.6,-26.2,-22.7,-39.3,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"GAS0124",1544,"Aucune influence","Limit̩e",7.2,-15,-18.2,-22.3,-26,-22.6,-38.9,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"GAS0128",1483,"Aucune influence","Limit̩e",7.3,-14.8,-17.9,-21.9,-25.6,-22.4,-38.5,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"GAS0146",1267,"Aucune influence","Limit̩e",7.7,-14,-16.7,-20,-24,-20.8,-36.5,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"GAS0147",1260,"Aucune influence","Limit̩e",7.7,-14,-16.6,-20,-24,-20.8,-36.5,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"GAS0149",1230,"Aucune influence","Limit̩e",7.8,-13.9,-16.5,-19.8,-23.8,-20.5,-36.2,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"GAS0153",1182,"Aucune influence","Limit̩e",7.8,-14,-16.6,-19.8,-24.1,-20.5,-36.3,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"GAS0155",1153,"Aucune influence","Limit̩e",7.9,-13.9,-16.3,-19.5,-23.9,-20.2,-36,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"GAS0163",1011,"Aucune influence","Limit̩e",7.9,-14.2,-16.2,-19.2,-24,-19.7,-35.4,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"GAS0167",976,"Aucune influence","Limit̩e",8,-14.3,-16.1,-19,-23.9,-19.4,-35.1,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"GAS0171",952,"Aucune influence","Limit̩e",8.1,-14.2,-16,-18.8,-23.7,-19.2,-34.8,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"GAS0175",888,"Aucune influence","Limit̩e",8.4,-14,-15.4,-18.2,-22.8,-18.2,-33.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0177",854,"Aucune influence","Limit̩e",8.5,-13.9,-15,-18,-22.3,-17.9,-32.8,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0178",722,"Aucune influence","Limit̩e",8.9,-13.2,-13.9,-16.8,-20.7,-16.8,-30.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0182",639,"Aucune influence","Limit̩e",9.6,-12.3,-13.6,-15.7,-19.7,-15.7,-28.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0184",563,"Aucune influence","Limit̩e",9.5,-12.6,-13.5,-15.8,-20,-16.2,-29.2,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0237",946,"Aucune influence","Limit̩e",6.2,-23.9,-33,-35.3,-43.7,-38.6,-63.9,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0238",938,"Aucune influence","Limit̩e",6.2,-23.8,-33.1,-35.4,-43.8,-38.7,-64.1,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0239",824,"Aucune influence","Limit̩e",6.3,-23.3,-32.8,-35.6,-43.3,-38.6,-63.7,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0240",309,"Aucune influence","Limit̩e",6.3,-25.6,-33.7,-37.1,-44.2,-41,-67.3,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0245",513,"Aucune influence","Limit̩e",6.4,-22.2,-32.6,-34.4,-42.4,-37.5,-61.8,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0247",434,"Aucune influence","Limit̩e",6.6,-22,-32,-34.5,-41.9,-36.8,-60.8,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0249",395,"Aucune influence","Limit̩e",6.7,-21.5,-31.6,-34,-41.1,-36.1,-59.8,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0259",470,"Aucune influence","Limit̩e",5.8,-21.7,-32.3,-34,-40.1,-36,-64.5,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0260",328,"Aucune influence","Limit̩e",6,-22,-31.7,-32.6,-38.7,-35.1,-62.6,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0272",1063,"Aucune influence","Limit̩e",7.3,-22,-29.9,-31.8,-38.1,-35.6,-58.7,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0274",892,"Aucune influence","Limit̩e",6.4,-25.6,-35.1,-37.3,-44.5,-41.4,-67.8,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0275",589,"Aucune influence","Limit̩e",6.3,-27.6,-35.9,-39.5,-48.1,-44.5,-70.1,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0276",530,"Aucune influence","Limit̩e",6.3,-27.3,-35.6,-39.9,-48.7,-44.8,-70.8,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0277",305,"Aucune influence","Limit̩e",6.3,-29.7,-35.2,-43.2,-50,-44.7,-72.1,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0283",300,"Aucune influence","Limit̩e",6.5,-21.1,-31.3,-33.4,-40.5,-37.6,-63.1,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0284",254,"Aucune influence","Limit̩e",6.6,-20.5,-29.5,-32.4,-39.2,-36,-61.5,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0293",762,"Aucune influence","Limit̩e",14.1,-18.4,-17,-23.9,-29.7,-24.6,-52.8,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"GAS0297",618,"Aucune influence","Limit̩e",14.6,-18.2,-16.8,-23.7,-29.4,-24.3,-52.6,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"GAS0299",567,"Aucune influence","Limit̩e",14.9,-18,-16.5,-23.4,-29,-23.8,-51.7,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"GAS0301",512,"Aucune influence","Limit̩e",15.3,-17.7,-16.2,-22.9,-28.4,-23.1,-50.7,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"GAS0303",350,"Aucune influence","Limit̩e",15.6,-17.5,-16,-22.7,-28.3,-22.9,-50.2,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"GAS0304",314,"Aucune influence","Limit̩e",15.7,-17.4,-15.8,-22.4,-27.9,-22.6,-49.8,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"GAS0308",835,"Aucune influence","Limit̩e",16.2,-12.7,-11.5,-16,-22.3,-16.3,-38.2,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0309",786,"Aucune influence","Limit̩e",16.6,-12.4,-11.2,-15.7,-22.1,-16.4,-37.3,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0311",734,"Aucune influence","Limit̩e",17.1,-12,-10.8,-15.3,-21.3,-16.3,-36.1,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0313",627,"Aucune influence","Limit̩e",18.2,-11.6,-10.5,-15.1,-20,-15.5,-34.3,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0315",505,"Aucune influence","Limit̩e",20,-10.6,-10,-14.3,-17.8,-14.2,-31.3,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0340",300,"Aucune influence","Limit̩e",8.2,-22.4,-21.1,-29.8,-38.1,-28.7,-60.3,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0350",1247,"Aucune influence","Limit̩e",10.6,-16.7,-20.6,-21.2,-29.3,-20.3,-49,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0352",1075,"Aucune influence","Limit̩e",11.2,-16.4,-19.1,-20.9,-28.6,-19.7,-48.1,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0353",860,"Aucune influence","Limit̩e",12.2,-16.3,-16.9,-20.1,-26.9,-20.5,-46,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0354",794,"Aucune influence","Limit̩e",12.6,-16,-16.4,-19.8,-26.5,-21.5,-45.2,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0356",670,"Aucune influence","Limit̩e",13.7,-15.7,-15.5,-19.4,-25,-20.5,-43,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"GAS0358",545,"Aucune influence","Limit̩e",15.3,-14.7,-14.5,-18.9,-23.9,-18.3,-39.9,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"GAS0359",377,"Aucune influence","Limit̩e",18.1,-12.6,-12.5,-15.7,-20.2,-15.4,-34,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0360",293,"Aucune influence","Limit̩e",20.7,-11.6,-11.2,-14.4,-17.2,-13,-30.1,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0394",3031,"Aucune influence","Limit̩e",7.6,-11.6,-16.1,-20.1,-22.6,-21.5,-41.5,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
