TRONCON,SUPERFICIE,IND_INFLUENCE,NIVEAU_CONFIANCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8 
"EST0659",519,"Aucune influence","Limit̩e",1.4,-21.2,-19.9,-27.1,-36.7,-30.1,-61.4,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0661",499,"Aucune influence","Limit̩e",1.5,-21.2,-20.2,-27.4,-37.1,-30.3,-61.9,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0662",409,"Aucune influence","Limit̩e",1.7,-20.8,-20.1,-26.9,-37.2,-30.6,-62.1,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0666",485,"Aucune influence","Limit̩e",0.8,-20.9,-21.2,-31.3,-39.1,-32.9,-66.1,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0667",322,"Aucune influence","Limit̩e",0.9,-22.9,-22.2,-32.5,-40,-34.4,-67.8,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0669",290,"Aucune influence","Limit̩e",0.9,-23.2,-22.4,-32.8,-40.2,-34.6,-68.4,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0688",266,"Influence potentielle","Limit̩e",0.5,-14.2,-12.2,-19.1,-23.1,-19.5,-38.9,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0700",865,"Aucune influence","Limit̩e",0.6,-21.3,-26.1,-30.4,-42.4,-33.8,-68.1,"Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0701",859,"Aucune influence","Limit̩e",0.6,-21.3,-26.1,-30.3,-42.4,-33.8,-68,"Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0702",745,"Aucune influence","Limit̩e",0.6,-21.6,-26.5,-31.2,-43.1,-34.3,-69.7,"Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0708",499,"Aucune influence","Limit̩e",0.6,-21.7,-25.8,-31.8,-43,-33.5,-69.1,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0710",421,"Aucune influence","Limit̩e",0.7,-20.8,-25.6,-32.1,-43.4,-33.5,-68.9,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"EST0712",382,"Aucune influence","Limit̩e",0.7,-21.7,-26,-32.4,-43.3,-33.7,-69.7,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0005",1683,"Aucune influence","Limit̩e",3.1,-19.3,-18.4,-24.7,-31.2,-29.1,-55.8,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0006",1643,"Aucune influence","Limit̩e",3.1,-19.4,-18.6,-24.9,-31.5,-29.8,-56.4,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0007",1560,"Aucune influence","Limit̩e",3.1,-19.4,-18.8,-25,-31.8,-30.1,-56.5,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0009",1422,"Aucune influence","Limit̩e",3.1,-19.7,-19.1,-25.5,-31.9,-30.3,-56.2,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0010",334,"Aucune influence","Limit̩e",2.7,-19,-19.5,-27.7,-33.7,-31.6,-63.2,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0011",301,"Aucune influence","Limit̩e",2.6,-20.8,-20.3,-27.7,-33.7,-31.3,-62,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0012",255,"Aucune influence","Limit̩e",2.3,-21.1,-19.9,-27.2,-33.5,-32,-59.2,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0019",1087,"Aucune influence","Limit̩e",3.1,-19.5,-19.2,-24.9,-31.1,-30.2,-55,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0020",994,"Aucune influence","Limit̩e",3.1,-19.4,-19.3,-25.1,-31.9,-29.9,-54.5,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0021",831,"Aucune influence","Limit̩e",3.2,-19.6,-18.4,-25.2,-31.5,-29.1,-53.5,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0023",768,"Aucune influence","Limit̩e",3.3,-19.5,-18.8,-24.7,-30.4,-29.1,-52.5,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0024",364,"Influence potentielle","Limit̩e",3.9,-19.4,-18.2,-24,-29.5,-28.4,-50.7,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0026",285,"Influence potentielle","Limit̩e",4.1,-19.2,-17.7,-23.7,-29.1,-28.1,-50.2,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0031",316,"Aucune influence","Limit̩e",2.1,-20.8,-20.3,-27.4,-33.6,-31.1,-56.2,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0032",286,"Aucune influence","Limit̩e",2.1,-20.8,-20.4,-27.6,-33.7,-31.1,-56.3,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0065",1835,"Influence potentielle","Limit̩e",2.2,-15,-19,-22.5,-28.3,-25.7,-46.7,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0066",567,"Aucune influence","Limit̩e",0.8,-18.4,-20.4,-27.8,-34.8,-29.8,-59.5,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0068",504,"Aucune influence","Limit̩e",0.8,-18.3,-19.9,-27.4,-34.3,-29.8,-59.5,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0073",272,"Aucune influence","Limit̩e",0.9,-18.1,-20,-25,-33.1,-27.2,-54,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0074",251,"Aucune influence","Limit̩e",0.9,-18,-20,-24.8,-32.7,-26.8,-52.9,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0086",1201,"Influence potentielle","Limit̩e",2.9,-14.3,-19.7,-22.5,-26.8,-25,-44.4,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0088",1055,"Influence potentielle","Limit̩e",3,-13.7,-19.8,-22.1,-26.3,-24.1,-44,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0089",472,"Influence potentielle","Limit̩e",2,-15.1,-17.7,-22.6,-26,-24.9,-43.6,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0090",286,"Aucune influence","Limit̩e",2.8,-13.6,-16.7,-21.7,-24.8,-24.2,-41.9,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0101",581,"Influence potentielle","Limit̩e",3.9,-14.5,-20.6,-22.2,-26.9,-24.4,-44.7,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0103",532,"Influence potentielle","Limit̩e",4.1,-14.4,-20.5,-22,-26.5,-24.3,-44.2,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0107",403,"Influence potentielle","Limit̩e",4.9,-13.2,-19.5,-20.5,-24.5,-22.1,-41.2,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0109",340,"Influence potentielle","Limit̩e",5.5,-11.7,-17.9,-19.5,-23,-20.9,-39.2,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0111",306,"Influence potentielle","Limit̩e",6,-10.7,-17.2,-17.7,-22,-20.3,-38.2,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0112",304,"Aucune influence","Limit̩e",5.9,-10.8,-17.2,-17.9,-22,-20.1,-38.1,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0120",1625,"Aucune influence","Limit̩e",1.4,-13,-16.9,-21.5,-27,-22.5,-46.9,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0121",1600,"Aucune influence","Limit̩e",1.3,-12.9,-16.3,-21.7,-26.9,-22.4,-47.3,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0122",1593,"Aucune influence","Limit̩e",1.3,-12.8,-16.3,-21.6,-26.9,-22.5,-47.3,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0124",1544,"Aucune influence","Limit̩e",1.4,-13,-16.3,-21.6,-26.7,-22.4,-47,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0128",1483,"Aucune influence","Limit̩e",1.4,-12.8,-16.6,-21.4,-26.9,-22.3,-46.8,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0146",1267,"Aucune influence","Limit̩e",1.4,-12.7,-16.2,-21.2,-26.7,-21.9,-46.6,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0147",1260,"Aucune influence","Limit̩e",1.5,-12.5,-16.3,-21,-26.6,-22,-46.5,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0149",1230,"Aucune influence","Limit̩e",1.5,-12.5,-16.5,-21,-26.5,-22.3,-46.3,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0153",1182,"Aucune influence","Limit̩e",1.4,-12.9,-17.2,-21.4,-27,-22.6,-47.6,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0155",1153,"Aucune influence","Limit̩e",1.4,-12.9,-17.2,-21.3,-26.8,-22.4,-47.4,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0163",1011,"Aucune influence","Limit̩e",1.2,-13.2,-17.1,-21.9,-28,-23,-49,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0167",976,"Aucune influence","Limit̩e",1.2,-13.6,-17.3,-22.6,-28.4,-23.4,-49.7,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0171",952,"Aucune influence","Limit̩e",1.1,-13.8,-17.4,-22.8,-28.7,-23.6,-50.1,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0175",888,"Aucune influence","Limit̩e",1.2,-13.7,-17.2,-22.6,-28.4,-23.6,-49.5,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0177",854,"Aucune influence","Limit̩e",1.2,-13.8,-17.2,-22.5,-27.9,-23.5,-48.6,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0178",722,"Aucune influence","Limit̩e",1.2,-13.6,-16.7,-21.8,-27,-22.9,-46.3,"Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0182",639,"Aucune influence","Limit̩e",1.2,-13.6,-16.3,-21.3,-26.7,-22.5,-44.6,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0184",563,"Aucune influence","Limit̩e",1.2,-13.4,-16.5,-20.9,-26.1,-22.8,-45,"Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0237",946,"Aucune influence","Limit̩e",0.6,-22,-26.8,-31,-41.7,-32.1,-67.5,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0238",938,"Aucune influence","Limit̩e",0.6,-22.1,-26.8,-31,-41.8,-32.1,-67.6,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0239",824,"Aucune influence","Limit̩e",0.6,-21.8,-27.1,-31,-42.3,-33.1,-68.7,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0240",309,"Aucune influence","Limit̩e",0.6,-22.1,-26.3,-31.8,-42,-34.1,-69.9,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0245",513,"Aucune influence","Limit̩e",0.6,-20.5,-26.4,-31.9,-42.5,-33,-68.7,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0247",434,"Aucune influence","Limit̩e",0.6,-20.6,-26.8,-31.9,-42.6,-33.4,-69.3,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0249",395,"Aucune influence","Limit̩e",0.7,-20.7,-26.8,-31.8,-43.6,-33.1,-69.4,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0259",470,"Aucune influence","Limit̩e",0.4,-20,-24.7,-29.7,-40.3,-31.1,-63.5,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0260",328,"Aucune influence","Limit̩e",0.4,-20.2,-25.2,-30.6,-41.7,-31.5,-65.6,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0272",1063,"Aucune influence","Limit̩e",0.6,-19.5,-22.1,-29,-36.8,-30.4,-58,"Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0274",892,"Aucune influence","Limit̩e",0.5,-20.2,-23,-30.9,-39.1,-31.6,-61.3,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0275",589,"Aucune influence","Limit̩e",0.4,-24.2,-28.1,-35.1,-45.3,-36,-71.1,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0276",530,"Aucune influence","Limit̩e",0.4,-25,-28.9,-36.2,-46.4,-36.8,-72.9,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0277",305,"Aucune influence","Limit̩e",0.4,-24.6,-27.7,-36,-46.4,-36.4,-75.7,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0283",300,"Aucune influence","Limit̩e",0.8,-17.2,-19,-25.1,-31.4,-25.4,-50.3,"Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0284",254,"Aucune influence","Limit̩e",0.9,-17,-18.7,-24.8,-30.8,-25.1,-49.8,"Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0293",762,"Aucune influence","Limit̩e",3.8,-15.9,-16,-23.3,-28.7,-28.1,-49.9,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0297",618,"Aucune influence","Limit̩e",4,-16.1,-16.3,-23.1,-28.7,-28.2,-49.7,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0299",567,"Aucune influence","Limit̩e",4.1,-16.1,-16.3,-22.8,-28.5,-28.1,-49.8,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0301",512,"Aucune influence","Limit̩e",4.3,-16.4,-16.5,-22.8,-28.3,-28.1,-50,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0303",350,"Aucune influence","Limit̩e",4.4,-16.8,-17.2,-23.6,-28.7,-28.2,-50.4,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0304",314,"Aucune influence","Limit̩e",4.4,-16.7,-16.9,-23.6,-28.8,-28.4,-50.3,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0308",835,"Aucune influence","Limit̩e",5.2,-16.2,-15.7,-20.8,-25.7,-26,-46.5,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0309",786,"Aucune influence","Limit̩e",5.3,-16,-15.9,-20.8,-25.8,-25.8,-46.5,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0311",734,"Aucune influence","Limit̩e",5.5,-15.8,-15.7,-20.6,-25.6,-25.5,-46.5,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0313",627,"Aucune influence","Limit̩e",5.6,-15,-15.6,-20.7,-25.7,-25.6,-46.4,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0315",505,"Aucune influence","Limit̩e",6,-15,-15.9,-20.5,-25.9,-25.1,-46,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0340",300,"Aucune influence","Limit̩e",3,-19.8,-19.2,-25.3,-30.7,-29.3,-53.6,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0350",1247,"Aucune influence","Limit̩e",3.8,-15.2,-17.3,-22.4,-28.3,-26.2,-49.7,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0352",1075,"Aucune influence","Limit̩e",3.9,-15.5,-17.4,-22.6,-28.8,-26.3,-50.3,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0353",860,"Aucune influence","Limit̩e",4,-17,-17.4,-23.1,-28.9,-26.9,-49.8,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0354",794,"Aucune influence","Limit̩e",4.1,-17.5,-17.6,-23,-29,-27.3,-49.9,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0356",670,"Aucune influence","Limit̩e",4.3,-17.9,-17.3,-23.6,-29.3,-27.4,-49.5,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0358",545,"Aucune influence","Limit̩e",4.6,-18,-17.8,-23.9,-29.1,-27.5,-49.9,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0359",377,"Aucune influence","Limit̩e",5.1,-17.8,-17.9,-23.8,-28.5,-27.8,-49,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0360",293,"Aucune influence","Limit̩e",5.5,-17.7,-18.3,-23.7,-27.9,-27.3,-49.2,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0394",3031,"Aucune influence","Limit̩e",2.7,-13.9,-16.6,-20.1,-26.5,-22.5,-42.6,"Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0396",1511,"Aucune influence","Limit̩e",1.6,-14.9,-18.8,-22.7,-30.8,-26,-50.2,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0397",1487,"Aucune influence","Limit̩e",1.6,-15.1,-19.3,-22.8,-30.7,-25.9,-50.1,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0398",1358,"Aucune influence","Limit̩e",1.4,-16.1,-20.8,-25.1,-34,-27.8,-55.1,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0399",571,"Aucune influence","Limit̩e",1.6,-16,-20.4,-24,-31.7,-26.6,-52.3,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0400",571,"Aucune influence","Limit̩e",1.6,-16.1,-20.5,-24.2,-31.8,-26.5,-52.7,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"GAS0401",503,"Aucune influence","Limit̩e",1.5,-17.6,-21.6,-25.5,-34.6,-28.7,-56.8,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
