TRONCON,SUPERFICIE,IND_INFLUENCE,NIVEAU_CONFIANCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8 
"GAS0524",3909,"Aucune influence","Mod̩r̩e",10.3,-1.3,-3.1,-3.6,-5.5,-4.9,-28.7,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0525",1583,"Aucune influence","Mod̩r̩e",9.7,-1.1,-2.4,-2.8,-4.3,-4.4,-26.9,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable"
"GAS0526",485,"Aucune influence","Mod̩r̩e",10.6,1,1,0.3,-0.6,-1.5,-18.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0527",316,"Aucune influence","Limit̩e",11.4,1.9,2.3,2.2,2.2,1.1,-11.8,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0536",1602,"Aucune influence","Mod̩r̩e",10,-1.6,-3.1,-4.3,-5.8,-6.1,-29.6,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"GAS0537",1020,"Aucune influence","Mod̩r̩e",9.3,-1.6,-3.6,-4.5,-6.5,-6.3,-30.8,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0539",474,"Aucune influence","Mod̩r̩e",9.4,-2.2,-3.6,-5.6,-7,-8,-31.2,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0545",2362,"Aucune influence","Mod̩r̩e",12.5,-2.2,-2.9,-4.8,-6.4,-5,-31,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution tr̬s probable"
"GAS0547",2098,"Aucune influence","Mod̩r̩e",12.5,-2.1,-3,-4.9,-6.4,-5,-30.9,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution tr̬s probable"
"GAS0548",1814,"Aucune influence","Mod̩r̩e",12.4,-2,-3.4,-4.7,-6.2,-4.8,-30.8,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution tr̬s probable"
"GAS0550",1594,"Aucune influence","Mod̩r̩e",12.5,-2.2,-3.4,-4.7,-6.2,-4.8,-30.7,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution tr̬s probable"
"GAS0551",829,"Aucune influence","Mod̩r̩e",12.3,-2.8,-4.2,-5.4,-6.4,-5.4,-31.7,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution tr̬s probable"
"GAS0552",627,"Aucune influence","Limit̩e",12.4,-2.5,-3.6,-4.8,-6.5,-4.7,-31,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution tr̬s probable"
"GAS0558",325,"Aucune influence","Limit̩e",15.3,-0.7,0.5,-1.7,-2.4,-2,-20.7,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0561",1177,"Aucune influence","Mod̩r̩e",15.5,0.2,-0.6,-4,-4.6,-3.7,-26.4,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution tr̬s probable"
"GAS0562",1145,"Aucune influence","Mod̩r̩e",15.3,0.2,-0.6,-4.1,-4.6,-3.8,-26.6,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution tr̬s probable"
"GAS0563",250,"Aucune influence","Mod̩r̩e",15.6,1.1,-2.2,-2.6,-3.1,-2.5,-22.1,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution tr̬s probable"
"GAS0568",894,"Aucune influence","Mod̩r̩e",15.3,-1,-0.7,-4.4,-5.5,-4.2,-27.9,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution tr̬s probable"
"GAS0569",619,"Aucune influence","Mod̩r̩e",15.8,-0.9,-0.2,-4.2,-5.5,-3.7,-27.1,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0570",521,"Aucune influence","Mod̩r̩e",15.9,-0.9,0.2,-4.2,-5.6,-3.6,-27.1,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0572",285,"Aucune influence","Mod̩r̩e",15.7,-1.7,0.5,-4.3,-5.9,-3.8,-28.5,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0581",3156,"Aucune influence","Mod̩r̩e",18.4,0.4,0.9,-3.2,-5,-2.8,-25.7,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0582",3143,"Aucune influence","Mod̩r̩e",18.4,0.4,0.9,-3.2,-5,-2.8,-25.7,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0583",3066,"Aucune influence","Mod̩r̩e",18.4,0.5,1,-3.3,-5,-2.8,-25.6,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0584",3046,"Aucune influence","Mod̩r̩e",18.5,0.5,1,-3.3,-5,-2.8,-25.6,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0585",2964,"Aucune influence","Mod̩r̩e",18.5,0.5,1,-3.3,-4.9,-2.7,-25.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0587",2885,"Aucune influence","Mod̩r̩e",18.3,-0,0.3,-3.3,-3.8,-2.6,-24.5,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0588",2383,"Aucune influence","Mod̩r̩e",19.1,1.5,1.6,-2.9,-4.6,-2.6,-24.6,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0589",2280,"Aucune influence","Mod̩r̩e",19.2,1.7,1.8,-2.6,-4.1,-2.7,-24.2,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0591",2141,"Aucune influence","Mod̩r̩e",19.3,2,1.9,-2.4,-4.1,-2.6,-24,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0592",2021,"Aucune influence","Mod̩r̩e",19.5,2.3,2.5,-2.4,-3.8,-2.5,-23.7,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0593",1711,"Aucune influence","Mod̩r̩e",19.6,0.4,2.7,-2.4,-3.6,-2.4,-23.8,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0594",1471,"Aucune influence","Mod̩r̩e",19.4,0.4,2.8,-2.8,-3.7,-2.3,-23.9,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0595",584,"Aucune influence","Mod̩r̩e",19.5,2.3,4.3,-0.8,-1.5,-0.3,-19.2,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0597",511,"Aucune influence","Mod̩r̩e",19.5,2.7,4.9,-0.8,-0.7,-0,-18,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0600",870,"Aucune influence","Mod̩r̩e",18.3,-0.2,1.8,-3.4,-4.8,-3.6,-25.7,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0604",606,"Aucune influence","Mod̩r̩e",17.9,-0.3,2.1,-3.4,-4.7,-3.8,-25.4,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0605",345,"Aucune influence","Limit̩e",17.7,-0.3,2.5,-3.4,-4.7,-3.9,-25.7,"Absence de consensus","Augmentation probable","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"GAS0615",499,"Aucune influence","Mod̩r̩e",15.2,-1.6,-0.7,-4.6,-5.5,-5,-31,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution tr̬s probable"
"GAS0616",462,"Aucune influence","Mod̩r̩e",15.2,-1.4,-0.8,-3.7,-5.4,-3.9,-30.1,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"GAS0617",269,"Aucune influence","Mod̩r̩e",15.6,-1.7,-0.8,-4,-6,-4,-31.2,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"GAS0634",1460,"Aucune influence","Mod̩r̩e",17,0.1,0.4,-4.2,-5.4,-4.1,-29.1,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution tr̬s probable"
"GAS0636",1385,"Aucune influence","Mod̩r̩e",16.9,0.2,0.5,-4.2,-5.6,-4.2,-28.8,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution tr̬s probable"
"GAS0637",1310,"Aucune influence","Mod̩r̩e",16.9,0.5,0.4,-4.2,-5.7,-4.1,-28.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution tr̬s probable"
"GAS0638",1283,"Aucune influence","Mod̩r̩e",16.9,0.5,0.5,-4.2,-5.7,-4.1,-28.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution tr̬s probable"
"GAS0639",514,"Aucune influence","Limit̩e",16.5,-0,0.5,-4.4,-5.8,-4.3,-28.6,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"GAS0640",449,"Aucune influence","Limit̩e",16.5,0.1,0.5,-4.4,-5.8,-4.1,-27.9,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"GAS0642",680,"Aucune influence","Mod̩r̩e",16.8,1,0.8,-4.1,-5.6,-3.7,-28.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution tr̬s probable"
"GAS0643",660,"Aucune influence","Mod̩r̩e",16.7,0.9,1,-3.9,-5.4,-3.5,-27.9,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution tr̬s probable"
"GAS0644",587,"Aucune influence","Limit̩e",16.5,1.3,1.2,-4.1,-5.6,-3.7,-27.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution tr̬s probable"
"GAS0654",2409,"Aucune influence","Mod̩r̩e",17.3,-0.3,-0,-3.8,-6.1,-3.7,-28.9,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution tr̬s probable"
"GAS0660",2171,"Aucune influence","Mod̩r̩e",17.1,-0.2,-0,-4.1,-6.4,-3.9,-29.9,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution tr̬s probable"
"GAS0661",2012,"Aucune influence","Mod̩r̩e",17.1,-0.3,0.1,-4,-6.2,-3.9,-29.9,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution tr̬s probable"
"GAS0662",1915,"Aucune influence","Mod̩r̩e",17.1,-0.2,0.3,-3.9,-6.4,-3.9,-29.7,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution tr̬s probable"
"GAS0663",1745,"Aucune influence","Mod̩r̩e",17.1,-0.1,0.5,-4,-6.4,-3.9,-29.3,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution tr̬s probable"
"GAS0664",1539,"Aucune influence","Mod̩r̩e",16.8,-0,0.8,-3.9,-6.2,-3.6,-28.6,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution tr̬s probable"
"GAS0665",1168,"Aucune influence","Mod̩r̩e",16.1,0.4,1.1,-3.9,-6.3,-4,-28.1,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution tr̬s probable"
"GAS0666",768,"Aucune influence","Mod̩r̩e",16.2,0,1.2,-3.9,-6.7,-4,-27.8,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution tr̬s probable"
"GAS0667",421,"Aucune influence","Limit̩e",15.3,0.4,1.2,-4.1,-6.9,-4.2,-27.5,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution tr̬s probable"
"GAS0670",260,"Aucune influence","Mod̩r̩e",17,0.1,1,-3.4,-6.4,-3.2,-25.6,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution tr̬s probable"
"GAS0680",326,"Aucune influence","Mod̩r̩e",19.9,-0.7,-1.6,-3.4,-6.8,-3.3,-29.6,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution tr̬s probable"
"GAS0707",713,"Aucune influence","Mod̩r̩e",16.9,-1.5,1.1,-3.5,-5.3,-3.1,-23.2,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution tr̬s probable"
"GAS0709",561,"Aucune influence","Mod̩r̩e",16.5,-1.3,1.2,-3.3,-5.5,-3,-23.2,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution tr̬s probable"
"GAS0710",396,"Aucune influence","Mod̩r̩e",15.8,-1.3,1.6,-3.1,-6,-2.9,-23.5,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution tr̬s probable"
"GAS0718",630,"Aucune influence","Mod̩r̩e",20,-0.8,-1.2,-3.5,-4.8,-2.5,-25.6,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution tr̬s probable"
"GAS0720",553,"Aucune influence","Mod̩r̩e",19.8,-0.8,-1.3,-3.7,-5.2,-2.9,-26.5,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution tr̬s probable"
"GAS0722",525,"Aucune influence","Mod̩r̩e",19.7,-0.7,-1.3,-3.7,-5.3,-2.9,-26.7,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution tr̬s probable"
"GAS0724",461,"Aucune influence","Mod̩r̩e",19.7,-0.6,-1.2,-3.7,-5.5,-3,-26.8,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution tr̬s probable"
"GAS0726",390,"Aucune influence","Mod̩r̩e",19.6,-0.5,-1.1,-3.6,-5.8,-3.1,-27.7,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution tr̬s probable"
"GAS0727",272,"Aucune influence","Limit̩e",18.9,-0.6,-0.2,-3.5,-6.6,-3.1,-27.7,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution tr̬s probable"
"GAS0750",1198,"Aucune influence","Mod̩r̩e",14.2,-2.2,-0,-3,-5,-2,-21.1,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution tr̬s probable"
"GAS0751",1066,"Aucune influence","Mod̩r̩e",13.9,-2.3,0.2,-3.3,-5.3,-2.3,-21.7,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution tr̬s probable"
"GAS0752",978,"Aucune influence","Mod̩r̩e",13.9,-2.3,0.3,-3.2,-5.6,-2.3,-21.8,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution tr̬s probable"
"GAS0754",716,"Aucune influence","Mod̩r̩e",13.7,-1.3,0.5,-2.8,-5.4,-1.9,-23.1,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution tr̬s probable"
"GAS0756",639,"Aucune influence","Mod̩r̩e",13.7,-1.1,0.7,-2.7,-5.7,-1.8,-23.2,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution tr̬s probable"
"GAS0758",602,"Aucune influence","Mod̩r̩e",13.8,-2,0.2,-3,-5.5,-2.1,-22.9,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution tr̬s probable"
"GAS0759",424,"Aucune influence","Mod̩r̩e",13.4,-3.5,-2.2,-4.5,-6.7,-4,-22.9,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0773",1073,"Aucune influence","Mod̩r̩e",14.3,0,1.2,-1.3,-2.6,-0.6,-17.6,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution tr̬s probable"
"GAS0774",757,"Aucune influence","Mod̩r̩e",13.9,0.3,1.4,-1.1,-3.1,-0.3,-18.7,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution tr̬s probable"
"GAS0776",672,"Aucune influence","Mod̩r̩e",14.1,0.6,1.3,-0.8,-2.8,-0,-18.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution tr̬s probable"
"GAS0777",659,"Aucune influence","Mod̩r̩e",14,0.7,1.3,-0.7,-2.7,0,-18.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution tr̬s probable"
"GAS0778",638,"Aucune influence","Mod̩r̩e",14.1,0.9,1.4,-0.7,-2.6,0.1,-18.1,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution tr̬s probable"
"GAS0782",409,"Aucune influence","Mod̩r̩e",14.5,1.3,2.2,0.1,-1.9,0.7,-16.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution tr̬s probable"
"GAS0784",368,"Aucune influence","Mod̩r̩e",14.6,1.5,2.1,0.1,-1.8,0.8,-16.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution tr̬s probable"
"GAS0786",336,"Aucune influence","Mod̩r̩e",14.7,1.7,2.1,0.2,-1.6,0.8,-16.2,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution tr̬s probable"
"GAS0798",978,"Aucune influence","Mod̩r̩e",13.1,-1.8,-0.2,-3.7,-5.6,-3,-21.8,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0799",747,"Aucune influence","Mod̩r̩e",12.5,-1.7,0.1,-3.8,-5.7,-3,-22.4,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0800",647,"Aucune influence","Mod̩r̩e",12.2,-1.7,0.1,-3.7,-5.6,-3.1,-22.3,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0801",643,"Aucune influence","Mod̩r̩e",12.2,-1.7,0.1,-3.7,-5.6,-3.1,-22.3,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0802",524,"Aucune influence","Mod̩r̩e",11.9,-1.5,0.2,-3.7,-5.6,-3.2,-22.3,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0804",461,"Aucune influence","Mod̩r̩e",11.8,-1.3,0.3,-3.6,-5.5,-3,-22.2,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0805",403,"Aucune influence","Mod̩r̩e",11.7,-1.3,0.2,-3.6,-5.2,-3.1,-22.1,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"GAS0806",356,"Aucune influence","Mod̩r̩e",11.5,-1,0.1,-3.1,-4.8,-2.9,-22.1,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution tr̬s probable"
"GAS0810",272,"Aucune influence","Limit̩e",11.6,-1,-0.3,-3.4,-4.9,-2.8,-22.2,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable"
"MON0003",4599,"Aucune influence","Mod̩r̩e",11.1,-4.2,-2.3,-6.5,-7.8,-4.9,-24.5,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"MON0009",4518,"Aucune influence","Mod̩r̩e",11.1,-4.1,-2.2,-6.4,-7.7,-4.8,-24.3,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"MON0011",4429,"Aucune influence","Mod̩r̩e",11.2,-4.1,-2.2,-6.4,-7.7,-4.8,-24.2,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"MON0012",264,"Aucune influence","Limit̩e",9.8,-2.7,-1.1,-5.3,-6.9,-4.2,-20.2,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"MON0014",4109,"Aucune influence","Mod̩r̩e",11.3,-4.3,-2.1,-6.7,-7.9,-4.8,-24.8,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"MON0015",3784,"Aucune influence","Mod̩r̩e",11.4,-4.7,-2.5,-7.4,-8.2,-5,-26.3,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"MON0016",3245,"Aucune influence","Mod̩r̩e",11.8,-4.6,-2.6,-7.2,-8.2,-4.7,-26.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"MON0017",1476,"Aucune influence","Mod̩r̩e",10.8,-6,-4,-9.2,-10.8,-6.8,-31.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"MON0018",1398,"Aucune influence","Mod̩r̩e",11,-6,-4.4,-9.4,-11.1,-7,-32.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"MON0019",1181,"Aucune influence","Mod̩r̩e",10.7,-7,-5.1,-10.6,-13.1,-8,-35.8,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"MON0020",1090,"Aucune influence","Mod̩r̩e",10.9,-7,-5.3,-10.7,-13.2,-8.1,-36,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"MON0021",293,"Aucune influence","Limit̩e",9.9,-7.6,-5.5,-10.2,-12.6,-8.7,-34.5,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution probable","Diminution probable"
"MON0024",715,"Aucune influence","Mod̩r̩e",11.6,-7.4,-5.6,-10.8,-13.7,-8.9,-35.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"MON0025",578,"Aucune influence","Mod̩r̩e",12.2,-7.8,-5.4,-11.2,-13.5,-8.8,-35.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"MON0027",449,"Aucune influence","Mod̩r̩e",12.6,-7.7,-5.3,-11,-13.5,-8.9,-36.1,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable"
"MON0028",330,"Aucune influence","Mod̩r̩e",12.9,-7.6,-5.4,-11.1,-13.4,-9.3,-36.3,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution probable"
"MON0029",274,"Aucune influence","Mod̩r̩e",13.2,-7.4,-5.3,-11,-13.5,-9.2,-36.1,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable"
"MON0030",262,"Aucune influence","Mod̩r̩e",13.2,-7.3,-5.2,-10.9,-13.3,-9.1,-36,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable"
"MON0057",1653,"Influence potentielle","Mod̩r̩e",12.3,-3.5,-2.2,-6.5,-8.1,-4.7,-25.7,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"MON0058",1483,"Influence potentielle","Mod̩r̩e",12.8,-3.4,-2.1,-6.4,-8,-5,-25.8,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"MON0059",411,"Aucune influence","Mod̩r̩e",12.9,-4.5,-3.1,-8.7,-10.4,-6.6,-31.3,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"MON0061",280,"Aucune influence","Mod̩r̩e",13.5,-4.7,-3,-8.7,-10.3,-6.5,-31.3,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"MON0072",777,"Influence potentielle","Mod̩r̩e",14.8,-2.8,-1.5,-5.1,-6.5,-3.8,-22.2,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"MON0073",301,"Influence potentielle","Mod̩r̩e",16,-1.3,0.2,-2.4,-3.5,-1.1,-14.9,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"MON0082",457,"Influence potentielle","Mod̩r̩e",14.5,-3.8,-3,-7.4,-8.3,-5.3,-26.7,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"MON0084",405,"Influence potentielle","Mod̩r̩e",14.8,-3.7,-3.1,-7.7,-8.4,-5.3,-26.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"MON0086",355,"Influence potentielle","Mod̩r̩e",15.2,-3.7,-3.1,-7.8,-7.9,-5.2,-26.5,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"MON0087",334,"Influence potentielle","Mod̩r̩e",15.3,-3.8,-3.2,-7.8,-8,-5.4,-26.7,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
